      Date;    Time;                         Program; Workpiece no.;     Testpoint;Plane;     Probe no.;         Cycle;        S_MVAR;               Measuring variant;Results:    ;      Setpoint;      Measured;    Difference;Unit
02.12.2019;11:56:02;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;105;104,994;-0,006;mm
02.12.2019;11:56:02;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;45;45,004;0,004;mm
02.12.2019;11:56:02;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,011;0,002;mm
02.12.2019;11:56:07;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;120;120,002;0,002;mm
02.12.2019;11:56:07;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;45;45;0;mm
02.12.2019;11:56:07;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,019;0,01;mm
02.12.2019;11:56:12;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;135;134,993;-0,007;mm
02.12.2019;11:56:12;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;45;44,994;-0,006;mm
02.12.2019;11:56:12;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,014;0,005;mm
02.12.2019;11:56:20;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;15;15,004;0,004;mm
02.12.2019;11:56:20;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;60;60,006;0,006;mm
02.12.2019;11:56:20;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,017;0,008;mm
02.12.2019;11:56:25;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;30;29,986;-0,014;mm
02.12.2019;11:56:25;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;60;60,02;0,02;mm
02.12.2019;11:56:25;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,014;0,005;mm
02.12.2019;11:56:30;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;45;44,982;-0,018;mm
02.12.2019;11:56:30;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;60;59,996;-0,004;mm
02.12.2019;11:56:30;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,016;0,007;mm
02.12.2019;11:56:35;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;60;59,992;-0,008;mm
02.12.2019;11:56:35;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;60;59,981;-0,019;mm
02.12.2019;11:56:35;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,011;0,002;mm
02.12.2019;11:56:40;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;75;74,986;-0,014;mm
02.12.2019;11:56:40;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;60;59,987;-0,013;mm
02.12.2019;11:56:40;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,016;0,007;mm
02.12.2019;11:56:45;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;90;89,99;-0,01;mm
02.12.2019;11:56:45;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;60;60,016;0,016;mm
02.12.2019;11:56:45;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,018;0,009;mm
02.12.2019;11:56:50;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;105;105,004;0,004;mm
02.12.2019;11:56:50;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;60;60,018;0,018;mm
02.12.2019;11:56:50;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,018;0,009;mm
02.12.2019;11:56:55;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;120;119,998;-0,002;mm
02.12.2019;11:56:55;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;60;59,99;-0,01;mm
02.12.2019;11:56:55;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,018;0,009;mm
02.12.2019;11:56:59;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;135;134,985;-0,015;mm
02.12.2019;11:56:59;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;60;60,023;0,023;mm
02.12.2019;11:56:59;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,012;0,003;mm
02.12.2019;11:57:07;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;15;14,983;-0,017;mm
02.12.2019;11:57:07;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;75;75,014;0,014;mm
02.12.2019;11:57:07;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,013;0,004;mm
02.12.2019;11:57:12;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;30;30,009;0,009;mm
02.12.2019;11:57:12;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;75;74,991;-0,009;mm
02.12.2019;11:57:12;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,015;0,006;mm
02.12.2019;11:57:17;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;45;44,994;-0,006;mm
02.12.2019;11:57:17;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;75;74,984;-0,016;mm
02.12.2019;11:57:17;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,015;0,006;mm
02.12.2019;11:57:22;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;60;60,002;0,002;mm
02.12.2019;11:57:22;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;75;74,985;-0,015;mm
02.12.2019;11:57:22;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,016;0,007;mm
02.12.2019;11:57:27;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;75;75,019;0,019;mm
02.12.2019;11:57:27;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;75;75,014;0,014;mm
02.12.2019;11:57:27;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,016;0,007;mm
02.12.2019;11:57:32;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;90;90,004;0,004;mm
02.12.2019;11:57:32;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;75;75,021;0,021;mm
02.12.2019;11:57:32;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,016;0,007;mm
02.12.2019;11:57:37;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;105;105,019;0,019;mm
02.12.2019;11:57:37;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;75;75,006;0,006;mm
02.12.2019;11:57:37;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,012;0,003;mm
02.12.2019;11:57:42;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;120;120,014;0,014;mm
02.12.2019;11:57:42;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;75;74,995;-0,005;mm
02.12.2019;11:57:42;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,019;0,01;mm
02.12.2019;11:57:47;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;135;135,022;0,022;mm
02.12.2019;11:57:47;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;75;75,03;0,03;mm
02.12.2019;11:57:47;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,013;0,004;mm
02.12.2019;11:57:55;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;15;14,994;-0,006;mm
02.12.2019;11:57:55;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;90;90,006;0,006;mm
02.12.2019;11:57:55;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,016;0,007;mm
02.12.2019;11:57:59;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;30;29,996;-0,004;mm
02.12.2019;11:57:59;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;90;90,013;0,013;mm
02.12.2019;11:57:59;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,021;0,012;mm
02.12.2019;11:58:04;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;45;45,007;0,007;mm
02.12.2019;11:58:04;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;90;90,003;0,003;mm
02.12.2019;11:58:04;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,018;0,009;mm
02.12.2019;11:58:09;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;60;59,993;-0,007;mm
02.12.2019;11:58:09;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;90;90,006;0,006;mm
02.12.2019;11:58:09;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,012;0,003;mm
02.12.2019;11:58:14;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;75;75,004;0,004;mm
02.12.2019;11:58:14;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;90;90,015;0,015;mm
02.12.2019;11:58:14;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,015;0,006;mm
02.12.2019;11:58:19;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;90;90,003;0,003;mm
02.12.2019;11:58:19;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;90;89,998;-0,002;mm
02.12.2019;11:58:19;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,013;0,004;mm
02.12.2019;11:58:24;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;105;104,999;0;mm
02.12.2019;11:58:24;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;90;90,002;0,002;mm
02.12.2019;11:58:24;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,015;0,006;mm
02.12.2019;11:58:29;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;120;120,008;0,008;mm
02.12.2019;11:58:29;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;90;90,01;0,01;mm
02.12.2019;11:58:29;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,019;0,01;mm
02.12.2019;11:58:33;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;135;135,021;0,021;mm
02.12.2019;11:58:33;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;90;89,995;-0,005;mm
02.12.2019;11:58:33;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,014;0,005;mm
02.12.2019;11:58:42;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;15;14,993;-0,007;mm
02.12.2019;11:58:42;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;105;105,023;0,023;mm
02.12.2019;11:58:42;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,016;0,007;mm
02.12.2019;11:58:46;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;30;29,971;-0,029;mm
02.12.2019;11:58:46;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;105;104,985;-0,015;mm
02.12.2019;11:58:46;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,015;0,006;mm
02.12.2019;11:58:51;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;45;44,992;-0,008;mm
02.12.2019;11:58:51;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;105;105,003;0,003;mm
02.12.2019;11:58:51;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,016;0,007;mm
02.12.2019;11:58:56;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;60;59,994;-0,006;mm
02.12.2019;11:58:56;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;105;104,986;-0,014;mm
02.12.2019;11:58:56;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,013;0,004;mm
02.12.2019;11:59:01;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;75;74,987;-0,013;mm
02.12.2019;11:59:01;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;105;104,983;-0,017;mm
02.12.2019;11:59:01;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,015;0,006;mm
02.12.2019;11:59:06;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;90;89,967;-0,033;mm
02.12.2019;11:59:06;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;105;104,966;-0,034;mm
02.12.2019;11:59:06;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,019;0,01;mm
02.12.2019;11:59:11;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;105;104,986;-0,014;mm
02.12.2019;11:59:11;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;105;104,99;-0,01;mm
02.12.2019;11:59:11;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,013;0,004;mm
02.12.2019;11:59:16;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;120;119,992;-0,008;mm
02.12.2019;11:59:16;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;105;104,999;0;mm
02.12.2019;11:59:16;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,013;0,004;mm
02.12.2019;11:59:21;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;135;134,991;-0,009;mm
02.12.2019;11:59:21;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;105;105,002;0,002;mm
02.12.2019;11:59:21;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,013;0,004;mm
02.12.2019;11:59:29;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;15;15,005;0,005;mm
02.12.2019;11:59:29;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;120;120,016;0,016;mm
02.12.2019;11:59:29;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,016;0,007;mm
02.12.2019;11:59:33;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;30;29,994;-0,006;mm
02.12.2019;11:59:33;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;120;119,995;-0,005;mm
02.12.2019;11:59:33;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,02;0,011;mm
02.12.2019;11:59:38;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;45;44,991;-0,009;mm
02.12.2019;11:59:38;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;120;119,992;-0,008;mm
02.12.2019;11:59:38;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,012;0,003;mm
02.12.2019;11:59:43;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;60;59,998;-0,002;mm
02.12.2019;11:59:43;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;120;120,01;0,01;mm
02.12.2019;11:59:43;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,015;0,006;mm
02.12.2019;11:59:48;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;75;74,98;-0,02;mm
02.12.2019;11:59:48;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;120;119,987;-0,013;mm
02.12.2019;11:59:48;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,013;0,004;mm
02.12.2019;11:59:53;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;90;89,992;-0,008;mm
