_id,ValueID,value,timeStamp
5dde55d58e15b3086c0e6ca4,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:55:30.690
5dde55d58e15b3086c0e6cb7,12430012063.Z1_Axis.Actual_Position_MCS,-415.03,2019-11-27 10:55:30.956
5dde55d58e15b3086c0e6ccb,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:55:31.068
5dde55d58e15b3086c0e6cdc,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:55:31.258
5dde55da8e15b3086c0e6ddb,12430012063.Z1_Axis.Actual_Position_MCS,-412.79,2019-11-27 10:55:35.867
5dde55da8e15b3086c0e6dec,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:55:36.063
5dde55da8e15b3086c0e6dfe,12430012063.Z1_Axis.Actual_Position_MCS,-422.76,2019-11-27 10:55:36.264
5dde55db8e15b3086c0e6e13,12430012063.Z1_Axis.Actual_Position_MCS,-424.3,2019-11-27 10:55:36.462
5dde55db8e15b3086c0e6e22,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:55:36.660
5dde55df8e15b3086c0e6f19,12430012063.Z1_Axis.Actual_Position_MCS,-423.9,2019-11-27 10:55:41.066
5dde55df8e15b3086c0e6f25,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:55:41.270
5dde55e08e15b3086c0e6f49,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:55:41.771
5dde55e08e15b3086c0e6f5b,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:55:41.869
5dde55e58e15b3086c0e7059,12430012063.Z1_Axis.Actual_Position_MCS,-415.88,2019-11-27 10:55:46.583
5dde55e58e15b3086c0e7067,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:55:46.711
5dde55e58e15b3086c0e707d,12430012063.Z1_Axis.Actual_Position_MCS,-416.77,2019-11-27 10:55:46.882
5dde55e58e15b3086c0e708f,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:55:47.163
5dde55e58e15b3086c0e709e,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:55:47.273
5dde55ea8e15b3086c0e71a5,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:55:51.866
5dde55ea8e15b3086c0e71c2,12430012063.Z1_Axis.Actual_Position_MCS,-423.48,2019-11-27 10:55:52.267
5dde55eb8e15b3086c0e71dc,12430012063.Z1_Axis.Actual_Position_MCS,-424.58,2019-11-27 10:55:52.500
5dde55eb8e15b3086c0e71e9,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:55:52.671
5dde55ef8e15b3086c0e72f2,12430012063.Z1_Axis.Actual_Position_MCS,-422.63,2019-11-27 10:55:57.072
5dde55ef8e15b3086c0e7300,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:55:57.272
5dde55f08e15b3086c0e7313,12430012063.Z1_Axis.Actual_Position_MCS,-412.87,2019-11-27 10:55:57.468
5dde55f08e15b3086c0e7323,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:55:57.673
5dde55f08e15b3086c0e7332,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:55:57.903
5dde55f58e15b3086c0e743a,12430012063.Z1_Axis.Actual_Position_MCS,-414.29,2019-11-27 10:56:02.483
5dde55f58e15b3086c0e744e,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:56:02.666
5dde55f58e15b3086c0e7472,12430012063.Z1_Axis.Actual_Position_MCS,-417.06,2019-11-27 10:56:03.082
5dde55f58e15b3086c0e7487,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:56:03.274
5dde55f68e15b3086c0e7497,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:56:03.464
5dde55fa8e15b3086c0e75a2,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:56:08.067
5dde55fb8e15b3086c0e75be,12430012063.Z1_Axis.Actual_Position_MCS,-423.48,2019-11-27 10:56:08.469
5dde55fb8e15b3086c0e75d3,12430012063.Z1_Axis.Actual_Position_MCS,-424.58,2019-11-27 10:56:08.670
5dde55fb8e15b3086c0e75e5,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:56:08.894
5dde55ff8e15b3086c0e76df,12430012063.Z1_Axis.Actual_Position_MCS,-422.63,2019-11-27 10:56:13.272
5dde56008e15b3086c0e76ee,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:56:13.468
5dde56008e15b3086c0e7701,12430012063.Z1_Axis.Actual_Position_MCS,-412.87,2019-11-27 10:56:13.672
5dde56008e15b3086c0e770f,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:56:13.875
5dde56008e15b3086c0e7725,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:56:14.071
5dde56058e15b3086c0e7829,12430012063.Z1_Axis.Actual_Position_MCS,-413.98,2019-11-27 10:56:18.666
5dde56058e15b3086c0e783d,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:56:18.875
5dde56058e15b3086c0e7855,12430012063.Z1_Axis.Actual_Position_MCS,-419.19,2019-11-27 10:56:19.085
5dde56058e15b3086c0e7869,12430012063.Z1_Axis.Actual_Position_MCS,-423.78,2019-11-27 10:56:19.325
5dde56068e15b3086c0e7878,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:56:19.468
5dde560a8e15b3086c0e7976,12430012063.Z1_Axis.Actual_Position_MCS,-424.76,2019-11-27 10:56:23.899
5dde560a8e15b3086c0e7989,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:56:24.091
5dde560b8e15b3086c0e79ae,12430012063.Z1_Axis.Actual_Position_MCS,-423.75,2019-11-27 10:56:24.466
5dde560b8e15b3086c0e79bf,12430012063.Z1_Axis.Actual_Position_MCS,-424.76,2019-11-27 10:56:24.666
5dde560b8e15b3086c0e79cf,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:56:24.875
5dde560f8e15b3086c0e7ace,12430012063.Z1_Axis.Actual_Position_MCS,-420.38,2019-11-27 10:56:29.274
5dde56108e15b3086c0e7ae2,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:56:29.465
5dde56108e15b3086c0e7af5,12430012063.Z1_Axis.Actual_Position_MCS,-413.49,2019-11-27 10:56:29.666
5dde56108e15b3086c0e7b06,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:56:29.870
5dde56108e15b3086c0e7b16,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:56:30.067
5dde56158e15b3086c0e7c2b,12430012063.Z1_Axis.Actual_Position_MCS,-413.15,2019-11-27 10:56:34.708
5dde56158e15b3086c0e7c3d,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:56:34.940
5dde56158e15b3086c0e7c52,12430012063.Z1_Axis.Actual_Position_MCS,-421.01,2019-11-27 10:56:35.180
5dde56158e15b3086c0e7c6a,12430012063.Z1_Axis.Actual_Position_MCS,-423.95,2019-11-27 10:56:35.272
5dde56168e15b3086c0e7c75,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:56:35.465
5dde561a8e15b3086c0e7d6e,12430012063.Z1_Axis.Actual_Position_MCS,-424.62,2019-11-27 10:56:39.887
5dde561a8e15b3086c0e7d81,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:56:40.068
5dde561b8e15b3086c0e7da1,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:56:40.473
5dde561b8e15b3086c0e7db4,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:56:40.673
5dde561f8e15b3086c0e7ec0,12430012063.Z1_Axis.Actual_Position_MCS,-418.34,2019-11-27 10:56:45.282
5dde56208e15b3086c0e7ed4,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:56:45.481
5dde56208e15b3086c0e7ee9,12430012063.Z1_Axis.Actual_Position_MCS,-414.65,2019-11-27 10:56:45.671
5dde56208e15b3086c0e7efe,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:56:45.874
5dde56208e15b3086c0e7f12,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:56:46.085
5dde56258e15b3086c0e801f,12430012063.Z1_Axis.Actual_Position_MCS,-412.82,2019-11-27 10:56:50.666
5dde56258e15b3086c0e802e,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:56:51.108
5dde56258e15b3086c0e8055,12430012063.Z1_Axis.Actual_Position_MCS,-421.26,2019-11-27 10:56:51.274
5dde56268e15b3086c0e8069,12430012063.Z1_Axis.Actual_Position_MCS,-423.98,2019-11-27 10:56:51.481
5dde56268e15b3086c0e8076,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:56:51.674
5dde562a8e15b3086c0e8175,12430012063.Z1_Axis.Actual_Position_MCS,-424.62,2019-11-27 10:56:56.081
5dde562a8e15b3086c0e8185,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:56:56.281
5dde562b8e15b3086c0e81a9,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:56:56.677
5dde562b8e15b3086c0e81b9,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:56:56.877
5dde56308e15b3086c0e82ba,12430012063.Z1_Axis.Actual_Position_MCS,-418.34,2019-11-27 10:57:01.474
5dde56308e15b3086c0e82cc,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:57:01.671
5dde56308e15b3086c0e82e0,12430012063.Z1_Axis.Actual_Position_MCS,-414.65,2019-11-27 10:57:01.903
5dde56308e15b3086c0e82f2,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:57:02.078
5dde56308e15b3086c0e8306,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:57:02.278
5dde56358e15b3086c0e841b,12430012063.Z1_Axis.Actual_Position_MCS,-412.82,2019-11-27 10:57:06.873
5dde56358e15b3086c0e8426,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:57:07.123
5dde56358e15b3086c0e843a,12430012063.Z1_Axis.Actual_Position_MCS,-422.48,2019-11-27 10:57:07.278
5dde56368e15b3086c0e844c,12430012063.Z1_Axis.Actual_Position_MCS,-424.23,2019-11-27 10:57:07.468
5dde56368e15b3086c0e845d,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:57:07.679
5dde563a8e15b3086c0e855f,12430012063.Z1_Axis.Actual_Position_MCS,-424.11,2019-11-27 10:57:12.070
5dde563a8e15b3086c0e8570,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:57:12.268
5dde563b8e15b3086c0e8596,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:57:12.669
5dde563b8e15b3086c0e85a7,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:57:12.870
5dde56408e15b3086c0e86c0,12430012063.Z1_Axis.Actual_Position_MCS,-416.34,2019-11-27 10:57:17.478
5dde56408e15b3086c0e86d0,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:57:17.672
5dde56408e15b3086c0e86e6,12430012063.Z1_Axis.Actual_Position_MCS,-416.3,2019-11-27 10:57:17.886
5dde56408e15b3086c0e86f7,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:57:18.161
5dde56408e15b3086c0e8707,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:57:18.316
5dde56458e15b3086c0e8819,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:57:22.876
5dde56458e15b3086c0e8839,12430012063.Z1_Axis.Actual_Position_MCS,-423.35,2019-11-27 10:57:23.310
5dde56468e15b3086c0e884c,12430012063.Z1_Axis.Actual_Position_MCS,-424.51,2019-11-27 10:57:23.470
5dde56468e15b3086c0e885d,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:57:23.675
5dde564a8e15b3086c0e8962,12430012063.Z1_Axis.Actual_Position_MCS,-423.01,2019-11-27 10:57:28.085
5dde564a8e15b3086c0e8976,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:57:28.284
5dde564b8e15b3086c0e8988,12430012063.Z1_Axis.Actual_Position_MCS,-412.87,2019-11-27 10:57:28.476
5dde564b8e15b3086c0e8997,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:57:28.680
5dde564b8e15b3086c0e89aa,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:57:28.868
5dde56508e15b3086c0e8ab6,12430012063.Z1_Axis.Actual_Position_MCS,-414.29,2019-11-27 10:57:33.488
5dde56508e15b3086c0e8aca,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:57:33.675
5dde56508e15b3086c0e8adc,12430012063.Z1_Axis.Actual_Position_MCS,-418.7,2019-11-27 10:57:33.878
5dde56508e15b3086c0e8af1,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:57:34.078
5dde56508e15b3086c0e8b03,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:57:34.302
5dde56558e15b3086c0e8c17,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:57:38.874
5dde56568e15b3086c0e8c49,12430012063.Z1_Axis.Actual_Position_MCS,-423.54,2019-11-27 10:57:39.473
5dde56568e15b3086c0e8c63,12430012063.Z1_Axis.Actual_Position_MCS,-424.61,2019-11-27 10:57:39.705
5dde56568e15b3086c0e8c71,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:57:39.872
5dde565a8e15b3086c0e8d7e,12430012063.Z1_Axis.Actual_Position_MCS,-422.63,2019-11-27 10:57:44.275
5dde565b8e15b3086c0e8d8c,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:57:44.475
5dde565b8e15b3086c0e8d9d,12430012063.Z1_Axis.Actual_Position_MCS,-412.87,2019-11-27 10:57:44.681
5dde565b8e15b3086c0e8dab,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:57:44.873
5dde565b8e15b3086c0e8dbc,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:57:45.069
5dde56608e15b3086c0e8eca,12430012063.Z1_Axis.Actual_Position_MCS,-414.29,2019-11-27 10:57:49.676
5dde56608e15b3086c0e8edc,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:57:49.876
5dde56608e15b3086c0e8ef4,12430012063.Z1_Axis.Actual_Position_MCS,-418.7,2019-11-27 10:57:50.074
5dde56608e15b3086c0e8f09,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:57:50.278
5dde56618e15b3086c0e8f18,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:57:50.483
5dde56658e15b3086c0e902e,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:57:55.075
5dde56668e15b3086c0e904f,12430012063.Z1_Axis.Actual_Position_MCS,-423.74,2019-11-27 10:57:55.474
5dde56668e15b3086c0e9061,12430012063.Z1_Axis.Actual_Position_MCS,-424.75,2019-11-27 10:57:55.691
5dde56668e15b3086c0e9070,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:57:55.878
5dde566a8e15b3086c0e9179,12430012063.Z1_Axis.Actual_Position_MCS,-420.87,2019-11-27 10:58:00.273
5dde566b8e15b3086c0e918a,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:58:00.479
5dde566b8e15b3086c0e919d,12430012063.Z1_Axis.Actual_Position_MCS,-413.3,2019-11-27 10:58:00.722
5dde566b8e15b3086c0e91b1,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:58:00.879
5dde566b8e15b3086c0e91bf,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:58:01.075
5dde56708e15b3086c0e92d6,12430012063.Z1_Axis.Actual_Position_MCS,-413.3,2019-11-27 10:58:05.733
5dde56708e15b3086c0e92eb,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:58:05.887
5dde56708e15b3086c0e92fe,12430012063.Z1_Axis.Actual_Position_MCS,-420.58,2019-11-27 10:58:06.079
5dde56708e15b3086c0e9312,12430012063.Z1_Axis.Actual_Position_MCS,-423.89,2019-11-27 10:58:06.311
5dde56718e15b3086c0e9322,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:58:06.485
5dde56758e15b3086c0e9437,12430012063.Z1_Axis.Actual_Position_MCS,-424.68,2019-11-27 10:58:11.096
5dde56758e15b3086c0e944a,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:58:11.155
5dde56768e15b3086c0e946d,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:58:11.500
5dde56768e15b3086c0e9480,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:58:11.714
5dde567a8e15b3086c0e9591,12430012063.Z1_Axis.Actual_Position_MCS,-418.34,2019-11-27 10:58:16.281
5dde567b8e15b3086c0e95a3,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:58:16.482
5dde567b8e15b3086c0e95b5,12430012063.Z1_Axis.Actual_Position_MCS,-414.65,2019-11-27 10:58:16.681
5dde567b8e15b3086c0e95ce,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:58:16.889
5dde567b8e15b3086c0e95de,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:58:17.090
5dde56808e15b3086c0e96ea,12430012063.Z1_Axis.Actual_Position_MCS,-412.82,2019-11-27 10:58:21.690
5dde56808e15b3086c0e96fd,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:58:21.882
5dde56808e15b3086c0e9710,12430012063.Z1_Axis.Actual_Position_MCS,-422.48,2019-11-27 10:58:22.216
5dde56808e15b3086c0e9725,12430012063.Z1_Axis.Actual_Position_MCS,-424.23,2019-11-27 10:58:22.319
5dde56818e15b3086c0e9732,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:58:22.487
5dde56858e15b3086c0e982f,12430012063.Z1_Axis.Actual_Position_MCS,-424.11,2019-11-27 10:58:26.883
5dde56858e15b3086c0e9840,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:58:27.094
5dde56868e15b3086c0e9879,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:58:27.719
5dde56868e15b3086c0e988b,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:58:27.881
5dde568b8e15b3086c0e9997,12430012063.Z1_Axis.Actual_Position_MCS,-418.34,2019-11-27 10:58:32.481
5dde568b8e15b3086c0e99ab,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:58:32.683
5dde568b8e15b3086c0e99bf,12430012063.Z1_Axis.Actual_Position_MCS,-414.65,2019-11-27 10:58:32.886
5dde568b8e15b3086c0e99d3,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:58:33.098
5dde568b8e15b3086c0e99df,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:58:33.286
5dde56908e15b3086c0e9af6,12430012063.Z1_Axis.Actual_Position_MCS,-412.82,2019-11-27 10:58:37.885
5dde56908e15b3086c0e9b07,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:58:38.194
5dde56908e15b3086c0e9b1d,12430012063.Z1_Axis.Actual_Position_MCS,-422.48,2019-11-27 10:58:38.414
5dde56918e15b3086c0e9b32,12430012063.Z1_Axis.Actual_Position_MCS,-424.23,2019-11-27 10:58:38.500
5dde56918e15b3086c0e9b3f,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:58:38.687
5dde56958e15b3086c0e9c3d,12430012063.Z1_Axis.Actual_Position_MCS,-424.11,2019-11-27 10:58:43.082
5dde56958e15b3086c0e9c4a,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:58:43.306
5dde56968e15b3086c0e9c70,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:58:43.713
5dde56968e15b3086c0e9c83,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:58:43.882
5dde569b8e15b3086c0e9d88,12430012063.Z1_Axis.Actual_Position_MCS,-416.34,2019-11-27 10:58:48.480
5dde569b8e15b3086c0e9d9b,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:58:48.690
5dde569b8e15b3086c0e9dae,12430012063.Z1_Axis.Actual_Position_MCS,-416.3,2019-11-27 10:58:48.897
5dde569b8e15b3086c0e9dc4,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:58:49.191
5dde569b8e15b3086c0e9dd3,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:58:49.315
5dde56a08e15b3086c0e9ef2,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:58:53.883
5dde56a08e15b3086c0e9f11,12430012063.Z1_Axis.Actual_Position_MCS,-423.35,2019-11-27 10:58:54.375
5dde56a18e15b3086c0e9f28,12430012063.Z1_Axis.Actual_Position_MCS,-424.51,2019-11-27 10:58:54.486
5dde56a18e15b3086c0e9f3a,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:58:54.686
5dde56a58e15b3086c0ea03b,12430012063.Z1_Axis.Actual_Position_MCS,-423.01,2019-11-27 10:58:59.272
5dde56a68e15b3086c0ea04a,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:58:59.451
5dde56a68e15b3086c0ea05c,12430012063.Z1_Axis.Actual_Position_MCS,-412.82,2019-11-27 10:58:59.499
5dde56a68e15b3086c0ea072,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:58:59.689
5dde56a68e15b3086c0ea07e,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:58:59.891
5dde56ab8e15b3086c0ea18a,12430012063.Z1_Axis.Actual_Position_MCS,-414.29,2019-11-27 10:59:04.483
5dde56ab8e15b3086c0ea19a,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:59:04.699
5dde56ab8e15b3086c0ea1ae,12430012063.Z1_Axis.Actual_Position_MCS,-418.7,2019-11-27 10:59:04.885
5dde56ab8e15b3086c0ea1c5,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:59:05.088
5dde56ab8e15b3086c0ea1d4,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:59:05.298
5dde56b08e15b3086c0ea2df,12430012063.Z1_Axis.Actual_Position_MCS,-424.76,2019-11-27 10:59:09.697
5dde56b08e15b3086c0ea2ef,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:59:09.900
5dde56b08e15b3086c0ea315,12430012063.Z1_Axis.Actual_Position_MCS,-423.75,2019-11-27 10:59:10.331
5dde56b18e15b3086c0ea328,12430012063.Z1_Axis.Actual_Position_MCS,-424.76,2019-11-27 10:59:10.577
5dde56b18e15b3086c0ea339,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:59:10.717
5dde56b58e15b3086c0ea437,12430012063.Z1_Axis.Actual_Position_MCS,-420.38,2019-11-27 10:59:15.178
5dde56b58e15b3086c0ea44a,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:59:15.306
5dde56b68e15b3086c0ea470,12430012063.Z1_Axis.Actual_Position_MCS,-413.0,2019-11-27 10:59:15.703
5dde56b68e15b3086c0ea482,12430012063.Z1_Axis.Actual_Position_MCS,-423.77,2019-11-27 10:59:15.897
5dde56b68e15b3086c0ea493,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-11-27 10:59:16.092
5dde56bb8e15b3086c0ea5a8,12430012063.Z1_Axis.Actual_Position_MCS,-413.98,2019-11-27 10:59:20.698
5dde56bb8e15b3086c0ea5b9,12430012063.Z1_Axis.Actual_Position_MCS,-412.77,2019-11-27 10:59:20.900
