12430012063.C1_Axis.Actual_Power,12430012063.Energy_Savings.Active_Power_Spindle1,12430012063.Energy_Savings.Active_Power_Z1,12430012063.Main_Spindle.Actual_Position_MCS,12430012063.Main_Spindle.Actual_Power,12430012063.Main_Spindle.Actual_Speed_Rate,12430012063.Main_Spindle.MPC_Peak,12430012063.Main_Spindle.MPC_Veff_Total,12430012063.Main_Spindle.Temperature_Spindle,12430012063.Maintenance_Package.Tool_Usage_Main_lubriTOOL,12430012063.Tool_Control_Center.Axial_Force_Tension,12430012063.Tool_Control_Center.Bending_Moment,12430012063.Tool_Control_Center.Symmetry,12430012063.X1_Axis.Actual_Power,12430012063.Y1_Axis.Actual_Power,12430012063.Y1_Axis.Temperature_Y_Slide,12430012063.Z1_Axis.Actual_Feed_Rate,12430012063.Z1_Axis.Actual_Position_MCS,12430012063.Z1_Axis.Actual_Power,timeStamp,12430012063.Energy_Savings.Active_Power_X1,12430012063.Tool_Control_Center.Axial_Force_Compression,12430012063.X1_Axis.Actual_Feed_Rate,12430012063.X1_Axis.Actual_Position_MCS,12430012063.A1_Axis.Actual_Power,12430012063.Energy_Savings.Active_Power_Y1,12430012063.Y1_Axis.Actual_Feed_Rate,12430012063.Y1_Axis.Actual_Position_MCS,12430012063.Maintenance_Package.Tool_Changer_Main_lubriTOOL,12430012063.Maintenance_Package.Tool_Changer_Main,Label
3.5,26.276592592592593,142.46353846153846,169.91277777777768,0.8695652173913043,317.0,1.3333333333333333,1.0,,,,0.5,0.10928571428571428,2.9,0.7142857142857143,22.752857142857145,-156.8181818181818,-322.86771428571427,17.333333333333332,2019-12-16 10:05:05.797,-50.52733333333333,0.15,3565.5,419.345,6.5,,,,,,i.O.
,14.700566666666665,-148.35872727272732,166.6991176470588,0.7142857142857143,317.5,1.0,0.0,,,,0.5,0.15900000000000006,7.333333333333332,0.5,22.758000000000006,303.2857142857143,-325.24575757575764,20.357142857142858,2019-12-16 10:05:12.990,0.0,0.15000000000000002,3797.0,438.555,,,,,,,i.O.
,22.267548387096774,350.0758,173.80194444444447,0.6428571428571429,317.1666666666667,1.5,0.5,,73.72,,0.6666666666666666,0.197,0.3333333333333333,0.7142857142857143,22.755,68.4,-325.54470588235284,16.4,2019-12-16 10:05:20.169,308.5795,0.15,140.5,455.32,,,,,,,i.O.
,18.407760000000003,373.3553636363637,185.61882352941169,0.7058823529411765,317.3636363636364,2.0,0.6,,,,0.42857142857142855,0.085,0.5,1.0,,-139.14285714285714,-325.0927272727273,13.714285714285715,2019-12-16 10:05:27.434,0.0,0.15,,470.33,,,922.0,,,,i.O.
,20.336848484848485,-170.75844444444442,187.2230303030302,0.7727272727272727,317.5,1.0,0.0,27.035,,,0.5,0.1275,19.142857142857142,4.0,,127.8,-321.7437500000001,18.5,2019-12-16 10:05:34.332,673.5513333333333,0.2,-12036.0,388.88,7.0,55.4875,1791.5,-296.7966666666667,,,i.O.
,26.077720000000006,-289.70911111111104,193.868125,0.8333333333333334,317.38461538461536,1.3333333333333333,0.5,27.032,,,0.5,0.11285714285714285,1.8181818181818181,0.6666666666666666,,169.0909090909091,-324.79387096774184,19.25,2019-12-16 10:05:41.798,0.0,0.15,939.0,365.16,,,,,,,i.O.
,20.453066666666665,14.920727272727245,171.51142857142858,0.9444444444444444,316.8888888888889,2.0,1.0,27.035,,,0.5,0.11545454545454545,6.285714285714287,0.625,,-120.41666666666669,-322.1509090909091,13.333333333333336,2019-12-16 10:05:48.755,223.76533333333333,0.15,3371.333333333333,377.3033333333333,6.0,,,,,,i.O.
,38.349583333333335,142.911875,174.324705882353,1.0,317.2857142857143,1.5,0.5,,73.71,,0.5,0.1388888888888889,0.5,0.4,,-980.0,-325.0915151515151,16.642857142857142,2019-12-16 10:05:56.162,0.0,0.15000000000000002,2447.5,402.115,7.0,,,,,,i.O.
,27.10913793103449,-73.51516666666669,171.17914285714284,0.7727272727272727,317.07692307692315,0.3333333333333333,0.0,,,,0.5,0.13699999999999998,10.0,0.6,,161.85714285714286,-325.4923529411765,18.47058823529412,2019-12-16 10:06:03.317,-1.3535,0.15000000000000002,0.0,410.33,,,,,,,i.O.
,21.675869565217393,87.65889999999996,180.033125,0.7407407407407407,317.1666666666667,1.4,0.5,,,,0.5,0.15000000000000002,6.666666666666668,0.8571428571428571,,-26.2,-320.7864516129032,15.0,2019-12-16 10:06:10.158,353.242,0.16,57.5,417.835,,,,,,,i.O.
,19.8139,501.86225,182.38676470588243,0.7058823529411765,317.3636363636364,0.0,,,,,0.5,0.11142857142857142,6.5,0.6666666666666666,,-103.35294117647058,-322.3136363636363,16.133333333333333,2019-12-16 10:06:17.389,-20.978,0.13333333333333333,3565.5,434.345,6.5,,,,,,i.O.
,22.48075862068966,73.51533333333334,183.37647058823532,0.8,317.25,1.6666666666666667,0.5,,,,0.5,0.13,10.5,0.5,,208.3333333333333,-325.5008823529412,19.733333333333334,2019-12-16 10:06:24.585,-54.1365,0.16666666666666666,3797.0,453.555,,,,,,,i.O.
,19.836000000000006,114.14310000000003,187.2754545454545,0.7391304347826086,317.5,1.5,1.0,,,,0.5,0.13625,1.0,0.7142857142857143,,65.44444444444444,-328.18612903225807,17.416666666666668,2019-12-16 10:06:31.709,84.5885,0.15000000000000002,140.5,470.32,,,,,,,i.O.
,13.945272727272725,160.08616666666666,183.5376,0.4615384615384616,951.5,1.0,0.75,,,0.11,4.0,0.13538461538461544,,1.0,,7800.75,-325.7486956521738,17.11111111111111,2019-12-16 10:30:32.157,110.98,0.05000000000000001,,,6.0,,,,,,n.i.O.
,-5.899961538461536,-372.74957142857147,180.5639285714286,0.5,951.5,1.3333333333333333,0.0,,,0.3428571428571429,5.5,0.13153846153846155,6.0,0.3333333333333333,,164.875,-323.2625925925926,15.384615384615385,2019-12-16 10:30:37.100,0.0,,1763.5,364.895,6.6,,,,,,n.i.O.
,-0.7102592592592601,110.37899999999999,180.03965517241375,0.5,951.5,1.3333333333333333,0.8,,,0.4833333333333333,7.0,0.11666666666666667,0.5,1.0,,-32.875,-323.28,13.409090909090908,2019-12-16 10:30:42.745,414.823,,23.0,380.33,6.5,,,,,,n.i.O.
,-11.3305,292.9873636363637,172.46310344827583,0.5,951.5,1.4,0.5,,,0.6769230769230768,8.0,0.2057142857142857,7.2,0.8,,219.7,-319.2496296296297,17.27777777777778,2019-12-16 10:30:48.502,33.38433333333333,,1166.5,388.065,6.5,,,,,,n.i.O.
,-8.59562068965517,-232.9654545454545,189.70965517241376,0.5,951.470588235294,1.3333333333333333,0.75,,,0.77,7.5,0.17666666666666667,6.5,1.0,,413.9,-320.0467857142857,21.23529411764705,2019-12-16 10:30:54.300,412.116,,3966.5,404.845,6.5,,,,,,i.O.
,-12.783125000000005,-18.11771428571424,182.13034482758624,0.5,951.5,0.3333333333333333,0.5,,73.59,0.8500000000000002,4.0,0.1992307692307692,1.5,0.8,,166.125,-319.99821428571425,19.08333333333333,2019-12-16 10:31:00.104,119.7775,,4261.0,422.745,6.5,,,,,,n.i.O.
,-6.8482142857142865,781.702125,178.0578571428571,0.5,951.5,1.25,0.75,,,0.042857142857142864,0.5,0.15571428571428572,10.0,0.3333333333333333,,165.125,-323.26370370370375,14.866666666666667,2019-12-16 10:31:05.900,0.0,0.06999999999999999,1763.5,439.895,,,,,,,n.i.O.
,-12.072962962962967,572.919,176.64999999999995,0.5,951.5,1.3333333333333333,0.0,,,0.05000000000000001,,0.18500000000000005,0.0,1.0,,-32.375,-323.2837037037037,14.230769230769232,2019-12-16 10:31:11.504,-236.848,0.05,23.0,455.33,,,,,,,n.i.O.
,-3.967206896551728,135.13372727272727,181.4827586206896,0.5,951.5,1.75,0.8,,,0.05000000000000001,1.5,0.14333333333333334,7.2,1.0,,138.66666666666666,-319.2462962962964,18.4,2019-12-16 10:31:17.298,0.0,0.062499999999999986,1166.5,463.065,,,,,,,i.O.
,-16.52996551724138,-228.7266363636364,190.58466666666672,0.5,951.5333333333333,1.8,0.75,27.48,,0.05,,0.12500000000000006,17.0,2.0,23.21,425.1,-320.0342857142856,22.714285714285715,2019-12-16 10:31:23.133,161.50766666666667,0.05999999999999999,-12024.666666666664,395.2966666666666,6.8,41.1015,1504.666666666667,-402.8033333333333,,,i.O.
,-6.637423076923077,-23.468833333333396,169.06137931034485,0.5,951.5,1.3333333333333333,0.5,27.486666666666665,,0.05000000000000001,,0.16466666666666668,1.5,0.7142857142857143,23.21,380.7272727272728,-320.0021428571428,17.105263157894736,2019-12-16 10:31:29.107,112.3335,0.062499999999999986,4261.0,362.745,6.5,,,,,,n.i.O.
,-16.43557142857143,883.2491428571429,188.93035714285716,0.5384615384615384,951.5,1.0,0.75,27.47,,0.05,0.5,0.12166666666666665,4.571428571428571,0.5,23.210000000000004,52.14285714285714,-323.26370370370375,15.142857142857142,2019-12-16 10:31:34.910,0.0,0.05000000000000001,1763.5,379.895,6.5,,,,,,n.i.O.
,-13.03884,620.5124,175.9927586206897,0.4666666666666667,951.4,1.6,0.0,,73.58,0.05,,0.15384615384615385,0.42857142857142855,0.7142857142857143,23.21,-66.0,-323.28296296296287,14.769230769230768,2019-12-16 10:31:40.549,-244.292,0.07,23.0,395.33,,,,,,,n.i.O.
,-7.2731379310344835,123.40633333333334,180.8262068965517,0.5,951.4117647058824,1.3333333333333333,0.8,27.455,,0.05,0.5,0.18785714285714286,14.0,0.75,23.210000000000004,276.1818181818182,-319.2492592592593,22.09090909090909,2019-12-16 10:31:46.384,0.4509999999999981,0.06999999999999999,1166.5,403.065,6.5,,,,,,n.i.O.
,-17.852379310344826,-234.83054545454544,185.66137931034484,0.5,951.5,1.6,0.5,27.45,,0.05,0.5,0.14642857142857146,2.6666666666666665,0.8,23.23,397.0,-320.0467857142857,24.8,2019-12-16 10:31:52.108,407.379,0.05,3966.5,419.845,6.5,,,,,,i.O.
,-11.062384615384618,-21.847928571428515,178.08103448275864,0.5,951.470588235294,1.75,0.75,,,0.05,0.5,0.14,4.5,0.8,,112.875,-320.0025,18.384615384615387,2019-12-16 10:31:57.906,117.7475,0.11,4261.0,437.745,6.5,,,,,,n.i.O.
,-16.1068,684.692111111111,186.4239285714286,0.5,951.5333333333333,0.5,0.0,,,0.05,0.5,0.13928571428571432,7.0,0.3333333333333333,23.20333333333333,-72.16666666666667,-323.2625925925926,14.090909090909092,2019-12-16 10:32:03.706,0.0,0.06666666666666668,1763.5,454.895,,,,,,,n.i.O.
,-4.424961538461536,328.66877777777773,172.5989655172414,0.5,951.470588235294,1.3333333333333333,0.8,,,,0.5,0.1391666666666667,3.1428571428571432,1.1666666666666667,23.23,165.45454545454547,-323.2825925925925,17.8,2019-12-16 10:32:09.395,-241.585,0.08750000000000001,23.0,470.33,,,,,,,i.O.
,-16.334074074074078,-314.45260000000013,191.63,0.5333333333333333,951.5,1.2,1.0,,,0.05,0.5,0.1335714285714286,17.0,1.5714285714285714,,324.7,-319.2344444444445,24.09090909090909,2019-12-16 10:32:15.114,-474.5986666666667,0.1142857142857143,-11986.666666666664,403.3033333333333,6.5,15.070666666666664,1503.333333333333,-388.3,,,i.O.
,-9.232296296296298,130.0894166666666,185.0010344827586,0.5,951.5,1.3333333333333333,0.5,,73.57,,0.4,0.092,1.0833333333333333,0.7142857142857143,,222.5,-320.0496428571428,21.75,2019-12-16 10:32:21.102,389.7845,0.1,3966.5,359.845,6.5,,,,,,i.O.
,-11.64192857142857,771.9363333333333,177.4224137931035,0.5,951.5384615384617,1.25,0.75,27.425,,,0.5714285714285714,0.14,3.8333333333333335,0.7142857142857143,,89.75,-320.0039285714285,18.076923076923077,2019-12-16 10:32:26.914,-18.271,0.09166666666666667,4261.0,377.745,6.5,,,,,,i.O.
,-13.011464285714288,607.317,184.43321428571426,0.5,951.4444444444445,1.75,0.0,27.422000000000004,,,0.5,0.12642857142857142,3.2,0.5,,-72.5,-323.2622222222222,14.25,2019-12-16 10:32:32.704,-242.9385,0.1142857142857143,1763.5,394.895,,,,,,,n.i.O.
,-4.9712962962962965,-53.93175,171.93827586206902,0.5,951.5384615384617,0.5,0.8,,,0.05,0.5,0.205,7.0,0.7142857142857143,,-9.666666666666666,-323.2855555555555,17.8,2019-12-16 10:32:38.321,,0.075,23.0,410.33,,,,,,,i.O.
,-21.387269230769228,-313.95533333333333,189.1862068965517,0.4545454545454545,951.4545454545456,1.25,0.5,,,0.05,0.5,0.13454545454545455,7.166666666666668,0.75,,319.9,-319.24740740740737,24.09090909090909,2019-12-16 10:32:44.153,119.7775,0.06999999999999999,1166.5,418.065,6.5,,,,,,n.i.O.
,-8.902607142857141,174.6960833333334,181.60689655172416,0.5,951.5,2.2,0.75,,,,0.5,0.12400000000000005,2.5,0.8,,223.125,-320.0467857142857,23.8,2019-12-16 10:32:49.910,368.13,0.08333333333333333,3966.5,434.845,6.5,,,,,,i.O.
,-12.562758620689655,672.7856363636364,186.43896551724137,0.5,951.3846153846154,0.3333333333333333,0.5,27.37,,,0.5,0.10500000000000002,10.5,0.8,,262.8,-320.0046428571428,19.666666666666668,2019-12-16 10:32:55.707,-64.2875,0.05,4261.0,452.745,,,,,,,n.i.O.
,-19.17476923076924,547.4013749999998,181.92607142857145,0.5,951.4117647058824,1.75,0.75,27.39,73.56,0.05,0.4,0.15615384615384614,3.2,0.3333333333333333,,74.57142857142857,-323.262962962963,14.090909090909092,2019-12-16 10:33:01.512,-196.2455,0.075,1763.5,469.895,,,,,,,n.i.O.
,-9.917965517241381,-86.026875,180.66966666666667,0.5,951.3571428571428,1.6,0.75,27.39,,0.05,0.6666666666666666,0.17615384615384616,5.5,1.5,,-14.666666666666664,-323.2688888888889,17.545454545454547,2019-12-16 10:33:07.117,600.0156666666667,0.11000000000000004,-11962.0,371.28,7.0,66.7905,1498.333333333333,-374.3,,,n.i.O.
,-7.3749615384615375,-244.83418181818183,188.52862068965518,0.5454545454545454,951.3888888888887,2.1666666666666665,0.0,,,,0.5,0.0907692307692308,7.333333333333332,0.6666666666666666,23.245,320.5,-319.2448148148148,22.153846153846153,2019-12-16 10:33:13.148,118.424,0.1,1166.5,358.065,6.5,,,,,,n.i.O.
,-13.011464285714286,271.13625,180.94793103448268,0.5,951.5,1.3333333333333333,0.8,,,,0.5,0.1276923076923077,1.375,0.7142857142857143,23.247142857142855,304.1111111111111,-320.04857142857134,27.0,2019-12-16 10:33:18.912,364.0695,0.1444444444444445,3966.5,374.845,6.5,,,,,,i.O.
,-14.749846153846152,360.5823333333333,185.7827586206897,0.5,951.4117647058824,1.25,0.5,,,,0.4,0.15642857142857142,3.8333333333333335,0.7142857142857143,23.24333333333333,185.66666666666663,-320.0021428571428,18.076923076923077,2019-12-16 10:33:24.713,-113.687,0.15000000000000002,4261.0,392.745,6.5,,,,,,i.O.
,-6.3916296296296276,-259.8678333333333,179.93714285714282,0.5,951.5,1.5,0.6666666666666666,,,,0.8333333333333334,0.165,7.5,0.4,23.247142857142855,-73.16666666666667,-323.2596296296296,14.666666666666664,2019-12-16 10:33:30.514,,0.15384615384615388,1763.5,409.895,,,,,,,n.i.O.
,-9.942481481481481,-261.4843000000001,180.3017241379311,0.5,951.5,1.75,0.5,,,,1.0,0.15071428571428575,6.666666666666668,0.6,23.245,-9.888888888888893,-323.28296296296287,17.181818181818183,2019-12-16 10:33:36.117,225.344,0.15384615384615385,23.0,425.33,,,,,,,i.O.
,-12.783185185185184,247.65621428571427,172.72172413793103,0.4666666666666667,951.529411764706,1.0,0.8,,73.55,,,0.1608333333333333,7.333333333333332,0.75,,249.11111111111111,-319.2481481481482,26.88888888888889,2019-12-16 10:33:41.942,299.1055,0.15,1166.5,433.065,6.5,,,,,,i.O.
,-8.849846153846155,587.6870999999999,189.96724137931042,0.5,951.4545454545456,1.4,0.5,27.355,,0.05,0.5,0.13666666666666666,4.5,0.8,,223.375,-320.04464285714283,26.875,2019-12-16 10:33:47.744,-144.816,0.13333333333333336,3966.5,449.845,6.5,,,,,,n.i.O.
,-14.012269230769231,58.43933333333334,169.97448275862072,0.5,951.5333333333333,1.75,0.75,27.351999999999997,,,0.5,0.17153846153846153,3.6666666666666665,1.0,,89.625,-320.0028571428571,18.076923076923077,2019-12-16 10:33:53.513,15.789666666666667,0.1285714285714286,4261.0,467.745,,2.055,,,,,n.i.O.
,-18.489892857142856,-349.4693750000001,174.8068965517242,0.5,951.5,1.2,1.0,27.355,,0.05,0.4,0.08454545454545452,9.4,3.0,,171.375,-323.24666666666667,14.333333333333336,2019-12-16 10:33:59.317,-475.05,0.10000000000000002,-11995.666666666664,379.26666666666665,6.666666666666668,35.964,1495.0,-356.61,,,n.i.O.
,-13.274923076923079,46.96618181818175,179.63965517241382,0.5,951.4666666666667,1.75,0.0,,,,0.5,0.13375,3.333333333333333,0.5555555555555556,,-9.888888888888893,-323.2825925925925,17.09090909090909,2019-12-16 10:34:05.115,416.853,0.1,23.0,365.33,,,,,,,n.i.O.
,-9.917965517241381,514.045,172.06206896551728,0.5,951.5,0.3333333333333333,0.8,,,,0.6666666666666666,0.1723076923076923,7.166666666666668,0.6666666666666666,,377.6363636363636,-319.2462962962964,26.0,2019-12-16 10:34:10.923,80.5285,0.11000000000000004,1166.5,373.065,6.5,,,,,,i.O.
,-3.0679600000000007,630.6046666666666,189.3082758620689,0.5,951.5,1.5,0.5,,73.54,,0.5,0.17692307692307693,1.0,0.6666666666666666,,222.75,-320.0478571428572,21.75,2019-12-16 10:34:16.715,-258.503,0.15000000000000002,3966.5,389.845,6.5,,,,,,n.i.O.
,-9.587423076923075,59.99366666666666,169.31482758620692,0.5333333333333333,951.5,1.3333333333333333,0.75,27.325,,0.05,0.42857142857142855,0.2007692307692308,5.5,0.7142857142857143,,89.625,-320.0028571428571,18.076923076923077,2019-12-16 10:34:22.519,16.241,0.06363636363636363,4261.0,407.745,,,,,,,n.i.O.
,-4.261037037037037,-246.19054545454551,175.43892857142856,0.4545454545454545,951.5,0.3333333333333333,0.0,27.322,,,0.5,0.11785714285714285,3.2,0.4,,184.125,-323.2625925925926,14.25,2019-12-16 10:34:28.315,0.0,0.14285714285714288,1763.5,424.895,,,,,,,i.O.
,-9.232333333333337,39.31023076923074,176.2458620689655,0.5384615384615384,951.5,1.0,0.8,27.325,,,0.5555555555555556,0.1875,6.666666666666668,0.7142857142857143,,-9.777777777777779,-323.2833333333333,16.636363636363637,2019-12-16 10:34:33.915,420.2365,0.1,23.0,440.33,,,,,,,n.i.O.
,-13.696285714285715,609.712,181.08,0.5,951.5454545454544,1.6,0.0,27.325,,,0.5,0.18285714285714288,21.0,0.75,,319.6,-319.2481481481482,22.153846153846153,2019-12-16 10:34:39.716,84.5885,0.15,1166.5,448.065,6.5,,,,,,n.i.O.
,-8.90264285714286,557.4727999999999,185.91310344827582,0.4666666666666667,951.5,1.0,0.8,27.325,,,,0.14363636363636365,1.6666666666666667,0.7142857142857143,,223.125,-320.0467857142857,26.875,2019-12-16 10:34:45.647,-255.796,0.15000000000000002,3966.5,464.845,6.5,,,,,,i.O.
,-12.073037037037034,76.2819,163.5616666666666,0.5,951.4666666666667,1.75,1.0,,,,0.5,0.13285714285714284,14.714285714285715,2.75,,185.11111111111111,-319.99071428571426,18.0,2019-12-16 10:34:51.337,784.6442499999997,0.15000000000000002,-12029.666666666664,387.27666666666664,7.0,83.23100000000002,1499.333333333333,-341.2966666666667,,,i.O.
,-9.942555555555558,-299.8636666666668,186.3078571428571,0.5,951.5333333333333,0.3333333333333333,0.0,,73.53,,0.5,0.12230769230769233,3.4,0.5,,-71.66666666666667,-323.26555555555564,14.666666666666664,2019-12-16 10:34:57.378,0.0,0.15000000000000002,1763.5,364.895,,,,,,,n.i.O.
,-13.493333333333334,38.16253846153843,175.58517241379315,0.5,951.5,1.0,0.8,,,,0.5,0.14785714285714288,3.5,0.6,23.275,86.4,-323.28296296296287,17.666666666666668,2019-12-16 10:35:02.923,418.883,0.15454545454545454,23.0,380.33,,,,,,,n.i.O.
,-17.120357142857145,662.8498,180.41689655172414,0.5,951.4666666666667,1.0,0.0,,,,0.5,0.14466666666666667,7.166666666666668,0.6666666666666666,23.275,249.3333333333333,-319.24740740740737,26.88888888888889,2019-12-16 10:35:08.722,69.70100000000001,0.14545454545454548,1166.5,388.065,6.5,,,,,,n.i.O.
,-11.362888888888893,627.4961111111112,185.25068965517244,0.5,951.5,1.75,0.8,,,,0.5,0.11785714285714287,2.25,0.7142857142857143,23.278000000000002,369.1,-320.0467857142857,26.875,2019-12-16 10:35:14.520,-259.1795,0.15,3966.5,404.845,6.5,,,,,,n.i.O.
,-9.587464285714283,71.2461,165.2572413793104,0.5333333333333333,951.5,1.0,0.5,,,,0.5,0.16071428571428573,4.0,0.7142857142857143,23.272,89.875,-320.0046428571428,17.153846153846153,2019-12-16 10:35:20.355,16.692333333333334,0.15,4261.0,422.745,,,,,,,i.O.
,-15.339840000000002,-269.6906000000001,183.79785714285708,0.4615384615384616,951.5,1.25,0.75,,,,0.5,0.15,3.2,0.4,23.28,184.5,-323.26481481481477,14.666666666666664,2019-12-16 10:35:26.323,0.0,0.15,1763.5,439.895,,,,,,,i.O.
,-10.65274074074074,73.16869230769227,172.19172413793106,0.5384615384615384,951.5333333333333,1.75,0.0,,,,0.5,0.17,6.333333333333332,0.8,23.275,165.27272727272728,-323.28296296296287,17.09090909090909,2019-12-16 10:35:31.718,417.5295,0.15000000000000002,23.0,455.33,,,,,,,n.i.O.
,-10.579206896551721,655.4912727272728,189.43965517241372,0.5,951.4545454545456,2.0,0.8,,73.52,,0.5,0.16714285714285718,7.333333333333332,1.3333333333333333,,249.5555555555556,-319.2462962962964,26.88888888888889,2019-12-16 10:35:37.523,35.8655,0.15000000000000005,1166.5,463.065,6.5,,,,,,i.O.
,-13.696285714285715,510.0998,175.293,0.5,951.529411764706,1.8333333333333333,0.75,27.28333333333333,,,0.0,0.17928571428571424,20.428571428571427,1.8571428571428568,,313.22222222222223,-319.95571428571424,25.66666666666667,2019-12-16 10:35:43.323,1594.3266666666666,0.15000000000000002,-12024.666666666664,395.2966666666666,7.0,65.078,1504.0,-327.2966666666667,,,n.i.O.
,-12.27192,-6.527625000000029,176.88275862068963,0.5,951.4666666666667,1.25,0.5,27.29,,,0.5,0.19500000000000006,3.8333333333333335,0.7142857142857143,,89.5,-319.9225,17.133333333333333,2019-12-16 10:35:49.333,240.4573333333333,0.12,4135.5,363.025,6.5,,,,,,n.i.O.
,-14.749961538461536,151.07178571428568,176.1767857142857,0.4615384615384616,951.5,1.5,0.75,27.294,,,0.5714285714285714,0.1261538461538462,1.8181818181818181,0.6666666666666666,,184.375,-323.2622222222223,14.090909090909092,2019-12-16 10:35:55.189,0.0,0.15000000000000002,1185.0,380.09,,,,,,,n.i.O.
,-10.957035714285713,670.5814545454547,192.4989655172414,0.5454545454545454,951.5,1.75,0.0,27.29,,,0.5,0.19384615384615386,2.3,0.8571428571428571,,-10.0,-323.29,17.7,2019-12-16 10:36:00.729,-63.6105,0.15000000000000002,14.5,395.33,,,,,,,i.O.
,-11.362777777777774,486.16444444444437,184.91758620689652,0.5,951.5,1.0,0.8,27.287142857142854,,,0.5,0.16400000000000006,10.5,0.7142857142857143,,248.66666666666663,-319.25703703703704,27.0,2019-12-16 10:36:06.536,-199.629,0.15000000000000002,1742.5,403.26,6.5,,,,,,i.O.
,-21.38719230769232,-64.34519999999999,177.33827586206897,0.5,951.5333333333333,1.3333333333333333,0.5,27.292857142857148,,,1.0,0.14933333333333335,1.8333333333333333,0.625,,223.0,-320.03857142857134,26.875,2019-12-16 10:36:12.333,239.555,0.15000000000000002,4252.0,420.395,6.5,,,,,,i.O.
,-16.334074074074074,-313.95533333333333,182.17206896551724,0.4666666666666667,951.4545454545456,1.3333333333333333,0.6666666666666666,27.286,73.51,,0.5,0.1423076923076923,3.8333333333333335,0.7142857142857143,,262.0,-319.99178571428564,16.529411764705884,2019-12-16 10:36:18.138,367.453,0.13333333333333336,3980.5,438.295,,,,,,,i.O.
,-15.487307692307693,265.774125,173.6682142857143,0.5,951.5384615384617,0.6666666666666666,0.5,27.29,,,0.5,0.1225,7.0,0.5,,-71.33333333333333,-323.26555555555564,14.555555555555555,2019-12-16 10:36:23.960,0.0,0.15714285714285714,1185.0,455.09,,,,,,,n.i.O.
,-10.579103448275863,704.0682,189.10310344827585,0.5,951.4545454545456,1.3333333333333333,0.8,27.29,,,0.4,0.12333333333333335,4.2,0.7142857142857143,,165.27272727272728,-323.2914814814815,17.7,2019-12-16 10:36:29.536,-102.183,0.14,14.5,470.33,,,,,,,i.O.
,-15.065821428571427,370.6425454545456,187.44333333333336,0.5,951.5,1.8571428571428568,1.0,27.29,,0.1,0.5,0.1764285714285714,17.0,1.4444444444444444,,254.44444444444446,-319.2414814814815,27.0,2019-12-16 10:36:35.337,1586.657666666667,0.1,-11994.333333333336,401.7,6.5,65.76266666666666,1503.333333333333,-313.3,,,i.O.
,-15.750785714285715,-94.9326,176.6768965517241,0.5,951.5,1.0,0.0,,,0.0,0.5,0.13928571428571432,1.375,0.7142857142857143,,369.8,-320.0357142857144,26.875,2019-12-16 10:36:41.331,326.1740000000001,0.13333333333333333,4252.0,360.395,6.5,,,,,,n.i.O.
