,Klassifizierung nach Grenzlehrdorn,Klassifizierung nach Messschraube,Klassifizierung nach Messtaster,Messwert Innenmessschraube,Messwert Messtaster,Energy_Savings.Active_Power_Spindle,Energy_Savings.Active_Power_Z,Main_Spindle.Actual_Position_MCS,Main_Spindle.Actual_Power,Main_Spindle.Actual_Speed_Rate,Main_Spindle.MPC_Peak,Main_Spindle.MPC_Veff_Total,Tool_Control_Center.Bending_Moment,X1_Axis.Actual_Power,Y1_Axis.Actual_Power,Z1_Axis.Actual_Feed_Rate,Z1_Axis.Actual_Position_MCS,Z1_Axis.Actual_Power,timeStamp,Energy_Savings.Active_Power_X,Tool_Control_Center.Axial_Force_Compression,X1_Axis.Actual_Feed_Rate,X1_Axis.Actual_Position_MCS,Ebene,Klassifizierung nach Messchraube
407,0,0,1,12.015,12.026,10.091973684210526,-79.82539999999996,174.86931818181813,0.5769230769230769,317.10526315789474,0.3333333333333333,0.75,5.5,1.6923076923076923,0.6666666666666666,365.375,-295.5130232558139,18.375,2019-12-09 10:06:07.460,251.736,0.09000000000000002,4466.5,376.87,16,0
408,0,0,1,12.015999999999998,12.028,11.38503125,359.02825,188.61266666666666,0.4782608695652174,317.07142857142856,1.75,1.0,0.42857142857142855,2.5,0.75,106.21428571428572,-293.38249999999994,14.933333333333335,2019-12-09 10:06:16.260,20.978,0.09000000000000002,1166.5,388.065,16,0
409,0,0,1,12.015,12.022,14.381083333333338,191.94791666666663,166.715,0.6818181818181818,317.3636363636364,0.5,0.8,0.5,8.0,1.0,-187.75,-295.5048837209302,16.041666666666668,2019-12-09 10:06:25.255,-244.9685,0.09000000000000002,939.0,410.16,16,0
410,0,0,1,12.015,12.026,14.663058823529415,-55.64149999999999,176.38181818181815,0.6818181818181818,317.3333333333333,1.5,1.0,0.5,7.0,0.625,194.7142857142857,-294.90348837209285,18.25,2019-12-09 10:06:34.058,199.85466666666667,0.09090909090909093,3599.0,422.9333333333333,16,0
411,0,0,1,12.015999999999998,12.022,20.336848484848485,487.2006666666666,194.22931818181817,0.7,317.3,1.6,1.0,0.5,1.0,0.8571428571428571,336.14285714285717,-295.53813953488367,13.941176470588234,2019-12-09 10:06:43.100,0.0,0.10000000000000003,0.0,440.33,16,0
412,0,0,1,12.017,12.025,17.12032142857143,178.73691666666664,162.98727272727277,0.631578947368421,317.3333333333333,1.5,0.0,0.5,15.0,1.0,117.84615384615385,-297.0759523809524,16.72222222222222,2019-12-09 10:06:51.746,-265.9465,0.09411764705882354,1185.0,455.09,16,0
413,0,0,1,12.015999999999998,12.027,16.065351351351353,-84.62799999999999,178.7291111111111,0.5,317.2857142857143,1.5,1.0,0.8461538461538461,5.833333333333332,0.875,-296.75,-295.1883333333332,16.65,2019-12-09 10:07:00.576,226.472,0.11578947368421055,2505.6666666666665,467.55,16,0
414,0,1,1,12.02,12.03,11.62109090909091,557.193,187.2782608695652,0.5,317.15384615384613,1.5,0.6666666666666666,0.5,1.6,1.5,-226.0,-295.49279069767437,14.26315789473684,2019-12-09 10:07:09.563,223.991,0.10000000000000002,-17263.0,372.29,16,1
415,0,0,1,12.017,12.026,16.26951515151515,190.06872727272727,174.43772727272724,0.5714285714285714,317.23076923076917,0.75,0.5,1.0769230769230769,4.666666666666667,0.6666666666666666,284.0,-295.09883720930225,16.238095238095234,2019-12-09 10:07:18.602,-265.9465,0.12142857142857146,1460.0,365.005,16,0
416,0,0,1,12.014,12.024,19.174818181818182,-18.93769230769228,175.92000000000004,0.76,317.1818181818182,1.6,1.0,0.5,5.6,0.7142857142857143,249.0,-295.5453488372093,16.61111111111111,2019-12-09 10:07:27.431,365.423,0.10000000000000002,4422.0,375.975,16,0
417,0,1,1,12.02,12.04,18.012696969696968,480.7764444444443,189.8428888888889,0.55,317.25,1.6,0.8,0.5,1.5,0.5714285714285714,-33.0,-295.1864285714285,14.5625,2019-12-09 10:07:36.236,0.6765,0.11666666666666667,518.5,387.9,16,1
418,0,0,1,12.015999999999998,12.027,14.510621621621622,234.06775,167.77181818181816,0.5,317.4,1.5,0.8333333333333334,0.5,4.0,0.6666666666666666,172.7,-295.49418604651163,16.5,2019-12-09 10:07:45.241,-238.8785,0.15000000000000002,1763.5,409.895,16,0
419,0,0,1,12.015,12.041,11.50485714285714,-27.97618181818181,177.43977272727273,0.5769230769230769,317.1666666666667,0.3333333333333333,1.0,0.5,7.5,0.7142857142857143,184.25,-295.54883720930235,16.105263157894736,2019-12-09 10:07:54.109,385.7245,0.1642857142857143,4351.5,420.68,16,0
420,0,0,1,12.013,12.039,13.364242424242425,478.91133333333335,191.1828888888889,0.5,317.3,2.0,1.0,0.5,1.1666666666666667,0.5714285714285714,-174.9,-295.185,14.944444444444445,2019-12-09 10:08:02.878,127.22133333333336,0.15000000000000005,360.0,432.87,16,0
421,0,0,1,12.015999999999998,12.027,17.937709677419356,207.6457777777777,169.2872727272727,0.7391304347826086,317.3636363636364,1.5,0.6666666666666666,0.5,17.666666666666668,0.7142857142857143,112.15384615384615,-294.84674418604646,16.55,2019-12-09 10:08:11.835,127.22133333333336,0.15000000000000002,4232.0,456.66333333333336,16,0
422,0,0,1,12.015999999999998,12.049,23.686529411764703,-2.882363636363692,178.22772727272724,0.72,317.25,1.3333333333333333,0.5,0.8333333333333334,0.4615384615384616,0.6666666666666666,315.875,-295.5083720930232,16.11764705882353,2019-12-09 10:08:20.705,0.0,0.13333333333333336,-230.5,470.31,16,0
423,0,0,1,12.015,12.023,15.978972222222225,535.071,188.6869565217391,0.6551724137931034,317.3333333333333,1.5,0.8333333333333334,0.5,10.333333333333334,1.0,111.33333333333331,-293.37522727272733,15.666666666666664,2019-12-09 10:08:29.500,259.85633333333334,0.1444444444444445,-10334.333333333334,371.1433333333334,16,0
424,0,0,1,12.012,12.026,18.642166666666665,174.80890909090908,175.49454545454552,0.56,317.0,1.5,0.0,0.5,5.833333333333332,0.8333333333333334,-228.5555555555556,-295.11642857142857,16.57894736842105,2019-12-09 10:08:38.713,414.146,0.168,4252.0,367.895,16,0
425,0,0,1,12.018,12.03,12.437675675675681,12.716545454545455,176.98204545454544,0.5217391304347826,317.5,1.3333333333333333,1.0,0.5,0.4444444444444444,0.7142857142857143,241.7,-295.15209302325576,16.733333333333334,2019-12-09 10:08:47.510,0.0,0.16,230.5,380.355,16,0
426,0,0,1,12.015999999999998,12.027,15.979000000000001,450.23059999999987,194.82840909090908,0.5555555555555556,317.5,1.5,0.5,0.5,0.5,0.7142857142857143,249.75,-295.5441860465116,15.294117647058822,2019-12-09 10:08:56.348,141.65766666666667,0.17500000000000004,0.0,395.33,16,0
427,0,0,1,12.015999999999998,12.025,16.716461538461534,126.53853846153852,173.6648888888889,0.6296296296296297,317.3,1.0,1.0,0.5,13.5,0.7142857142857143,-218.11111111111111,-295.19238095238086,15.91304347826087,2019-12-09 10:09:05.165,141.65766666666667,0.17222222222222228,4380.666666666667,411.3766666666667,16,0
428,0,0,1,12.017,12.04,15.887657142857144,42.218727272727264,178.49727272727267,0.6428571428571429,317.6666666666667,1.5,0.6,0.5,0.4,0.7142857142857143,172.83333333333337,-295.4925581395348,16.666666666666668,2019-12-09 10:09:14.156,0.0,0.1578947368421053,129.5,425.34,16,0
429,0,0,1,12.015,12.024,16.43554285714286,388.7977692307692,196.34772727272733,0.7142857142857143,317.5,1.0,1.0,0.5,1.0,0.625,264.22222222222223,-295.54511627906976,15.75,2019-12-09 10:09:22.930,146.16899999999995,0.17500000000000002,0.0,440.33,16,0
430,0,0,1,12.015999999999998,12.03,19.17482857142857,175.52488888888888,167.00044444444444,0.7037037037037037,317.4,1.8,1.0,0.5,17.666666666666668,0.7142857142857143,-129.0,-295.18761904761897,16.789473684210527,2019-12-09 10:09:31.725,146.16899999999995,0.1285714285714286,4494.333333333333,456.08,16,0
431,0,0,1,12.015,12.033,18.13832432432433,66.31400000000005,180.0131818181818,0.5769230769230769,317.5,1.0,1.0,0.5,0.4,0.7142857142857143,172.7,-295.49418604651163,17.666666666666668,2019-12-09 10:09:40.738,0.0,0.1444444444444445,-57.5,470.33,16,0
432,0,0,1,12.014,12.027,22.448536585365854,342.3271818181818,190.2963043478261,0.7586206896551724,317.6666666666667,2.0,1.0,0.5,5.666666666666668,1.1,219.91666666666663,-293.4184090909091,15.45,2019-12-09 10:09:49.525,500.4265,0.15000000000000002,-9692.666666666666,373.02333333333326,16,0
433,0,0,1,12.017,12.038,21.247783783783788,82.06363636363636,177.10272727272732,0.7,317.1333333333333,1.5,1.0,0.5,7.333333333333332,0.7,-187.88888888888889,-295.1766666666667,17.625,2019-12-09 10:09:58.736,345.1215,0.17142857142857149,3565.5,366.845,16,0
434,0,0,1,12.015999999999998,12.029000000000002,18.191487179487183,195.13425,178.58931818181816,0.7333333333333333,317.3125,1.5,0.5,0.8333333333333334,0.42857142857142855,0.5,208.75,-295.4997674418605,16.53846153846154,2019-12-09 10:10:07.529,0.0,0.1529411764705883,0.0,380.33,16,0
435,0,0,1,12.015,12.023,16.918941176470593,341.4964000000001,192.70133333333337,0.6896551724137931,317.3333333333333,1.5,1.0,0.5,2.1111111111111107,0.5454545454545454,180.14285714285714,-293.3829545454545,15.733333333333333,2019-12-09 10:10:16.538,-56.39233333333334,0.1866666666666667,2394.333333333333,401.3,16,0
436,0,0,1,12.015999999999998,12.026,11.401243243243243,31.706363636363633,178.6211363636364,0.6428571428571429,317.5,1.4,1.0,0.5,14.666666666666664,1.0,-297.125,-295.1771428571428,18.0,2019-12-09 10:10:25.366,350.5355,0.1466666666666667,3565.5,411.845,16,0
437,0,0,1,12.014,12.03,21.36622857142857,197.90577777777776,180.10431818181812,0.7931034482758621,317.375,1.25,0.5,0.5,0.4,0.6666666666666666,265.0,-295.5016279069767,15.352941176470587,2019-12-09 10:10:34.142,0.0,0.15263157894736848,0.0,425.33,16,0
438,0,0,1,12.014,12.024,16.354970588235293,293.66554545454545,194.02844444444443,0.7,317.07142857142856,1.6666666666666667,1.0,0.5,4.0,0.5714285714285714,183.5,-293.3825,15.235294117647054,2019-12-09 10:10:42.940,-52.33233333333334,0.16363636363636366,2394.333333333333,446.3,16,0
439,0,0,1,12.014,12.025,14.844967741935484,-42.275111111111066,171.95704545454544,0.4761904761904762,317.1333333333333,1.5,0.5,0.5,14.333333333333336,1.0,-229.2,-295.17333333333335,15.782608695652176,2019-12-09 10:10:51.943,289.6315,0.15000000000000005,3322.0,456.615,16,0
440,0,0,1,12.015999999999998,12.026,20.772694444444443,181.6589,181.62090909090904,0.7692307692307693,317.5,1.5,1.0,0.5,0.5,0.7142857142857143,214.5,-295.24674418604644,17.2,2019-12-09 10:11:00.739,0.0,0.15000000000000002,0.0,470.33,16,0
441,0,0,1,12.018,12.029000000000002,18.627000000000006,327.1353,187.3628888888889,0.7307692307692307,317.5,1.75,0.5,0.75,14.0,1.3,363.88888888888886,-295.51674418604665,15.277777777777779,2019-12-09 10:11:09.565,1047.5456666666666,0.17500000000000002,-11962.0,371.28,16,0
442,0,0,1,12.017,12.023,15.339799999999995,-11.749799999999983,167.54422222222232,0.72,317.2,2.0,0.8571428571428571,0.5,10.0,0.7,-59.3,-293.3784090909092,16.045454545454547,2019-12-09 10:11:18.582,140.7553333333333,0.15333333333333338,4564.333333333333,364.86,16,0
443,0,0,1,12.013,12.022,22.55855882352941,267.5355555555556,172.01113636363635,0.6818181818181818,317.5,1.3333333333333333,0.75,0.7,0.5,0.5,-80.875,-295.49720930232553,16.818181818181817,2019-12-09 10:11:27.620,0.0,0.16153846153846158,0.0,380.33,16,0
444,0,0,1,12.014,12.031,16.354911764705882,289.274,189.86136363636368,0.6666666666666666,317.3478260869565,1.5,1.0,0.5,1.5,0.6,351.22222222222223,-295.5313953488371,14.947368421052632,2019-12-09 10:11:36.383,-32.482,0.15,67.5,395.33,16,0
445,0,0,1,12.012,12.021,20.51258139534884,-26.11109090909089,168.8731111111111,0.6774193548387096,317.3,1.5,0.5,0.5,10.5,0.7272727272727273,6.142857142857142,-295.55,15.826086956521738,2019-12-09 10:11:45.207,131.733,0.15,4564.333333333333,409.86,16,0
446,0,0,1,12.013,12.026,13.315833333333336,260.07522222222224,173.53227272727267,0.7826086956521741,317.3,1.5,1.0,0.5,0.3333333333333333,0.5,27.9,-295.49465116279066,16.0,2019-12-09 10:11:54.337,0.0,0.15000000000000002,0.0,425.33,16,0
447,0,0,1,12.014,12.027,20.649743589743586,285.3574444444445,187.6324444444445,0.7352941176470589,317.35714285714283,1.0,0.5,0.5,4.0,0.75,234.1,-295.0146511627907,14.636363636363635,2019-12-09 10:12:03.153,-33.8355,0.15454545454545454,67.5,440.33,16,0
448,0,0,1,12.015,12.026,20.688657894736842,-76.88266666666661,175.81466666666668,0.8275862068965517,317.0,1.8,1.0,0.5,12.333333333333336,0.875,166.2,-293.3293181818181,16.789473684210527,2019-12-09 10:12:11.826,134.43966666666668,0.15833333333333335,4486.0,454.5566666666666,16,0
449,0,0,1,12.015999999999998,12.023,15.547135135135141,321.2084444444445,172.1047727272727,0.7096774193548387,317.0,1.3333333333333333,0.8,0.5,0.5,0.7142857142857143,-253.85714285714286,-294.87309523809523,15.066666666666665,2019-12-09 10:12:21.082,0.0,0.15000000000000005,0.0,470.33,16,0
450,0,0,1,12.018,12.025,16.777949999999993,268.7582,186.5733333333333,0.6875,317.3333333333333,2.0,0.6666666666666666,0.5,11.0,1.2,104.5,-295.48627906976736,15.454545454545455,2019-12-09 10:12:29.718,1238.378,0.15000000000000002,-11969.0,372.87666666666667,16,0
451,0,0,1,12.014,12.026,12.783179487179488,-136.33739999999997,172.13454545454545,0.7586206896551724,317.26666666666665,0.0,0.5,0.5,1.25,0.6666666666666666,336.14285714285717,-295.53930232558133,17.375,2019-12-09 10:12:38.654,72.408,0.14117647058823535,4135.5,363.025,16,0
452,0,0,1,12.018,12.035,15.241512820512822,293.4960000000001,173.3271111111111,0.6538461538461539,317.29411764705884,2.0,1.0,0.5,2.533333333333333,0.7142857142857143,-163.77777777777774,-295.54511627906976,15.692307692307693,2019-12-09 10:12:47.457,119.101,0.1272727272727273,2418.5,373.535,16,0
453,0,0,1,12.015999999999998,12.029000000000002,19.72265714285714,257.19470000000007,188.5225,0.8064516129032258,317.23076923076917,1.5,0.6,0.5,3.0,0.6666666666666666,139.46153846153842,-295.493488372093,16.45,2019-12-09 10:12:56.463,-77.145,0.15000000000000002,242.5,395.31,16,0
454,0,0,1,12.015999999999998,12.03,16.651789473684207,-87.03708333333334,173.64704545454543,0.7777777777777778,317.1333333333333,0.0,0.8333333333333334,0.5,2.6666666666666665,0.8333333333333334,314.0,-295.54069767441865,16.631578947368418,2019-12-09 10:13:05.261,113.0105,0.15000000000000002,4261.0,407.745,16,0
455,0,0,1,12.014,12.024,17.736750000000004,306.18425000000013,174.66466666666668,0.7647058823529411,317.2142857142857,1.75,1.0,0.5,6.0,0.8333333333333334,-83.9090909090909,-295.49465116279066,14.235294117647054,2019-12-09 10:13:14.062,82.5585,0.15,2073.5,418.385,16,0
456,0,0,1,12.014,12.041,13.766512820512824,205.62516666666667,190.04363636363635,0.7941176470588235,317.2142857142857,0.6,0.0,0.5,6.25,0.75,27.75,-295.493488372093,17.27777777777778,2019-12-09 10:13:23.056,-113.687,0.15000000000000002,373.5,440.29,16,0
457,0,0,1,12.018,12.033,22.91617073170732,162.8215999999999,170.3351162790698,0.8275862068965517,317.26666666666665,2.0,1.0,0.5,5.0,1.0,314.2857142857143,-295.54093023255814,16.6,2019-12-09 10:13:31.863,156.9965,0.15,4358.5,452.46,16,0
458,0,0,1,12.015999999999998,12.06,28.162968750000005,257.00820000000004,175.2531111111111,0.9583333333333334,317.2142857142857,2.0,0.6666666666666666,0.5,7.0,0.8571428571428571,-259.375,-295.5411627906977,13.777777777777779,2019-12-09 10:13:40.850,56.167,0.18,1742.5,463.26,16,0
459,0,0,1,12.015,12.027,16.08206451612903,-133.58649999999997,188.80609756097562,0.5833333333333334,317.5,0.0,1.0,0.5,14.8,2.0,110.88888888888887,-294.7284615384615,16.4,2019-12-09 10:13:49.777,1584.402,0.15,-11979.0,375.27,16,0
460,0,0,1,12.013,12.025,10.324846153846153,453.48114285714286,181.50809523809525,0.5333333333333333,317.3636363636364,2.0,0.5,0.5,4.75,0.75,1098.8333333333333,-297.4105,15.611111111111107,2019-12-09 10:13:59.127,261.8865,0.18571428571428567,4466.5,361.87,16,0
461,0,0,1,12.014,12.027,15.579531250000002,16.578444444444433,166.34627906976746,0.5,316.8,1.3333333333333333,1.0,0.5,3.5,0.75,2927.7,-294.91975609756093,14.625,2019-12-09 10:14:07.737,20.978,0.16666666666666669,1166.5,373.065,16,0
462,0,0,1,12.015,12.032,23.0097,-97.83199999999997,184.94238095238086,0.75,317.5,0.5,0.5,0.5,5.5,0.6,221.0,-295.38380952380953,17.176470588235293,2019-12-09 10:14:16.497,-244.9685,0.15,939.0,395.16,16,0
463,0,0,1,12.014,12.03,25.942441176470588,454.14737500000007,182.33318181818183,0.8275862068965517,317.54545454545456,1.3333333333333333,0.0,0.5,2.6666666666666665,0.75,210.57142857142856,-295.23761904761903,16.38095238095238,2019-12-09 10:14:25.354,299.782,0.15,4477.0,406.57,16,0
464,0,0,1,12.014,12.028,15.64263157894737,243.20660000000004,172.70045454545465,0.7878787878787878,317.3076923076923,1.0,0.6,0.5,7.0,0.7,-194.11111111111111,-295.1838095238095,15.0,2019-12-09 10:14:34.480,-169.62866666666667,0.17142857142857146,1404.333333333333,425.28,16,0
465,0,0,1,12.013,12.022,16.983428571428572,-105.75009999999996,190.55,0.71875,317.25,1.5,0.8,0.5,0.3333333333333333,0.625,105.7,-295.04255813953495,16.823529411764707,2019-12-09 10:14:43.283,0.0,0.15,0.0,440.33,16,0
466,0,0,1,12.015,12.024,21.766,445.1326666666667,172.59465116279065,0.75,317.2857142857143,1.5,1.0,0.5,8.0,0.75,356.90909090909093,-295.52116279069764,16.684210526315788,2019-12-09 10:14:52.108,334.971,0.11666666666666665,4464.0,451.27,16,0
467,0,0,1,12.013,12.033,17.699820512820516,252.40777777777785,179.77568181818185,0.7931034482758621,317.3333333333333,1.5,0.5,0.5,11.666666666666664,2.0,-120.25,-293.05093023255813,14.409090909090908,2019-12-09 10:15:00.764,1906.515333333333,0.2,-10488.0,453.2966666666666,16,0
468,0,0,1,12.013,12.028,20.688605263157896,-87.47220000000002,189.04888888888888,0.8125,317.3,2.0,1.0,0.5,10.0,1.0,51.69230769230769,-295.4874418604652,17.470588235294116,2019-12-09 10:15:09.782,-426.327,0.15000000000000002,-1551.5,350.69,16,0
469,0,0,1,12.014,12.026,15.43336585365854,376.4073636363637,182.42477272727268,0.7,317.3333333333333,0.3333333333333333,0.5,0.5,7.0,0.75,354.9,-295.5272093023256,16.823529411764707,2019-12-09 10:15:18.916,372.19,0.1444444444444445,4422.0,360.975,16,0
470,0,0,1,12.015,12.033,24.10551428571429,204.14154545454545,177.77707317073174,0.7857142857142857,317.2,1.5,1.0,0.5,1.1666666666666667,0.75,-59.7,-292.8685714285714,14.705882352941178,2019-12-09 10:15:27.581,0.6765,0.15,518.5,372.9,16,0
471,0,0,1,12.014,12.023,21.994647058823528,-127.62485714285705,187.9844444444444,0.7241379310344828,317.3333333333333,1.5,0.5,0.5,6.875,0.6363636363636364,2557.6363636363635,-297.16619047619037,15.521739130434785,2019-12-09 10:15:36.651,94.28833333333334,0.15,4076.666666666666,396.94,16,0
472,0,0,1,12.015,12.023,18.16563157894737,616.5424285714288,182.96023809523803,0.7,317.26666666666665,1.5,0.5,0.5,0.5,0.6666666666666666,354.125,-295.52976744186043,15.947368421052632,2019-12-09 10:15:45.478,0.0,0.15000000000000002,0.0,410.37,16,0
473,0,0,1,12.013,12.023,17.57691666666667,163.98376923076927,177.13800000000003,0.8076923076923077,317.1764705882353,1.5,0.6666666666666666,0.5,1.2,0.75,-50.09090909090909,-295.4469047619048,14.944444444444445,2019-12-09 10:15:54.197,-235.495,0.15,360.0,417.87,16,0
474,0,0,1,12.014,12.028,16.368756097560972,-107.90828571428568,194.28162790697675,0.7741935483870968,317.1666666666667,1.0,0.5,0.5,5.25,0.625,-56.25,-295.45279069767435,16.833333333333332,2019-12-09 10:16:03.326,-235.495,0.15,2096.0,439.765,16,0
475,0,0,1,12.018,12.028,15.028918918918926,561.855625,177.27499999999995,0.8064516129032258,317.1666666666667,1.5,0.8,0.5,11.666666666666664,0.875,169.125,-294.76404761904763,15.894736842105265,2019-12-09 10:16:12.078,414.823,0.13333333333333333,2988.333333333333,452.05666666666673,16,0
476,0,0,1,12.015,12.026,14.381125,191.93381818181817,170.5804545454546,0.6206896551724138,317.1666666666667,0.0,1.0,0.5,0.5,0.8,283.7,-295.5430232558138,16.071428571428573,2019-12-09 10:16:20.877,1348.6815,0.14,0.0,470.33,16,0
477,0,0,1,12.013,12.023,12.250555555555556,-37.76783333333333,181.37044444444447,0.5925925925925926,317.5,1.5,1.0,0.5,24.66666666666667,2.2222222222222223,-271.375,-295.26238095238097,15.875,2019-12-09 10:16:29.702,1348.6815,0.15,-6940.0,374.375,16,0
478,0,0,1,12.014,12.029000000000002,20.9724375,536.4440000000002,188.0005128205128,0.7586206896551724,317.25,1.6666666666666667,0.5,0.5,0.3333333333333333,0.8333333333333334,761.0,-295.3526829268293,13.611111111111107,2019-12-09 10:16:38.958,0.0,0.17500000000000002,129.5,365.34,16,0
479,0,0,1,12.015999999999998,12.03,10.957028571428573,209.0963333333333,169.1554545454546,0.6428571428571429,317.4444444444445,1.3333333333333333,0.3333333333333333,0.75,0.625,0.6666666666666666,285.57142857142856,-295.05902439024396,15.157894736842106,2019-12-09 10:16:47.616,148.87599999999995,0.15,0.0,380.33,16,0
480,0,0,1,12.014,12.019,16.51166666666667,-6.612454545454513,185.37272727272727,0.5,317.2857142857143,2.0,1.0,0.5,6.1111111111111125,0.7777777777777778,-26.57142857142857,-294.9597499999999,16.285714285714285,2019-12-09 10:16:56.394,148.87599999999995,0.15,4494.333333333333,396.08,16,0
481,0,0,1,12.014,12.024,12.562793103448277,400.0600000000002,177.36522727272725,0.5,317.5,0.0,0.5,0.5,0.3333333333333333,0.75,124.11111111111113,-295.49302325581385,15.2,2019-12-09 10:17:05.403,0.0,0.15,57.5,410.335,16,0
482,0,0,1,12.015999999999998,12.028,14.381111111111116,332.7305,166.57488372093025,0.5238095238095238,317.0,1.3333333333333333,0.5,0.5,1.5,0.6666666666666666,3323.0,-295.90166666666664,15.352941176470587,2019-12-09 10:17:14.333,-1.3535,0.15,0.0,425.33,16,0
483,0,0,1,12.015,12.024,19.174800000000005,14.174666666666687,185.3171111111111,0.75,317.1875,2.0,0.5,0.5,13.25,0.6666666666666666,-9.733333333333333,-295.18761904761897,16.045454545454547,2019-12-09 10:17:23.148,147.97366666666667,0.15,4494.333333333333,441.08,16,0
484,0,1,1,12.02,12.036,17.2573,374.25958333333335,178.87454545454543,0.6428571428571429,317.3333333333333,1.5,0.5,0.5,0.0,1.0,136.375,-295.49465116279066,16.533333333333335,2019-12-09 10:17:32.230,0.0,0.15000000000000002,129.5,455.34,16,1
485,0,0,1,12.012,12.023,19.17482222222221,121.94761538461536,171.95071428571438,0.6666666666666666,279.6666666666667,1.0,0.6666666666666666,0.5,0.8,0.875,437.8,-294.72525000000013,15.611111111111107,2019-12-09 10:17:40.853,332.941,0.15000000000000002,0.0,470.33,16,0
486,0,0,0,12.011,12.014,17.044296296296288,-290.95244444444444,184.5717857142857,0.5,951.5454545454544,1.25,0.5,3.333333333333333,8.0,0.5,1476.25,-315.6007692307693,20.0,2019-12-16 08:25:11.016,332.941,0.03333333333333333,1185.0,365.09,22,0
487,0,0,0,12.01,12.015,3.687499999999997,-235.5596,173.37249999999997,0.5,951.3846153846154,1.6,1.0,3.5,0.5,0.3333333333333333,-2211.777777777778,-312.75740740740736,19.75,2019-12-16 08:25:16.618,0.0,0.05,1185.0,365.09,22,0
488,0,0,0,12.009,12.018,-3.424071428571431,74.74684615384619,171.52137931034486,0.5,951.5,2.0,0.5,2.0,9.75,1.0,296.6666666666667,-312.7851851851851,24.0,2019-12-16 08:25:22.263,420.913,0.05,14.5,380.33,22,0
489,0,0,0,12.009,12.017,-0.7374999999999983,428.1079230769232,175.78275862068966,0.5384615384615384,951.5,1.8,1.0,2.0,1.75,0.8,360.4,-308.67,23.8,2019-12-16 08:25:28.020,27.745,0.05,1742.5,388.26,22,0
490,0,0,0,12.008,12.014,-3.4240714285714327,94.83230769230772,179.2575862068966,0.5,951.5,2.0,0.8,2.5,8.0,1.0,147.44444444444446,-309.52964285714285,17.90909090909091,2019-12-16 08:25:33.823,0.4509999999999981,0.05,4351.5,405.68,22,0
491,0,0,0,12.009,12.013,-1.420407407407403,-204.48054545454545,184.0910344827586,0.4545454545454545,951.5,1.6,1.0,0.0,3.7,0.8,-48.75,-309.4864285714287,14.083333333333336,2019-12-16 08:25:39.628,409.409,0.05,3797.0,423.555,22,0
492,0,0,0,12.008,12.012,-11.799884615384615,190.57754545454551,180.90964285714287,0.5454545454545454,951.5,1.3333333333333333,0.75,0.5,1.0,1.0,263.125,-312.7511111111112,17.875,2019-12-16 08:25:45.424,0.0,0.05,939.0,440.16,22,0
493,0,0,0,12.009,12.015,6.135920000000002,469.8672857142857,175.88896551724136,0.5,951.3333333333336,1.8,0.5,0.5,10.5,1.0,273.72727272727275,-309.5053571428571,18.272727272727273,2019-12-16 08:25:51.028,-221.284,0.05000000000000001,57.5,447.835,22,0
494,0,0,1,12.012,12.025,-4.108821428571427,119.89828571428572,181.5134482758621,0.5,951.5,1.2,0.5,0.5,8.5,0.8333333333333334,-32.375,-308.752962962963,14.333333333333336,2019-12-16 08:25:56.891,-15.79,0.06000000000000001,2418.5,463.535,22,0
495,0,0,0,12.007,12.012,-10.579206896551726,-145.22739999999996,190.611,0.4666666666666667,951.529411764706,2.4,0.8333333333333334,0.5,9.2,2.0,37.375,-309.5100000000001,20.75,2019-12-16 08:26:02.628,159.252,0.042857142857142864,-12036.0,392.09,22,0
496,0,0,0,12.01,12.018,-4.425000000000002,-14.920461538461533,169.09103448275866,0.5,951.470588235294,1.75,1.0,0.5,1.75,0.8,353.66666666666674,-309.4825,23.92307692307693,2019-12-16 08:26:08.630,115.7175,0.054545454545454536,3584.5,363.8,22,0
497,0,0,0,12.011,12.017,-15.623925925925928,452.6820000000001,188.96142857142857,0.5,951.5384615384617,2.2,0.75,0.5,0.3333333333333333,0.5,284.625,-312.7581481481481,20.8,2019-12-16 08:26:14.433,0.0,0.05,721.5,380.215,22,0
498,0,0,0,12.009,12.017,-4.793750000000003,328.05810526315787,176.02034482758617,0.5,951.470588235294,2.0,1.0,0.5714285714285714,7.25,0.75,45.625,-309.5053571428571,15.571428571428573,2019-12-16 08:26:20.027,-244.292,0.04,129.5,387.84,22,0
499,0,0,0,12.009,12.018,-8.849884615384617,89.52400000000002,180.8551724137931,0.5,951.5,1.75,0.8,0.5,17.5,1.0,-32.5,-308.7518518518519,14.9,2019-12-16 08:26:25.832,0.4509999999999981,0.05000000000000001,2418.5,403.535,22,0
500,0,0,0,12.01,12.015999999999998,-18.46459259259259,-182.93325,185.6903448275862,0.5,951.5,2.2,1.0,0.5,5.4,0.8,36.625,-309.52392857142866,21.8,2019-12-16 08:26:31.630,409.409,0.1,4422.0,420.975,22,0
501,0,0,0,12.01,12.015,-10.272214285714286,-15.637846153846095,178.11034482758626,0.5384615384615384,951.5,2.2,0.0,0.5,2.0,1.0,279.125,-309.48142857142864,24.91666666666667,2019-12-16 08:26:37.431,115.7175,0.06999999999999999,3584.5,438.8,22,0
