12430012063.Energy_Savings.Active_Power_Spindle1,12430012063.Energy_Savings.Active_Power_Z1,12430012063.Main_Spindle.Actual_Position_MCS,12430012063.Main_Spindle.Actual_Power,12430012063.Main_Spindle.Actual_Speed_Rate,12430012063.Main_Spindle.MPC_Peak,12430012063.Main_Spindle.MPC_Veff_Total,12430012063.X1_Axis.Actual_Power,12430012063.Y1_Axis.Actual_Power,12430012063.Z1_Axis.Actual_Feed_Rate,12430012063.Z1_Axis.Actual_Position_MCS,12430012063.Z1_Axis.Actual_Power,timeStamp,12430012063.X1_Axis.Actual_Position_MCS,Messschraube,Messtaster,Grenzlehrdorn,Ebene,Bohrung
12.088521739130435,360.1471,176.21030769230762,0.5294117647058824,317.1764705882353,1.0,1.0,10.666666666666666,1.0,2364.5714285714284,-320.70109375,15.0,2019-11-27 10:25:03.722,441.89,i.O.,n.i.O.,i.O.,8,61
5.788641509433964,407.6050909090909,181.04276923076927,0.5,317.2105263157895,2.5,0.5,5.666666666666668,0.75,20.133333333333333,-319.178125,13.375,2019-11-27 10:25:17.183,456.89,i.O.,n.i.O.,i.O.,8,62
8.167111111111113,317.0638181818182,178.43952380952385,0.5,317.35714285714283,1.0,0.75,4.5,3.0,-188.0,-318.89953125000005,16.764705882352942,2019-11-27 10:25:31.298,468.26666666666665,i.O.,n.i.O.,i.O.,8,63
7.134813953488373,-106.30953846153842,178.0755882352942,0.5,317.1764705882353,2.5,1.0,28.4,1.4,105.3846153846154,-320.7774242424244,19.2,2019-11-27 10:25:45.596,357.11,i.O.,n.i.O.,i.O.,8,64
4.3414716981132075,69.62966666666665,188.5551515151516,0.5,317.3181818181818,1.5,1.0,21.5,0.7142857142857143,750.0,-320.82692307692315,15.615384615384615,2019-11-27 10:26:00.042,359.94,i.O.,n.i.O.,i.O.,8,65
11.87016666666667,382.8745,189.06333333333336,0.5161290322580645,317.3636363636364,2.5,0.5,0.5,0.7142857142857143,-0.3,-317.60187499999995,13.75,2019-11-27 10:26:13.648,386.16333333333336,i.O.,n.i.O.,i.O.,8,66
14.294,400.14472727272727,180.28815384615388,0.6052631578947368,317.1764705882353,2.25,1.0,6.6,0.4,-3446.1111111111113,-320.71507936507936,16.529411764705884,2019-11-27 10:26:27.833,399.74,i.O.,n.i.O.,i.O.,8,67
6.90296,-184.64290909090903,170.26953846153847,0.5,317.29411764705884,2.5,0.5,0.3333333333333333,0.7142857142857143,-1554.8,-320.1915625000001,22.363636363636363,2019-11-27 10:26:42.004,412.21,i.O.,n.i.O.,i.O.,8,68
7.435122448979592,128.37983333333338,177.73283582089553,0.5135135135135135,317.4,1.25,1.0,17.0,0.6,244.7142857142857,-319.3574626865672,15.375,2019-11-27 10:26:56.070,426.89,i.O.,n.i.O.,i.O.,8,69
5.0872448979591836,435.28123076923083,187.3680952380953,0.4857142857142857,317.375,2.333333333333333,0.6666666666666666,2.4,0.8,-110.42105263157896,-318.813870967742,15.928571428571427,2019-11-27 10:27:09.892,445.8633333333333,i.O.,n.i.O.,i.O.,8,70
8.271529411764707,180.7575,180.7259375,0.5172413793103449,317.4117647058824,2.0,0.5,8.0,1.0,-1115.5384615384612,-320.39984374999995,17.9375,2019-11-27 10:27:24.186,459.17,i.O.,n.i.O.,i.O.,8,71
6.261183673469387,-127.25592307692312,169.36787878787882,0.5,317.375,2.5,0.0,6.0,1.0,103.27777777777777,-319.1275384615385,16.428571428571427,2019-11-27 10:27:38.153,471.82,i.O.,n.i.O.,i.O.,8,72
9.21871153846154,251.2121538461539,174.418064516129,0.4857142857142857,317.375,2.25,0.5,6.0,1.8,2832.8,-319.2890322580645,13.076923076923075,2019-11-27 10:27:52.090,375.005,i.O.,n.i.O.,i.O.,8,73
10.110436363636364,429.30781818181816,184.6402857142856,0.5,317.15,1.6666666666666667,0.6,13.0,0.8333333333333334,-72.26923076923076,-319.2477941176471,16.0,2019-11-27 10:28:06.220,369.86,i.O.,i.O.,i.O.,8,74
6.874000000000001,56.26333333333334,188.856,0.5,317.3888888888889,1.0,0.3333333333333333,1.5,0.6,-8.071428571428571,-318.9271875000001,17.210526315789473,2019-11-27 10:28:20.571,382.765,i.O.,n.i.O.,i.O.,8,75
6.136,-32.12088888888886,170.5526470588235,0.5,317.35714285714283,1.6,0.5,14.666666666666664,0.6666666666666666,205.57142857142856,-319.3586764705883,16.416666666666668,2019-11-27 10:28:34.612,396.89,i.O.,n.i.O.,i.O.,8,76
4.793769230769232,400.05991666666665,169.37246153846158,0.5,317.25,2.0,0.6666666666666666,1.0,0.7142857142857143,-48.411764705882355,-317.66848484848475,14.45,2019-11-27 10:28:48.688,418.5,i.O.,n.i.O.,i.O.,8,77
7.435122448979591,211.615,178.5911111111111,0.5294117647058824,317.38461538461536,2.333333333333333,0.0,7.333333333333332,0.75,2579.818181818182,-319.00377049180327,15.75,2019-11-27 10:29:02.966,429.74,i.O.,i.O.,i.O.,8,78
7.28648,-145.0100833333333,180.24446153846162,0.5,317.29411764705884,2.333333333333333,0.6666666666666666,7.666666666666668,1.0,-76.875,-319.19953125,18.23076923076923,2019-11-27 10:29:16.746,447.04333333333335,i.O.,n.i.O.,i.O.,8,79
5.303680851063829,167.67080000000004,181.08815384615383,0.5172413793103449,317.3125,2.333333333333333,1.0,1.5,0.6666666666666666,-1704.7333333333331,-321.33796875,12.9375,2019-11-27 10:29:30.983,,i.O.,i.O.,i.O.,8,80
9.587468750000003,438.1385833333334,181.60657894736843,0.4848484848484849,309.6111111111111,2.0,1.0,0.5,0.8,-157.83333333333334,-319.08343750000006,14.08695652173913,2019-11-27 10:29:45.066,471.88,i.O.,n.i.O.,i.O.,8,81
20.97240625,623.1444444444444,188.78279069767444,0.7,317.29411764705884,1.8,0.5,0.0,0.8333333333333334,3847.625,-298.5534146341463,19.09090909090909,2019-12-09 10:05:50.053,,i.O.,n.i.O.,i.O.,16,1
18.656567567567567,199.25291666666664,165.19772727272732,0.7142857142857143,317.0,1.5,0.5,5.333333333333333,0.5,-16.46153846153846,-295.50395348837213,17.263157894736842,2019-12-09 10:05:58.728,365.215,n.i.O.,n.i.O.,i.O.,16,2
10.091973684210526,-79.82539999999996,174.86931818181813,0.5769230769230769,317.10526315789474,0.3333333333333333,0.75,1.6923076923076923,0.6666666666666666,365.375,-295.5130232558139,18.375,2019-12-09 10:06:07.460,376.87,i.O.,n.i.O.,i.O.,16,3
11.38503125,359.02825,188.61266666666666,0.4782608695652174,317.07142857142856,1.75,1.0,2.5,0.75,106.21428571428572,-293.38249999999994,14.933333333333335,2019-12-09 10:06:16.260,388.065,i.O.,n.i.O.,i.O.,16,4
14.381083333333338,191.94791666666663,166.715,0.6818181818181818,317.3636363636364,0.5,0.8,8.0,1.0,-187.75,-295.5048837209302,16.041666666666668,2019-12-09 10:06:25.255,410.16,i.O.,n.i.O.,i.O.,16,5
14.663058823529415,-55.64149999999999,176.38181818181815,0.6818181818181818,317.3333333333333,1.5,1.0,7.0,0.625,194.7142857142857,-294.90348837209285,18.25,2019-12-09 10:06:34.058,422.9333333333333,i.O.,n.i.O.,i.O.,16,6
20.336848484848485,487.2006666666666,194.22931818181817,0.7,317.3,1.6,1.0,1.0,0.8571428571428571,336.14285714285717,-295.53813953488367,13.941176470588234,2019-12-09 10:06:43.100,440.33,i.O.,n.i.O.,i.O.,16,7
17.12032142857143,178.73691666666664,162.98727272727277,0.631578947368421,317.3333333333333,1.5,0.0,15.0,1.0,117.84615384615385,-297.0759523809524,16.72222222222222,2019-12-09 10:06:51.746,455.09,i.O.,n.i.O.,i.O.,16,8
16.065351351351353,-84.62799999999999,178.7291111111111,0.5,317.2857142857143,1.5,1.0,5.833333333333332,0.875,-296.75,-295.1883333333332,16.65,2019-12-09 10:07:00.576,467.55,i.O.,n.i.O.,i.O.,16,9
11.62109090909091,557.193,187.2782608695652,0.5,317.15384615384613,1.5,0.6666666666666666,1.6,1.5,-226.0,-295.49279069767437,14.26315789473684,2019-12-09 10:07:09.563,372.29,i.O.,n.i.O.,i.O.,16,10
16.26951515151515,190.06872727272727,174.43772727272724,0.5714285714285714,317.23076923076917,0.75,0.5,4.666666666666667,0.6666666666666666,284.0,-295.09883720930225,16.238095238095234,2019-12-09 10:07:18.602,365.005,n.i.O.,n.i.O.,i.O.,16,11
19.174818181818182,-18.93769230769228,175.92000000000004,0.76,317.1818181818182,1.6,1.0,5.6,0.7142857142857143,249.0,-295.5453488372093,16.61111111111111,2019-12-09 10:07:27.431,375.975,i.O.,n.i.O.,i.O.,16,12
18.012696969696968,480.7764444444443,189.8428888888889,0.55,317.25,1.6,0.8,1.5,0.5714285714285714,-33.0,-295.1864285714285,14.5625,2019-12-09 10:07:36.236,387.9,i.O.,n.i.O.,i.O.,16,13
14.510621621621622,234.06775,167.77181818181816,0.5,317.4,1.5,0.8333333333333334,4.0,0.6666666666666666,172.7,-295.49418604651163,16.5,2019-12-09 10:07:45.241,409.895,n.i.O.,n.i.O.,i.O.,16,14
11.50485714285714,-27.97618181818181,177.43977272727273,0.5769230769230769,317.1666666666667,0.3333333333333333,1.0,7.5,0.7142857142857143,184.25,-295.54883720930235,16.105263157894736,2019-12-09 10:07:54.109,420.68,i.O.,n.i.O.,i.O.,16,15
13.364242424242425,478.91133333333335,191.1828888888889,0.5,317.3,2.0,1.0,1.1666666666666667,0.5714285714285714,-174.9,-295.185,14.944444444444445,2019-12-09 10:08:02.878,432.87,i.O.,n.i.O.,i.O.,16,16
17.937709677419356,207.6457777777777,169.2872727272727,0.7391304347826086,317.3636363636364,1.5,0.6666666666666666,17.666666666666668,0.7142857142857143,112.15384615384615,-294.84674418604646,16.55,2019-12-09 10:08:11.835,456.66333333333336,i.O.,n.i.O.,i.O.,16,17
23.686529411764703,-2.882363636363692,178.22772727272724,0.72,317.25,1.3333333333333333,0.5,0.4615384615384616,0.6666666666666666,315.875,-295.5083720930232,16.11764705882353,2019-12-09 10:08:20.705,470.31,i.O.,n.i.O.,i.O.,16,18
15.978972222222225,535.071,188.6869565217391,0.6551724137931034,317.3333333333333,1.5,0.8333333333333334,10.333333333333334,1.0,111.33333333333331,-293.37522727272733,15.666666666666664,2019-12-09 10:08:29.500,371.1433333333334,i.O.,n.i.O.,i.O.,16,19
18.642166666666665,174.80890909090908,175.49454545454552,0.56,317.0,1.5,0.0,5.833333333333332,0.8333333333333334,-228.5555555555556,-295.11642857142857,16.57894736842105,2019-12-09 10:08:38.713,367.895,i.O.,n.i.O.,i.O.,16,20
12.437675675675681,12.716545454545455,176.98204545454544,0.5217391304347826,317.5,1.3333333333333333,1.0,0.4444444444444444,0.7142857142857143,241.7,-295.15209302325576,16.733333333333334,2019-12-09 10:08:47.510,380.355,i.O.,n.i.O.,i.O.,16,21
15.979000000000001,450.23059999999987,194.82840909090908,0.5555555555555556,317.5,1.5,0.5,0.5,0.7142857142857143,249.75,-295.5441860465116,15.294117647058822,2019-12-09 10:08:56.348,395.33,i.O.,n.i.O.,i.O.,16,22
16.716461538461534,126.53853846153852,173.6648888888889,0.6296296296296297,317.3,1.0,1.0,13.5,0.7142857142857143,-218.11111111111111,-295.19238095238086,15.91304347826087,2019-12-09 10:09:05.165,411.3766666666667,i.O.,n.i.O.,i.O.,16,23
15.887657142857144,42.218727272727264,178.49727272727267,0.6428571428571429,317.6666666666667,1.5,0.6,0.4,0.7142857142857143,172.83333333333337,-295.4925581395348,16.666666666666668,2019-12-09 10:09:14.156,425.34,i.O.,n.i.O.,i.O.,16,24
16.43554285714286,388.7977692307692,196.34772727272733,0.7142857142857143,317.5,1.0,1.0,1.0,0.625,264.22222222222223,-295.54511627906976,15.75,2019-12-09 10:09:22.930,440.33,i.O.,n.i.O.,i.O.,16,25
19.17482857142857,175.52488888888888,167.00044444444444,0.7037037037037037,317.4,1.8,1.0,17.666666666666668,0.7142857142857143,-129.0,-295.18761904761897,16.789473684210527,2019-12-09 10:09:31.725,456.08,i.O.,n.i.O.,i.O.,16,26
18.13832432432433,66.31400000000005,180.0131818181818,0.5769230769230769,317.5,1.0,1.0,0.4,0.7142857142857143,172.7,-295.49418604651163,17.666666666666668,2019-12-09 10:09:40.738,470.33,i.O.,n.i.O.,i.O.,16,27
22.448536585365854,342.3271818181818,190.2963043478261,0.7586206896551724,317.6666666666667,2.0,1.0,5.666666666666668,1.1,219.91666666666663,-293.4184090909091,15.45,2019-12-09 10:09:49.525,373.02333333333326,i.O.,n.i.O.,i.O.,16,28
21.247783783783788,82.06363636363636,177.10272727272732,0.7,317.1333333333333,1.5,1.0,7.333333333333332,0.7,-187.88888888888889,-295.1766666666667,17.625,2019-12-09 10:09:58.736,366.845,i.O.,n.i.O.,i.O.,16,29
18.191487179487183,195.13425,178.58931818181816,0.7333333333333333,317.3125,1.5,0.5,0.42857142857142855,0.5,208.75,-295.4997674418605,16.53846153846154,2019-12-09 10:10:07.529,380.33,i.O.,n.i.O.,i.O.,16,30
16.918941176470593,341.4964000000001,192.70133333333337,0.6896551724137931,317.3333333333333,1.5,1.0,2.1111111111111107,0.5454545454545454,180.14285714285714,-293.3829545454545,15.733333333333333,2019-12-09 10:10:16.538,401.3,i.O.,n.i.O.,i.O.,16,31
11.401243243243243,31.706363636363633,178.6211363636364,0.6428571428571429,317.5,1.4,1.0,14.666666666666664,1.0,-297.125,-295.1771428571428,18.0,2019-12-09 10:10:25.366,411.845,i.O.,n.i.O.,i.O.,16,32
21.36622857142857,197.90577777777776,180.10431818181812,0.7931034482758621,317.375,1.25,0.5,0.4,0.6666666666666666,265.0,-295.5016279069767,15.352941176470587,2019-12-09 10:10:34.142,425.33,i.O.,n.i.O.,i.O.,16,33
16.354970588235293,293.66554545454545,194.02844444444443,0.7,317.07142857142856,1.6666666666666667,1.0,4.0,0.5714285714285714,183.5,-293.3825,15.235294117647054,2019-12-09 10:10:42.940,446.3,i.O.,n.i.O.,i.O.,16,34
14.844967741935484,-42.275111111111066,171.95704545454544,0.4761904761904762,317.1333333333333,1.5,0.5,14.333333333333336,1.0,-229.2,-295.17333333333335,15.782608695652176,2019-12-09 10:10:51.943,456.615,i.O.,n.i.O.,i.O.,16,35
20.772694444444443,181.6589,181.62090909090904,0.7692307692307693,317.5,1.5,1.0,0.5,0.7142857142857143,214.5,-295.24674418604644,17.2,2019-12-09 10:11:00.739,470.33,i.O.,n.i.O.,i.O.,16,36
18.627000000000006,327.1353,187.3628888888889,0.7307692307692307,317.5,1.75,0.5,14.0,1.3,363.88888888888886,-295.51674418604665,15.277777777777779,2019-12-09 10:11:09.565,371.28,i.O.,n.i.O.,i.O.,16,37
15.339799999999995,-11.749799999999983,167.54422222222232,0.72,317.2,2.0,0.8571428571428571,10.0,0.7,-59.3,-293.3784090909092,16.045454545454547,2019-12-09 10:11:18.582,364.86,i.O.,n.i.O.,i.O.,16,38
22.55855882352941,267.5355555555556,172.01113636363635,0.6818181818181818,317.5,1.3333333333333333,0.75,0.5,0.5,-80.875,-295.49720930232553,16.818181818181817,2019-12-09 10:11:27.620,380.33,i.O.,n.i.O.,i.O.,16,39
16.354911764705882,289.274,189.86136363636368,0.6666666666666666,317.3478260869565,1.5,1.0,1.5,0.6,351.22222222222223,-295.5313953488371,14.947368421052632,2019-12-09 10:11:36.383,395.33,i.O.,n.i.O.,i.O.,16,40
20.51258139534884,-26.11109090909089,168.8731111111111,0.6774193548387096,317.3,1.5,0.5,10.5,0.7272727272727273,6.142857142857142,-295.55,15.826086956521738,2019-12-09 10:11:45.207,409.86,i.O.,n.i.O.,i.O.,16,41
13.315833333333336,260.07522222222224,173.53227272727267,0.7826086956521741,317.3,1.5,1.0,0.3333333333333333,0.5,27.9,-295.49465116279066,16.0,2019-12-09 10:11:54.337,425.33,i.O.,n.i.O.,i.O.,16,42
20.649743589743586,285.3574444444445,187.6324444444445,0.7352941176470589,317.35714285714283,1.0,0.5,4.0,0.75,234.1,-295.0146511627907,14.636363636363635,2019-12-09 10:12:03.153,440.33,i.O.,n.i.O.,i.O.,16,43
20.688657894736842,-76.88266666666661,175.81466666666668,0.8275862068965517,317.0,1.8,1.0,12.333333333333336,0.875,166.2,-293.3293181818181,16.789473684210527,2019-12-09 10:12:11.826,454.5566666666666,i.O.,n.i.O.,i.O.,16,44
15.547135135135141,321.2084444444445,172.1047727272727,0.7096774193548387,317.0,1.3333333333333333,0.8,0.5,0.7142857142857143,-253.85714285714286,-294.87309523809523,15.066666666666665,2019-12-09 10:12:21.082,470.33,i.O.,n.i.O.,i.O.,16,45
16.777949999999993,268.7582,186.5733333333333,0.6875,317.3333333333333,2.0,0.6666666666666666,11.0,1.2,104.5,-295.48627906976736,15.454545454545455,2019-12-09 10:12:29.718,372.87666666666667,i.O.,n.i.O.,i.O.,16,46
12.783179487179488,-136.33739999999997,172.13454545454545,0.7586206896551724,317.26666666666665,0.0,0.5,1.25,0.6666666666666666,336.14285714285717,-295.53930232558133,17.375,2019-12-09 10:12:38.654,363.025,i.O.,n.i.O.,i.O.,16,47
15.241512820512822,293.4960000000001,173.3271111111111,0.6538461538461539,317.29411764705884,2.0,1.0,2.533333333333333,0.7142857142857143,-163.77777777777774,-295.54511627906976,15.692307692307693,2019-12-09 10:12:47.457,373.535,i.O.,n.i.O.,i.O.,16,48
19.72265714285714,257.19470000000007,188.5225,0.8064516129032258,317.23076923076917,1.5,0.6,3.0,0.6666666666666666,139.46153846153842,-295.493488372093,16.45,2019-12-09 10:12:56.463,395.31,i.O.,n.i.O.,i.O.,16,49
16.651789473684207,-87.03708333333334,173.64704545454543,0.7777777777777778,317.1333333333333,0.0,0.8333333333333334,2.6666666666666665,0.8333333333333334,314.0,-295.54069767441865,16.631578947368418,2019-12-09 10:13:05.261,407.745,i.O.,n.i.O.,i.O.,16,50
17.736750000000004,306.18425000000013,174.66466666666668,0.7647058823529411,317.2142857142857,1.75,1.0,6.0,0.8333333333333334,-83.9090909090909,-295.49465116279066,14.235294117647054,2019-12-09 10:13:14.062,418.385,i.O.,n.i.O.,i.O.,16,51
13.766512820512824,205.62516666666667,190.04363636363635,0.7941176470588235,317.2142857142857,0.6,0.0,6.25,0.75,27.75,-295.493488372093,17.27777777777778,2019-12-09 10:13:23.056,440.29,i.O.,n.i.O.,i.O.,16,52
22.91617073170732,162.8215999999999,170.3351162790698,0.8275862068965517,317.26666666666665,2.0,1.0,5.0,1.0,314.2857142857143,-295.54093023255814,16.6,2019-12-09 10:13:31.863,452.46,i.O.,n.i.O.,i.O.,16,53
28.162968750000005,257.00820000000004,175.2531111111111,0.9583333333333334,317.2142857142857,2.0,0.6666666666666666,7.0,0.8571428571428571,-259.375,-295.5411627906977,13.777777777777779,2019-12-09 10:13:40.850,463.26,i.O.,n.i.O.,i.O.,16,54
16.08206451612903,-133.58649999999997,188.80609756097562,0.5833333333333334,317.5,0.0,1.0,14.8,2.0,110.88888888888887,-294.7284615384615,16.4,2019-12-09 10:13:49.777,375.27,i.O.,n.i.O.,i.O.,16,55
10.324846153846153,453.48114285714286,181.50809523809525,0.5333333333333333,317.3636363636364,2.0,0.5,4.75,0.75,1098.8333333333333,-297.4105,15.611111111111107,2019-12-09 10:13:59.127,361.87,i.O.,n.i.O.,i.O.,16,56
15.579531250000002,16.578444444444433,166.34627906976746,0.5,316.8,1.3333333333333333,1.0,3.5,0.75,2927.7,-294.91975609756093,14.625,2019-12-09 10:14:07.737,373.065,i.O.,n.i.O.,i.O.,16,57
23.0097,-97.83199999999997,184.94238095238086,0.75,317.5,0.5,0.5,5.5,0.6,221.0,-295.38380952380953,17.176470588235293,2019-12-09 10:14:16.497,395.16,i.O.,n.i.O.,i.O.,16,58
25.942441176470588,454.14737500000007,182.33318181818183,0.8275862068965517,317.54545454545456,1.3333333333333333,0.0,2.6666666666666665,0.75,210.57142857142856,-295.23761904761903,16.38095238095238,2019-12-09 10:14:25.354,406.57,i.O.,n.i.O.,i.O.,16,59
15.64263157894737,243.20660000000004,172.70045454545465,0.7878787878787878,317.3076923076923,1.0,0.6,7.0,0.7,-194.11111111111111,-295.1838095238095,15.0,2019-12-09 10:14:34.480,425.28,i.O.,n.i.O.,i.O.,16,60
16.983428571428572,-105.75009999999996,190.55,0.71875,317.25,1.5,0.8,0.3333333333333333,0.625,105.7,-295.04255813953495,16.823529411764707,2019-12-09 10:14:43.283,440.33,i.O.,n.i.O.,i.O.,16,61
21.766,445.1326666666667,172.59465116279065,0.75,317.2857142857143,1.5,1.0,8.0,0.75,356.90909090909093,-295.52116279069764,16.684210526315788,2019-12-09 10:14:52.108,451.27,i.O.,n.i.O.,i.O.,16,62
17.699820512820516,252.40777777777785,179.77568181818185,0.7931034482758621,317.3333333333333,1.5,0.5,11.666666666666664,2.0,-120.25,-293.05093023255813,14.409090909090908,2019-12-09 10:15:00.764,453.2966666666666,i.O.,n.i.O.,i.O.,16,63
20.688605263157896,-87.47220000000002,189.04888888888888,0.8125,317.3,2.0,1.0,10.0,1.0,51.69230769230769,-295.4874418604652,17.470588235294116,2019-12-09 10:15:09.782,350.69,i.O.,n.i.O.,i.O.,16,64
15.43336585365854,376.4073636363637,182.42477272727268,0.7,317.3333333333333,0.3333333333333333,0.5,7.0,0.75,354.9,-295.5272093023256,16.823529411764707,2019-12-09 10:15:18.916,360.975,i.O.,n.i.O.,i.O.,16,65
24.10551428571429,204.14154545454545,177.77707317073174,0.7857142857142857,317.2,1.5,1.0,1.1666666666666667,0.75,-59.7,-292.8685714285714,14.705882352941178,2019-12-09 10:15:27.581,372.9,i.O.,n.i.O.,i.O.,16,66
21.994647058823528,-127.62485714285705,187.9844444444444,0.7241379310344828,317.3333333333333,1.5,0.5,6.875,0.6363636363636364,2557.6363636363635,-297.16619047619037,15.521739130434785,2019-12-09 10:15:36.651,396.94,i.O.,n.i.O.,i.O.,16,67
18.16563157894737,616.5424285714288,182.96023809523803,0.7,317.26666666666665,1.5,0.5,0.5,0.6666666666666666,354.125,-295.52976744186043,15.947368421052632,2019-12-09 10:15:45.478,410.37,i.O.,n.i.O.,i.O.,16,68
17.57691666666667,163.98376923076927,177.13800000000003,0.8076923076923077,317.1764705882353,1.5,0.6666666666666666,1.2,0.75,-50.09090909090909,-295.4469047619048,14.944444444444445,2019-12-09 10:15:54.197,417.87,i.O.,n.i.O.,i.O.,16,69
16.368756097560972,-107.90828571428568,194.28162790697675,0.7741935483870968,317.1666666666667,1.0,0.5,5.25,0.625,-56.25,-295.45279069767435,16.833333333333332,2019-12-09 10:16:03.326,439.765,i.O.,n.i.O.,i.O.,16,70
15.028918918918926,561.855625,177.27499999999995,0.8064516129032258,317.1666666666667,1.5,0.8,11.666666666666664,0.875,169.125,-294.76404761904763,15.894736842105265,2019-12-09 10:16:12.078,452.05666666666673,i.O.,n.i.O.,i.O.,16,71
14.381125,191.93381818181817,170.5804545454546,0.6206896551724138,317.1666666666667,0.0,1.0,0.5,0.8,283.7,-295.5430232558138,16.071428571428573,2019-12-09 10:16:20.877,470.33,i.O.,n.i.O.,i.O.,16,72
12.250555555555556,-37.76783333333333,181.37044444444447,0.5925925925925926,317.5,1.5,1.0,24.66666666666667,2.2222222222222223,-271.375,-295.26238095238097,15.875,2019-12-09 10:16:29.702,374.375,i.O.,n.i.O.,i.O.,16,73
20.9724375,536.4440000000002,188.0005128205128,0.7586206896551724,317.25,1.6666666666666667,0.5,0.3333333333333333,0.8333333333333334,761.0,-295.3526829268293,13.611111111111107,2019-12-09 10:16:38.958,365.34,i.O.,n.i.O.,i.O.,16,74
10.957028571428573,209.0963333333333,169.1554545454546,0.6428571428571429,317.4444444444445,1.3333333333333333,0.3333333333333333,0.625,0.6666666666666666,285.57142857142856,-295.05902439024396,15.157894736842106,2019-12-09 10:16:47.616,380.33,i.O.,n.i.O.,i.O.,16,75
16.51166666666667,-6.612454545454513,185.37272727272727,0.5,317.2857142857143,2.0,1.0,6.1111111111111125,0.7777777777777778,-26.57142857142857,-294.9597499999999,16.285714285714285,2019-12-09 10:16:56.394,396.08,i.O.,n.i.O.,i.O.,16,76
12.562793103448277,400.0600000000002,177.36522727272725,0.5,317.5,0.0,0.5,0.3333333333333333,0.75,124.11111111111113,-295.49302325581385,15.2,2019-12-09 10:17:05.403,410.335,i.O.,n.i.O.,i.O.,16,77
14.381111111111116,332.7305,166.57488372093025,0.5238095238095238,317.0,1.3333333333333333,0.5,1.5,0.6666666666666666,3323.0,-295.90166666666664,15.352941176470587,2019-12-09 10:17:14.333,425.33,i.O.,n.i.O.,i.O.,16,78
19.174800000000005,14.174666666666687,185.3171111111111,0.75,317.1875,2.0,0.5,13.25,0.6666666666666666,-9.733333333333333,-295.18761904761897,16.045454545454547,2019-12-09 10:17:23.148,441.08,i.O.,n.i.O.,i.O.,16,79
17.2573,374.25958333333335,178.87454545454543,0.6428571428571429,317.3333333333333,1.5,0.5,0.0,1.0,136.375,-295.49465116279066,16.533333333333335,2019-12-09 10:17:32.230,455.34,i.O.,n.i.O.,i.O.,16,80
19.17482222222221,121.94761538461536,171.95071428571438,0.6666666666666666,279.6666666666667,1.0,0.6666666666666666,0.8,0.875,437.8,-294.72525000000013,15.611111111111107,2019-12-09 10:17:40.853,470.33,n.i.O.,n.i.O.,i.O.,16,81
17.044296296296288,-290.95244444444444,184.5717857142857,0.5,951.5454545454544,1.25,0.5,8.0,0.5,1476.25,-315.6007692307693,20.0,2019-12-16 08:25:11.016,,i.O.,n.i.O.,i.O.,22,1
3.687499999999997,-235.5596,173.37249999999997,0.5,951.3846153846154,1.6,1.0,0.5,0.3333333333333333,-2211.777777777778,-312.75740740740736,19.75,2019-12-16 08:25:16.618,365.09,i.O.,i.O.,i.O.,22,2
-3.424071428571431,74.74684615384619,171.52137931034486,0.5,951.5,2.0,0.5,9.75,1.0,296.6666666666667,-312.7851851851851,24.0,2019-12-16 08:25:22.263,380.33,i.O.,i.O.,i.O.,22,3
-0.7374999999999983,428.1079230769232,175.78275862068966,0.5384615384615384,951.5,1.8,1.0,1.75,0.8,360.4,-308.67,23.8,2019-12-16 08:25:28.020,388.26,i.O.,i.O.,i.O.,22,4
-3.4240714285714327,94.83230769230772,179.2575862068966,0.5,951.5,2.0,0.8,8.0,1.0,147.44444444444446,-309.52964285714285,17.90909090909091,2019-12-16 08:25:33.823,405.68,i.O.,i.O.,i.O.,22,5
-1.420407407407403,-204.48054545454545,184.0910344827586,0.4545454545454545,951.5,1.6,1.0,3.7,0.8,-48.75,-309.4864285714287,14.083333333333336,2019-12-16 08:25:39.628,423.555,i.O.,i.O.,i.O.,22,6
-11.799884615384615,190.57754545454551,180.90964285714287,0.5454545454545454,951.5,1.3333333333333333,0.75,1.0,1.0,263.125,-312.7511111111112,17.875,2019-12-16 08:25:45.424,440.16,i.O.,i.O.,i.O.,22,7
6.135920000000002,469.8672857142857,175.88896551724136,0.5,951.3333333333336,1.8,0.5,10.5,1.0,273.72727272727275,-309.5053571428571,18.272727272727273,2019-12-16 08:25:51.028,447.835,i.O.,i.O.,i.O.,22,8
-4.108821428571427,119.89828571428572,181.5134482758621,0.5,951.5,1.2,0.5,8.5,0.8333333333333334,-32.375,-308.752962962963,14.333333333333336,2019-12-16 08:25:56.891,463.535,i.O.,i.O.,i.O.,22,9
-10.579206896551726,-145.22739999999996,190.611,0.4666666666666667,951.529411764706,2.4,0.8333333333333334,9.2,2.0,37.375,-309.5100000000001,20.75,2019-12-16 08:26:02.628,392.09,i.O.,n.i.O.,i.O.,22,10
-4.425000000000002,-14.920461538461533,169.09103448275866,0.5,951.470588235294,1.75,1.0,1.75,0.8,353.66666666666674,-309.4825,23.92307692307693,2019-12-16 08:26:08.630,363.8,i.O.,i.O.,i.O.,22,11
