_id,ValueID,value,timeStamp
5df73e8e8e15b328ac1e89ba,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:20:31.445
5df73e928e15b328ac1e8acd,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:20:36.038
5df73e938e15b328ac1e8aee,12430012063.Z1_Axis.Actual_Position_MCS,-424.72,2019-12-16 08:20:36.545
5df73e938e15b328ac1e8afe,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:20:36.650
5df73e978e15b328ac1e8c18,12430012063.Z1_Axis.Actual_Position_MCS,-421.34,2019-12-16 08:20:41.249
5df73e988e15b328ac1e8c2b,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:20:41.440
5df73e988e15b328ac1e8c40,12430012063.Z1_Axis.Actual_Position_MCS,-414.46,2019-12-16 08:20:41.652
5df73e988e15b328ac1e8c55,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:20:41.843
5df73e988e15b328ac1e8c64,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:20:42.053
5df73e9d8e15b328ac1e8d84,12430012063.Z1_Axis.Actual_Position_MCS,-414.11,2019-12-16 08:20:46.658
5df73e9d8e15b328ac1e8d96,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:20:46.849
5df73e9d8e15b328ac1e8da9,12430012063.Z1_Axis.Actual_Position_MCS,-421.98,2019-12-16 08:20:47.145
5df73e9e8e15b328ac1e8dbc,12430012063.Z1_Axis.Actual_Position_MCS,-424.91,2019-12-16 08:20:47.294
5df73e9e8e15b328ac1e8dcc,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:20:47.450
5df73ea28e15b328ac1e8ed2,12430012063.Z1_Axis.Actual_Position_MCS,-425.59,2019-12-16 08:20:51.849
5df73ea28e15b328ac1e8ee2,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:20:52.046
5df73ea38e15b328ac1e8f03,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:20:52.453
5df73ea38e15b328ac1e8f13,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:20:52.654
5df73ea78e15b328ac1e901e,12430012063.Z1_Axis.Actual_Position_MCS,-419.3,2019-12-16 08:20:57.246
5df73ea88e15b328ac1e902d,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:20:57.454
5df73ea88e15b328ac1e903f,12430012063.Z1_Axis.Actual_Position_MCS,-415.62,2019-12-16 08:20:57.664
5df73ea88e15b328ac1e9052,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:20:57.867
5df73ea88e15b328ac1e9064,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:20:58.076
5df73ead8e15b328ac1e9178,12430012063.Z1_Axis.Actual_Position_MCS,-413.79,2019-12-16 08:21:02.664
5df73ead8e15b328ac1e9185,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:21:02.847
5df73ead8e15b328ac1e919a,12430012063.Z1_Axis.Actual_Position_MCS,-423.44,2019-12-16 08:21:03.066
5df73eae8e15b328ac1e91af,12430012063.Z1_Axis.Actual_Position_MCS,-425.19,2019-12-16 08:21:03.253
5df73eae8e15b328ac1e91bb,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:21:03.448
5df73eb28e15b328ac1e92c2,12430012063.Z1_Axis.Actual_Position_MCS,-425.08,2019-12-16 08:21:07.851
5df73eb28e15b328ac1e92d7,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:21:08.060
5df73eb38e15b328ac1e930d,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:21:08.701
5df73eb38e15b328ac1e9321,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:21:08.865
5df73eb88e15b328ac1e9436,12430012063.Z1_Axis.Actual_Position_MCS,-419.3,2019-12-16 08:21:13.462
5df73eb88e15b328ac1e9449,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:21:13.661
5df73eb88e15b328ac1e945d,12430012063.Z1_Axis.Actual_Position_MCS,-415.62,2019-12-16 08:21:13.854
5df73eb88e15b328ac1e9470,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:21:14.052
5df73eb98e15b328ac1e9480,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:21:14.257
5df73ebd8e15b328ac1e9589,12430012063.Z1_Axis.Actual_Position_MCS,-413.76,2019-12-16 08:21:18.853
5df73ebd8e15b328ac1e959b,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:21:19.074
5df73ebe8e15b328ac1e95ab,12430012063.Z1_Axis.Actual_Position_MCS,-423.96,2019-12-16 08:21:19.335
5df73ebe8e15b328ac1e95bf,12430012063.Z1_Axis.Actual_Position_MCS,-425.34,2019-12-16 08:21:19.548
5df73ebe8e15b328ac1e95cf,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:21:19.660
5df73ec28e15b328ac1e96ce,12430012063.Z1_Axis.Actual_Position_MCS,-424.31,2019-12-16 08:21:24.083
5df73ec38e15b328ac1e96e0,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:21:24.265
5df73ec38e15b328ac1e96f5,12430012063.Z1_Axis.Actual_Position_MCS,-413.76,2019-12-16 08:21:24.456
5df73ec38e15b328ac1e9709,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:21:24.661
5df73ec38e15b328ac1e971a,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:21:24.859
5df73ec88e15b328ac1e982c,12430012063.Z1_Axis.Actual_Position_MCS,-415.99,2019-12-16 08:21:29.454
5df73ec88e15b328ac1e9840,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:21:29.663
5df73ec88e15b328ac1e9851,12430012063.Z1_Axis.Actual_Position_MCS,-418.69,2019-12-16 08:21:29.954
5df73ec88e15b328ac1e9864,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:21:30.083
5df73ec98e15b328ac1e9872,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:21:30.257
5df73ecd8e15b328ac1e9982,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:21:34.857
5df73ece8e15b328ac1e99ab,12430012063.Z1_Axis.Actual_Position_MCS,-424.62,2019-12-16 08:21:35.264
5df73ece8e15b328ac1e99bc,12430012063.Z1_Axis.Actual_Position_MCS,-425.66,2019-12-16 08:21:35.464
5df73ece8e15b328ac1e99ca,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:21:35.663
5df73ed28e15b328ac1e9ad5,12430012063.Z1_Axis.Actual_Position_MCS,-422.76,2019-12-16 08:21:40.056
5df73ed38e15b328ac1e9ae6,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:21:40.256
5df73ed38e15b328ac1e9af9,12430012063.Z1_Axis.Actual_Position_MCS,-414.0,2019-12-16 08:21:40.500
5df73ed38e15b328ac1e9b0d,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:21:40.691
5df73ed38e15b328ac1e9b1e,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:21:40.922
5df73ed88e15b328ac1e9c2d,12430012063.Z1_Axis.Actual_Position_MCS,-414.68,2019-12-16 08:21:45.465
5df73ed88e15b328ac1e9c41,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:21:45.666
5df73ed88e15b328ac1e9c55,12430012063.Z1_Axis.Actual_Position_MCS,-420.63,2019-12-16 08:21:45.879
5df73ed88e15b328ac1e9c65,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-12-16 08:21:46.069
5df73ed98e15b328ac1e9c75,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:21:46.261
5df73edd8e15b328ac1e9d76,12430012063.Z1_Axis.Actual_Position_MCS,-425.71,2019-12-16 08:21:50.664
5df73edd8e15b328ac1e9d8b,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:21:50.865
5df73ede8e15b328ac1e9daa,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:21:51.343
5df73ede8e15b328ac1e9dbc,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:21:51.462
5df73ee28e15b328ac1e9eca,12430012063.Z1_Axis.Actual_Position_MCS,-420.84,2019-12-16 08:21:56.159
5df73ee38e15b328ac1e9eda,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:21:56.269
5df73ee38e15b328ac1e9eff,12430012063.Z1_Axis.Actual_Position_MCS,-414.07,2019-12-16 08:21:56.666
5df73ee38e15b328ac1e9f16,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:21:56.866
5df73ee38e15b328ac1e9f25,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:21:57.066
5df73ee88e15b328ac1ea034,12430012063.Z1_Axis.Actual_Position_MCS,-414.68,2019-12-16 08:22:01.661
5df73ee88e15b328ac1ea048,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:22:01.862
5df73ee88e15b328ac1ea059,12430012063.Z1_Axis.Actual_Position_MCS,-420.63,2019-12-16 08:22:02.172
5df73ee98e15b328ac1ea06d,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-12-16 08:22:02.271
5df73ee98e15b328ac1ea07d,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:22:02.457
5df73eed8e15b328ac1ea177,12430012063.Z1_Axis.Actual_Position_MCS,-425.71,2019-12-16 08:22:06.959
5df73eed8e15b328ac1ea18b,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:22:07.062
5df73eee8e15b328ac1ea1ac,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:22:07.468
5df73eee8e15b328ac1ea1be,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:22:07.671
5df73ef38e15b328ac1ea2d4,12430012063.Z1_Axis.Actual_Position_MCS,-420.84,2019-12-16 08:22:12.265
5df73ef38e15b328ac1ea2e6,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:22:12.494
5df73ef38e15b328ac1ea2fb,12430012063.Z1_Axis.Actual_Position_MCS,-414.69,2019-12-16 08:22:12.690
5df73ef38e15b328ac1ea30d,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:22:12.919
5df73ef38e15b328ac1ea31b,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:22:13.066
5df73ef88e15b328ac1ea429,12430012063.Z1_Axis.Actual_Position_MCS,-413.99,2019-12-16 08:22:17.666
5df73ef88e15b328ac1ea43c,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:22:17.865
5df73ef88e15b328ac1ea44e,12430012063.Z1_Axis.Actual_Position_MCS,-422.39,2019-12-16 08:22:18.066
5df73ef98e15b328ac1ea460,12430012063.Z1_Axis.Actual_Position_MCS,-424.98,2019-12-16 08:22:18.261
5df73ef98e15b328ac1ea46c,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:22:18.458
5df73efd8e15b328ac1ea570,12430012063.Z1_Axis.Actual_Position_MCS,-425.51,2019-12-16 08:22:22.859
5df73efd8e15b328ac1ea580,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:22:23.067
5df73efe8e15b328ac1ea5a1,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:22:23.531
5df73efe8e15b328ac1ea5b5,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:22:23.741
5df73f038e15b328ac1ea6c5,12430012063.Z1_Axis.Actual_Position_MCS,-418.79,2019-12-16 08:22:28.271
5df73f038e15b328ac1ea6d9,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:22:28.464
5df73f038e15b328ac1ea6ec,12430012063.Z1_Axis.Actual_Position_MCS,-415.99,2019-12-16 08:22:28.663
5df73f038e15b328ac1ea701,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:22:28.866
5df73f038e15b328ac1ea713,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:22:29.063
5df73f088e15b328ac1ea823,12430012063.Z1_Axis.Actual_Position_MCS,-413.76,2019-12-16 08:22:33.666
5df73f088e15b328ac1ea839,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:22:33.867
5df73f088e15b328ac1ea849,12430012063.Z1_Axis.Actual_Position_MCS,-423.96,2019-12-16 08:22:34.092
5df73f098e15b328ac1ea859,12430012063.Z1_Axis.Actual_Position_MCS,-425.34,2019-12-16 08:22:34.294
5df73f098e15b328ac1ea867,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:22:34.464
5df73f0d8e15b328ac1ea965,12430012063.Z1_Axis.Actual_Position_MCS,-424.61,2019-12-16 08:22:38.939
5df73f0d8e15b328ac1ea977,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:22:39.063
5df73f0e8e15b328ac1ea98c,12430012063.Z1_Axis.Actual_Position_MCS,-413.74,2019-12-16 08:22:39.265
5df73f0e8e15b328ac1ea99b,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:22:39.465
5df73f0e8e15b328ac1ea9aa,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:22:39.671
5df73f138e15b328ac1eaab3,12430012063.Z1_Axis.Actual_Position_MCS,-416.41,2019-12-16 08:22:44.266
5df73f138e15b328ac1eaac3,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:22:44.473
5df73f138e15b328ac1eaae7,12430012063.Z1_Axis.Actual_Position_MCS,-416.66,2019-12-16 08:22:44.867
5df73f138e15b328ac1eaafb,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:22:45.090
5df73f148e15b328ac1eab0c,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:22:45.268
5df73f188e15b328ac1eac16,12430012063.Z1_Axis.Actual_Position_MCS,-413.74,2019-12-16 08:22:49.874
5df73f188e15b328ac1eac25,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:22:50.179
5df73f198e15b328ac1eac36,12430012063.Z1_Axis.Actual_Position_MCS,-423.96,2019-12-16 08:22:50.306
5df73f198e15b328ac1eac4a,12430012063.Z1_Axis.Actual_Position_MCS,-425.34,2019-12-16 08:22:50.468
5df73f198e15b328ac1eac56,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:22:50.678
5df73f1d8e15b328ac1ead4f,12430012063.Z1_Axis.Actual_Position_MCS,-424.61,2019-12-16 08:22:55.070
5df73f1e8e15b328ac1ead61,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:22:55.353
5df73f1e8e15b328ac1ead73,12430012063.Z1_Axis.Actual_Position_MCS,-413.74,2019-12-16 08:22:55.512
5df73f1e8e15b328ac1ead83,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:22:55.691
5df73f1e8e15b328ac1ead97,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:22:55.872
5df73f238e15b328ac1eae9b,12430012063.Z1_Axis.Actual_Position_MCS,-416.41,2019-12-16 08:23:00.471
5df73f238e15b328ac1eaeaf,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:23:00.671
5df73f238e15b328ac1eaec4,12430012063.Z1_Axis.Actual_Position_MCS,-418.21,2019-12-16 08:23:00.865
5df73f238e15b328ac1eaed5,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:23:01.066
5df73f248e15b328ac1eaee3,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:23:01.272
5df73f288e15b328ac1eaffc,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:23:05.868
5df73f298e15b328ac1eb01d,12430012063.Z1_Axis.Actual_Position_MCS,-424.55,2019-12-16 08:23:06.295
5df73f298e15b328ac1eb030,12430012063.Z1_Axis.Actual_Position_MCS,-425.61,2019-12-16 08:23:06.485
5df73f298e15b328ac1eb03e,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:23:06.671
5df73f2d8e15b328ac1eb145,12430012063.Z1_Axis.Actual_Position_MCS,-423.2,2019-12-16 08:23:11.070
5df73f2e8e15b328ac1eb158,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:23:11.306
5df73f2e8e15b328ac1eb16d,12430012063.Z1_Axis.Actual_Position_MCS,-413.91,2019-12-16 08:23:11.467
5df73f2e8e15b328ac1eb182,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:23:11.671
5df73f2e8e15b328ac1eb198,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:23:11.872
5df73f338e15b328ac1eb2ac,12430012063.Z1_Axis.Actual_Position_MCS,-414.68,2019-12-16 08:23:16.477
5df73f338e15b328ac1eb2be,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:23:16.734
5df73f338e15b328ac1eb2cf,12430012063.Z1_Axis.Actual_Position_MCS,-420.63,2019-12-16 08:23:17.092
5df73f338e15b328ac1eb2e1,12430012063.Z1_Axis.Actual_Position_MCS,-424.77,2019-12-16 08:23:17.163
5df73f348e15b328ac1eb2f1,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:23:17.281
5df73f388e15b328ac1eb3f3,12430012063.Z1_Axis.Actual_Position_MCS,-425.71,2019-12-16 08:23:21.678
5df73f388e15b328ac1eb404,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:23:21.879
5df73f398e15b328ac1eb426,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:23:22.277
5df73f398e15b328ac1eb438,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:23:22.473
5df73f3d8e15b328ac1eb541,12430012063.Z1_Axis.Actual_Position_MCS,-420.33,2019-12-16 08:23:27.077
5df73f3e8e15b328ac1eb553,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:23:27.287
5df73f3e8e15b328ac1eb566,12430012063.Z1_Axis.Actual_Position_MCS,-414.96,2019-12-16 08:23:27.494
5df73f3e8e15b328ac1eb579,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:23:27.695
5df73f3e8e15b328ac1eb587,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:23:27.922
5df73f438e15b328ac1eb6a5,12430012063.Z1_Axis.Actual_Position_MCS,-413.84,2019-12-16 08:23:32.485
5df73f438e15b328ac1eb6b6,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:23:32.686
5df73f438e15b328ac1eb6de,12430012063.Z1_Axis.Actual_Position_MCS,-421.81,2019-12-16 08:23:33.087
5df73f448e15b328ac1eb6f0,12430012063.Z1_Axis.Actual_Position_MCS,-424.94,2019-12-16 08:23:33.287
5df73f448e15b328ac1eb702,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:23:33.488
5df73f488e15b328ac1eb80d,12430012063.Z1_Axis.Actual_Position_MCS,-425.59,2019-12-16 08:23:37.887
5df73f488e15b328ac1eb820,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:23:38.117
5df73f498e15b328ac1eb845,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:23:38.564
5df73f498e15b328ac1eb859,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:23:38.692
5df73f4e8e15b328ac1eb966,12430012063.Z1_Axis.Actual_Position_MCS,-419.3,2019-12-16 08:23:43.291
5df73f4e8e15b328ac1eb977,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:23:43.498
5df73f4e8e15b328ac1eb98c,12430012063.Z1_Axis.Actual_Position_MCS,-415.62,2019-12-16 08:23:43.699
5df73f4e8e15b328ac1eb9a0,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:23:43.897
5df73f4e8e15b328ac1eb9b0,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:23:44.096
5df73f7c8e15b328ac1ebc03,12430012063.Z1_Axis.Actual_Position_MCS,-423.6,2019-12-16 08:24:30.171
5df73f7d8e15b328ac1ebc13,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:24:30.369
5df73f7d8e15b328ac1ebc25,12430012063.Z1_Axis.Actual_Position_MCS,-413.84,2019-12-16 08:24:30.570
5df73f7d8e15b328ac1ebc39,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:24:30.769
5df73f7d8e15b328ac1ebc4b,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:24:30.974
5df73f828e15b328ac1ebd59,12430012063.Z1_Axis.Actual_Position_MCS,-415.26,2019-12-16 08:24:35.571
5df73f828e15b328ac1ebd6b,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:24:35.780
5df73f828e15b328ac1ebd7f,12430012063.Z1_Axis.Actual_Position_MCS,-419.67,2019-12-16 08:24:36.003
5df73f838e15b328ac1ebd93,12430012063.Z1_Axis.Actual_Position_MCS,-424.74,2019-12-16 08:24:36.353
5df73f838e15b328ac1ebda3,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:24:36.412
5df73f878e15b328ac1ebeb3,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:24:41.096
5df73f888e15b328ac1ebed7,12430012063.Z1_Axis.Actual_Position_MCS,-424.7,2019-12-16 08:24:41.374
5df73f888e15b328ac1ebee8,12430012063.Z1_Axis.Actual_Position_MCS,-425.72,2019-12-16 08:24:41.578
5df73f888e15b328ac1ebef7,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:24:41.775
5df73f8d8e15b328ac1ec006,12430012063.Z1_Axis.Actual_Position_MCS,-417.31,2019-12-16 08:24:46.308
5df73f8d8e15b328ac1ec01a,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:24:46.532
5df73f8d8e15b328ac1ec02a,12430012063.Z1_Axis.Actual_Position_MCS,-417.27,2019-12-16 08:24:46.648
5df73f8d8e15b328ac1ec03a,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:24:46.862
5df73f8d8e15b328ac1ec049,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:24:47.011
5df73f928e15b328ac1ec156,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:24:51.655
5df73f928e15b328ac1ec17d,12430012063.Z1_Axis.Actual_Position_MCS,-424.32,2019-12-16 08:24:52.008
5df73f928e15b328ac1ec18c,12430012063.Z1_Axis.Actual_Position_MCS,-425.48,2019-12-16 08:24:52.208
5df73f938e15b328ac1ec199,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:24:52.406
5df73f978e15b328ac1ec2a0,12430012063.Z1_Axis.Actual_Position_MCS,-423.97,2019-12-16 08:24:56.819
5df73f978e15b328ac1ec2b0,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 08:24:57.008
5df73f978e15b328ac1ec2c2,12430012063.Z1_Axis.Actual_Position_MCS,-413.79,2019-12-16 08:24:57.209
5df73f988e15b328ac1ec2d3,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 08:24:57.408
5df73f988e15b328ac1ec2e4,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 08:24:57.681
5df73f9c8e15b328ac1ec3f0,12430012063.Z1_Axis.Actual_Position_MCS,-415.61,2019-12-16 08:25:02.208
