      Date;    Time;                         Program; Workpiece no.;     Testpoint;Plane;     Probe no.;         Cycle;        S_MVAR;               Measuring variant;Results:    ;      Setpoint;      Measured;    Difference;Unit
2019-11-25;11:58:01;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,017;         0,008;mm
2019-11-25;11:58:06;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;       120,000;       119,981;        -0,019;mm
2019-11-25;11:58:06;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       105,000;       105,006;         0,006;mm
2019-11-25;11:58:06;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,018;         0,009;mm
2019-11-25;11:58:10;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;       135,000;       135,002;         0,002;mm
2019-11-25;11:58:10;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       105,000;       105,009;         0,009;mm
2019-11-25;11:58:10;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,018;         0,009;mm
2019-11-25;11:58:18;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        15,000;        14,992;        -0,008;mm
2019-11-25;11:58:18;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       120,000;       120,007;         0,007;mm
2019-11-25;11:58:18;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,019;         0,010;mm
2019-11-25;11:58:23;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        30,000;        30,000;        -0,000;mm
2019-11-25;11:58:23;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       120,000;       120,004;         0,004;mm
2019-11-25;11:58:23;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,016;         0,007;mm
2019-11-25;11:58:28;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        45,000;        44,981;        -0,019;mm
2019-11-25;11:58:28;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       120,000;       119,998;        -0,002;mm
2019-11-25;11:58:28;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,018;         0,009;mm
2019-11-25;11:58:33;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        60,000;        60,000;         0,000;mm
2019-11-25;11:58:33;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       120,000;       120,002;         0,002;mm
2019-11-25;11:58:33;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,018;         0,009;mm
2019-11-25;11:58:38;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        75,000;        74,992;        -0,008;mm
2019-11-25;11:58:38;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       120,000;       120,007;         0,007;mm
2019-11-25;11:58:38;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,021;         0,012;mm
2019-11-25;11:58:43;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        90,000;        90,006;         0,006;mm
2019-11-25;11:58:43;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       120,000;       120,012;         0,012;mm
2019-11-25;11:58:43;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,020;         0,011;mm
2019-11-25;11:58:48;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;       105,000;       104,986;        -0,014;mm
2019-11-25;11:58:48;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       120,000;       119,991;        -0,009;mm
2019-11-25;11:58:48;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,021;         0,012;mm
2019-11-25;11:58:53;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;       120,000;       119,998;        -0,002;mm
2019-11-25;11:58:53;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       120,000;       120,008;         0,008;mm
2019-11-25;11:58:53;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,016;         0,007;mm
2019-11-25;11:58:58;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;       135,000;       134,984;        -0,016;mm
2019-11-25;11:58:58;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       120,000;       120,006;         0,006;mm
2019-11-25;11:58:58;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,018;         0,009;mm
2019-11-25;11:59:06;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        15,000;        14,997;        -0,003;mm
2019-11-25;11:59:06;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       135,000;       135,002;         0,002;mm
2019-11-25;11:59:06;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,020;         0,011;mm
2019-11-25;11:59:10;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        30,000;        29,988;        -0,012;mm
2019-11-25;11:59:10;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       135,000;       135,002;         0,002;mm
2019-11-25;11:59:10;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,017;         0,008;mm
2019-11-25;11:59:15;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        45,000;        45,008;         0,008;mm
2019-11-25;11:59:15;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       135,000;       134,999;        -0,001;mm
2019-11-25;11:59:15;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,017;         0,008;mm
2019-11-25;11:59:20;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        60,000;        59,988;        -0,012;mm
2019-11-25;11:59:20;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       135,000;       135,000;         0,000;mm
2019-11-25;11:59:20;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,016;         0,007;mm
2019-11-25;11:59:25;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        75,000;        75,000;        -0,000;mm
2019-11-25;11:59:25;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       135,000;       134,999;        -0,001;mm
2019-11-25;11:59:25;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,016;         0,007;mm
2019-11-25;11:59:30;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        90,000;        89,986;        -0,014;mm
2019-11-25;11:59:30;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       135,000;       135,002;         0,002;mm
2019-11-25;11:59:30;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,019;        0,0100;mm
2019-11-25;11:59:35;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;       105,000;       105,013;         0,013;mm
2019-11-25;11:59:35;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       135,000;       135,003;         0,003;mm
2019-11-25;11:59:35;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,016;         0,007;mm
2019-11-25;11:59:40;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;       120,000;       120,000;         0,000;mm
2019-11-25;11:59:40;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       135,000;       135,003;         0,003;mm
2019-11-25;11:59:40;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,015;         0,006;mm
2019-11-25;11:59:45;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;       135,000;       135,003;         0,003;mm
2019-11-25;11:59:45;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       135,000;       135,001;         0,001;mm
2019-11-25;11:59:45;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,018;         0,009;mm
