_id,ValueID,value,timeStamp,progName,toolNo
5df0bd9a8e15b328ac146a80,12430012063.Channel1.Program_Feed,40105.2926148258,2019-12-11 09:57:00.879,REIBEN.MPF,RA_12H7
5df0bd9a8e15b328ac146a81,12430012063.Channel1.Feed_Axis,40105.2926148258,2019-12-11 09:57:00.882,REIBEN.MPF,RA_12H7
5df0bd9b8e15b328ac146ab1,12430012063.Channel1.Program_Feed,37528.3832236554,2019-12-11 09:57:01.384,REIBEN.MPF,RA_12H7
5df0bd9b8e15b328ac146ab8,12430012063.Channel1.Feed_Axis,37528.3832236554,2019-12-11 09:57:01.387,REIBEN.MPF,RA_12H7
5df0bd9b8e15b328ac146ac0,12430012063.Channel1.Program_Feed,26823.4840473824,2019-12-11 09:57:01.427,REIBEN.MPF,RA_12H7
5df0bd9b8e15b328ac146ac3,12430012063.Channel1.Feed_Axis,26823.4840473824,2019-12-11 09:57:01.430,REIBEN.MPF,RA_12H7
5df0bd9b8e15b328ac146acc,12430012063.Channel1.Program_Feed,9703.03853374052,2019-12-11 09:57:01.557,REIBEN.MPF,RA_12H7
5df0bd9b8e15b328ac146ace,12430012063.Channel1.Feed_Axis,9703.03853374052,2019-12-11 09:57:01.560,REIBEN.MPF,RA_12H7
5df0bd9b8e15b328ac146ad5,12430012063.Channel1.Program_Feed,820.646020534965,2019-12-11 09:57:01.578,REIBEN.MPF,RA_12H7
5df0bd9b8e15b328ac146ad8,12430012063.Channel1.Feed_Axis,0.0,2019-12-11 09:57:01.702,REIBEN.MPF,RA_12H7
5df0bd9b8e15b328ac146add,12430012063.Channel1.Program_Feed,0.0,2019-12-11 09:57:01.703,REIBEN.MPF,RA_12H7
5df0bda08e15b328ac146b2d,12430012063.Channel1.Spindle_Speed,947.8759765625,2019-12-11 09:57:06.414,REIBEN.MPF,RA_12H7
5df0bda08e15b328ac146b39,12430012063.Channel1.Program_Feed,3593.54722983422,2019-12-11 09:57:06.499,REIBEN.MPF,RA_12H7
5df0bda08e15b328ac146b3a,12430012063.Channel1.Spindle_Speed,953.826904296875,2019-12-11 09:57:06.502,REIBEN.MPF,RA_12H7
5df0bda08e15b328ac146b40,12430012063.Channel1.Feed_Axis,3593.54722983422,2019-12-11 09:57:06.516,REIBEN.MPF,RA_12H7
5df0bda08e15b328ac146b48,12430012063.Channel1.Program_Feed,17032.2259199167,2019-12-11 09:57:06.525,REIBEN.MPF,RA_12H7
5df0bda08e15b328ac146b4b,12430012063.Channel1.Spindle_Speed,954.437255859375,2019-12-11 09:57:06.532,REIBEN.MPF,RA_12H7
5df0bda08e15b328ac146b50,12430012063.Channel1.Feed_Axis,17032.2259199167,2019-12-11 09:57:06.638,REIBEN.MPF,RA_12H7
5df0bda08e15b328ac146b55,12430012063.Channel1.Program_Feed,32285.3348989916,2019-12-11 09:57:06.727,REIBEN.MPF,RA_12H7
5df0bda08e15b328ac146b5c,12430012063.Channel1.Spindle_Speed,954.58984375,2019-12-11 09:57:06.731,REIBEN.MPF,RA_12H7
5df0bda08e15b328ac146b5d,12430012063.Channel1.Feed_Axis,40680.5137312588,2019-12-11 09:57:06.768,REIBEN.MPF,RA_12H7
5df0bda08e15b328ac146b6d,12430012063.Channel1.Program_Feed,41248.2464397867,2019-12-11 09:57:06.801,REIBEN.MPF,RA_12H7
5df0bda08e15b328ac146b6b,12430012063.Channel1.Spindle_Speed,954.208374023438,2019-12-11 09:57:06.804,REIBEN.MPF,RA_12H7
5df0bda08e15b328ac146b71,12430012063.Channel1.Feed_Axis,41248.2464397867,2019-12-11 09:57:06.817,REIBEN.MPF,RA_12H7
5df0bda08e15b328ac146b84,12430012063.Channel1.Spindle_Speed,954.055786132812,2019-12-11 09:57:06.863,REIBEN.MPF,RA_12H7
5df0bda08e15b328ac146b99,12430012063.Channel1.Program_Feed,40106.8214133414,2019-12-11 09:57:06.980,REIBEN.MPF,RA_12H7
5df0bda08e15b328ac146b9b,12430012063.Channel1.Spindle_Speed,953.750610351562,2019-12-11 09:57:06.983,REIBEN.MPF,RA_12H7
5df0bda08e15b328ac146b9d,12430012063.Channel1.Feed_Axis,40106.8214133414,2019-12-11 09:57:06.986,REIBEN.MPF,RA_12H7
5df0bda08e15b328ac146ba6,12430012063.Channel1.Program_Feed,30300.7060271949,2019-12-11 09:57:07.007,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146ba9,12430012063.Channel1.Spindle_Speed,954.208374023438,2019-12-11 09:57:07.012,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146bac,12430012063.Channel1.Feed_Axis,30300.7060271949,2019-12-11 09:57:07.026,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146bb6,12430012063.Channel1.Program_Feed,14590.4669951621,2019-12-11 09:57:07.133,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146bb9,12430012063.Channel1.Spindle_Speed,954.360961914062,2019-12-11 09:57:07.135,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146bbb,12430012063.Channel1.Feed_Axis,14590.4669951621,2019-12-11 09:57:07.150,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146bc3,12430012063.Channel1.Program_Feed,2503.00014948046,2019-12-11 09:57:07.158,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146bc7,12430012063.Channel1.Spindle_Speed,954.208374023438,2019-12-11 09:57:07.171,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146bce,12430012063.Channel1.Feed_Axis,254.959676768304,2019-12-11 09:57:07.180,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146bd6,12430012063.Channel1.Program_Feed,254.959676768304,2019-12-11 09:57:07.198,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146bd9,12430012063.Channel1.Spindle_Speed,953.598022460938,2019-12-11 09:57:07.201,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146bdc,12430012063.Channel1.Feed_Axis,7471.67216490689,2019-12-11 09:57:07.220,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146be7,12430012063.Channel1.Program_Feed,7471.67216490689,2019-12-11 09:57:07.238,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146be8,12430012063.Channel1.Program_Feed,22187.356210282,2019-12-11 09:57:07.255,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146bed,12430012063.Channel1.Spindle_Speed,953.67431640625,2019-12-11 09:57:07.259,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146bf2,12430012063.Channel1.Feed_Axis,22187.356210282,2019-12-11 09:57:07.263,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146bf4,12430012063.Channel1.Program_Feed,36017.4842161473,2019-12-11 09:57:07.307,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146bfa,12430012063.Channel1.Spindle_Speed,954.28466796875,2019-12-11 09:57:07.310,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146bfb,12430012063.Channel1.Feed_Axis,36017.4842161473,2019-12-11 09:57:07.314,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c01,12430012063.Channel1.Program_Feed,40000.0,2019-12-11 09:57:07.359,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c03,12430012063.Channel1.Spindle_Speed,954.132080078125,2019-12-11 09:57:07.362,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c08,12430012063.Channel1.Feed_Axis,40000.0,2019-12-11 09:57:07.366,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c0d,12430012063.Channel1.Spindle_Speed,953.826904296875,2019-12-11 09:57:07.404,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c19,12430012063.Channel1.Spindle_Speed,953.445434570312,2019-12-11 09:57:07.506,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c1f,12430012063.Channel1.Spindle_Speed,953.521728515625,2019-12-11 09:57:07.557,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c24,12430012063.Channel1.Program_Feed,39962.4840495423,2019-12-11 09:57:07.608,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c2a,12430012063.Channel1.Spindle_Speed,954.513549804688,2019-12-11 09:57:07.624,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c2d,12430012063.Channel1.Feed_Axis,39962.4840495423,2019-12-11 09:57:07.630,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c33,12430012063.Channel1.Program_Feed,34884.763128236,2019-12-11 09:57:07.658,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c37,12430012063.Channel1.Spindle_Speed,954.28466796875,2019-12-11 09:57:07.672,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c3d,12430012063.Channel1.Feed_Axis,34884.763128236,2019-12-11 09:57:07.675,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c3e,12430012063.Channel1.Program_Feed,20121.8385915202,2019-12-11 09:57:07.703,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c40,12430012063.Channel1.Spindle_Speed,953.292846679688,2019-12-11 09:57:07.705,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c43,12430012063.Channel1.Feed_Axis,20121.8385915202,2019-12-11 09:57:07.719,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c45,12430012063.Channel1.Program_Feed,6292.30670439423,2019-12-11 09:57:07.755,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c48,12430012063.Channel1.Spindle_Speed,953.826904296875,2019-12-11 09:57:07.759,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c4c,12430012063.Channel1.Feed_Axis,6292.30670439423,2019-12-11 09:57:07.763,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c4d,12430012063.Channel1.Program_Feed,595.280415615413,2019-12-11 09:57:07.807,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c54,12430012063.Channel1.Feed_Axis,595.280415615413,2019-12-11 09:57:07.814,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c55,12430012063.Channel1.Program_Feed,0.599760217220727,2019-12-11 09:57:07.859,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c5c,12430012063.Channel1.Spindle_Speed,954.208374023438,2019-12-11 09:57:07.874,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c5f,12430012063.Channel1.Feed_Axis,572.296221678134,2019-12-11 09:57:07.878,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c60,12430012063.Channel1.Program_Feed,0.599892300764773,2019-12-11 09:57:07.953,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c63,12430012063.Channel1.Spindle_Speed,954.513549804688,2019-12-11 09:57:07.956,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c66,12430012063.Channel1.Feed_Axis,572.605329503485,2019-12-11 09:57:07.960,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c67,12430012063.Channel1.Program_Feed,0.599883619814124,2019-12-11 09:57:07.974,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c6a,12430012063.Channel1.Spindle_Speed,954.58984375,2019-12-11 09:57:07.976,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c6c,12430012063.Channel1.Feed_Axis,572.642810906549,2019-12-11 09:57:07.992,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c6d,12430012063.Channel1.Program_Feed,0.600287930896585,2019-12-11 09:57:08.005,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c6e,12430012063.Channel1.Spindle_Speed,953.903198242188,2019-12-11 09:57:08.008,REIBEN.MPF,RA_12H7
5df0bda18e15b328ac146c73,12430012063.Channel1.Feed_Axis,572.616577148438,2019-12-11 09:57:08.023,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146c75,12430012063.Channel1.Program_Feed,0.600289382969746,2019-12-11 09:57:08.058,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146c7b,12430012063.Channel1.Spindle_Speed,953.445434570312,2019-12-11 09:57:08.061,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146c7c,12430012063.Channel1.Feed_Axis,572.343171613534,2019-12-11 09:57:08.065,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146c81,12430012063.Channel1.Program_Feed,0.599094053566772,2019-12-11 09:57:08.111,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146c82,12430012063.Channel1.Spindle_Speed,954.58984375,2019-12-11 09:57:08.114,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146c87,12430012063.Channel1.Feed_Axis,571.889098985858,2019-12-11 09:57:08.229,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146c8b,12430012063.Channel1.Program_Feed,0.599184847758331,2019-12-11 09:57:08.234,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146c8d,12430012063.Channel1.Spindle_Speed,954.666137695312,2019-12-11 09:57:08.252,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146c8e,12430012063.Channel1.Feed_Axis,572.381574995163,2019-12-11 09:57:08.257,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146c93,12430012063.Channel1.Program_Feed,0.600137571376418,2019-12-11 09:57:08.271,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146c96,12430012063.Channel1.Spindle_Speed,953.750610351562,2019-12-11 09:57:08.273,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146c97,12430012063.Channel1.Program_Feed,0.599958721814526,2019-12-11 09:57:08.310,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146c9b,12430012063.Channel1.Spindle_Speed,953.826904296875,2019-12-11 09:57:08.313,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146c9c,12430012063.Channel1.Feed_Axis,572.256770334259,2019-12-11 09:57:08.317,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146c9f,12430012063.Channel1.Program_Feed,0.600293254239213,2019-12-11 09:57:08.402,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146ca0,12430012063.Channel1.Spindle_Speed,953.445434570312,2019-12-11 09:57:08.410,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146ca7,12430012063.Channel1.Feed_Axis,572.346862657733,2019-12-11 09:57:08.415,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146ca6,12430012063.Channel1.Program_Feed,0.599570182969776,2019-12-11 09:57:08.430,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146ca9,12430012063.Channel1.Spindle_Speed,953.9794921875,2019-12-11 09:57:08.432,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cad,12430012063.Channel1.Feed_Axis,571.977658680273,2019-12-11 09:57:08.436,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cb2,12430012063.Channel1.Program_Feed,0.599710140082022,2019-12-11 09:57:08.492,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cb4,12430012063.Channel1.Spindle_Speed,954.28466796875,2019-12-11 09:57:08.494,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cb7,12430012063.Channel1.Feed_Axis,572.294191905665,2019-12-11 09:57:08.499,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cb8,12430012063.Channel1.Program_Feed,0.600383938569829,2019-12-11 09:57:08.514,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cbc,12430012063.Channel1.Spindle_Speed,953.826904296875,2019-12-11 09:57:08.586,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cbd,12430012063.Channel1.Feed_Axis,572.662353515625,2019-12-11 09:57:08.591,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cc1,12430012063.Channel1.Program_Feed,0.60052804224338,2019-12-11 09:57:08.604,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cc2,12430012063.Channel1.Spindle_Speed,953.598022460938,2019-12-11 09:57:08.618,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cc8,12430012063.Channel1.Feed_Axis,572.296142578125,2019-12-11 09:57:08.635,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cc9,12430012063.Channel1.Program_Feed,0.600144011520922,2019-12-11 09:57:08.636,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146ccb,12430012063.Channel1.Program_Feed,0.599904030710173,2019-12-11 09:57:08.652,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cce,12430012063.Channel1.Spindle_Speed,953.9794921875,2019-12-11 09:57:08.654,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cd3,12430012063.Channel1.Program_Feed,0.599997066375213,2019-12-11 09:57:08.703,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cd4,12430012063.Channel1.Spindle_Speed,954.28466796875,2019-12-11 09:57:08.706,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cd5,12430012063.Channel1.Feed_Axis,572.568001268094,2019-12-11 09:57:08.710,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cdb,12430012063.Channel1.Program_Feed,0.599993464596494,2019-12-11 09:57:08.755,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cdd,12430012063.Channel1.Spindle_Speed,954.208374023438,2019-12-11 09:57:08.760,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146ce0,12430012063.Channel1.Feed_Axis,572.518788277309,2019-12-11 09:57:08.775,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146ce4,12430012063.Channel1.Program_Feed,0.600258780594575,2019-12-11 09:57:08.800,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146ce5,12430012063.Channel1.Spindle_Speed,953.903198242188,2019-12-11 09:57:08.804,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146ceb,12430012063.Channel1.Feed_Axis,572.58877058212,2019-12-11 09:57:08.812,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cef,12430012063.Channel1.Program_Feed,0.600165008068987,2019-12-11 09:57:08.856,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cee,12430012063.Channel1.Spindle_Speed,954.055786132812,2019-12-11 09:57:08.859,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cf2,12430012063.Channel1.Feed_Axis,572.590898582663,2019-12-11 09:57:08.862,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cf3,12430012063.Channel1.Program_Feed,0.599856034551708,2019-12-11 09:57:08.907,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cf6,12430012063.Channel1.Spindle_Speed,953.903198242188,2019-12-11 09:57:08.909,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cfb,12430012063.Channel1.Feed_Axis,572.20458984375,2019-12-11 09:57:08.913,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cfc,12430012063.Channel1.Program_Feed,0.563185851035395,2019-12-11 09:57:08.946,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146cff,12430012063.Channel1.Spindle_Speed,953.9794921875,2019-12-11 09:57:08.958,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146d01,12430012063.Channel1.Feed_Axis,537.267752177931,2019-12-11 09:57:08.965,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146d02,12430012063.Channel1.Program_Feed,0.0,2019-12-11 09:57:08.999,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146d08,12430012063.Channel1.Spindle_Speed,954.513549804688,2019-12-11 09:57:09.002,REIBEN.MPF,RA_12H7
5df0bda28e15b328ac146d0d,12430012063.Channel1.Feed_Axis,0.0,2019-12-11 09:57:09.015,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d0e,12430012063.Channel1.Spindle_Speed,954.360961914062,2019-12-11 09:57:09.050,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d0f,12430012063.Channel1.Spindle_Speed,953.750610351562,2019-12-11 09:57:09.100,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d18,12430012063.Channel1.Spindle_Speed,953.903198242188,2019-12-11 09:57:09.148,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d1b,12430012063.Channel1.Spindle_Speed,954.360961914062,2019-12-11 09:57:09.206,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d20,12430012063.Channel1.Spindle_Speed,954.437255859375,2019-12-11 09:57:09.298,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d27,12430012063.Channel1.Spindle_Speed,954.28466796875,2019-12-11 09:57:09.349,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d29,12430012063.Channel1.Spindle_Speed,953.826904296875,2019-12-11 09:57:09.397,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d2d,12430012063.Channel1.Spindle_Speed,953.521728515625,2019-12-11 09:57:09.458,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d30,12430012063.Channel1.Spindle_Speed,954.513549804688,2019-12-11 09:57:09.505,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d34,12430012063.Channel1.Spindle_Speed,954.437255859375,2019-12-11 09:57:09.551,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d38,12430012063.Channel1.Program_Feed,0.442706003518311,2019-12-11 09:57:09.599,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d3b,12430012063.Channel1.Spindle_Speed,954.132080078125,2019-12-11 09:57:09.602,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d3f,12430012063.Channel1.Feed_Axis,422.4,2019-12-11 09:57:09.618,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d42,12430012063.Channel1.Program_Feed,1.00080019204609,2019-12-11 09:57:09.656,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d44,12430012063.Channel1.Spindle_Speed,953.445434570312,2019-12-11 09:57:09.669,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d48,12430012063.Channel1.Feed_Axis,954.208374023437,2019-12-11 09:57:09.684,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d49,12430012063.Channel1.Program_Feed,1.0001741772522,2019-12-11 09:57:09.778,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d4a,12430012063.Channel1.Spindle_Speed,953.521728515625,2019-12-11 09:57:09.782,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d4f,12430012063.Channel1.Feed_Axis,953.68781031021,2019-12-11 09:57:09.796,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d51,12430012063.Channel1.Program_Feed,0.999680076781573,2019-12-11 09:57:09.810,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d54,12430012063.Channel1.Spindle_Speed,953.903198242188,2019-12-11 09:57:09.813,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d57,12430012063.Channel1.Feed_Axis,953.598022460937,2019-12-11 09:57:09.827,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d59,12430012063.Channel1.Program_Feed,0.999592247304705,2019-12-11 09:57:09.850,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d5c,12430012063.Channel1.Spindle_Speed,954.360961914062,2019-12-11 09:57:09.855,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d5f,12430012063.Channel1.Feed_Axis,953.971818659558,2019-12-11 09:57:09.868,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d63,12430012063.Channel1.Program_Feed,1.00112,2019-12-11 09:57:09.912,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d64,12430012063.Channel1.Spindle_Speed,953.67431640625,2019-12-11 09:57:09.916,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d66,12430012063.Channel1.Feed_Axis,954.742431640625,2019-12-11 09:57:09.921,REIBEN.MPF,RA_12H7
5df0bda38e15b328ac146d6a,12430012063.Channel1.Program_Feed,1.00087992960563,2019-12-11 09:57:10.036,REIBEN.MPF,RA_12H7
5df0bda48e15b328ac146d6c,12430012063.Channel1.Spindle_Speed,953.750610351562,2019-12-11 09:57:10.042,REIBEN.MPF,RA_12H7
5df0bda48e15b328ac146d71,12430012063.Channel1.Feed_Axis,954.58984375,2019-12-11 09:57:10.067,REIBEN.MPF,RA_12H7
5df0bda48e15b328ac146d76,12430012063.Channel1.Program_Feed,0.999760095961615,2019-12-11 09:57:10.091,REIBEN.MPF,RA_12H7
5df0bda48e15b328ac146d77,12430012063.Channel1.Spindle_Speed,954.055786132812,2019-12-11 09:57:10.095,REIBEN.MPF,RA_12H7
5df0bda48e15b328ac146d7a,12430012063.Channel1.Feed_Axis,953.826904296875,2019-12-11 09:57:10.110,REIBEN.MPF,RA_12H7
5df0bda48e15b328ac146d7c,12430012063.Channel1.Program_Feed,0.999985859665975,2019-12-11 09:57:10.114,REIBEN.MPF,RA_12H7
5df0bda48e15b328ac146d7e,12430012063.Channel1.Spindle_Speed,954.28466796875,2019-12-11 09:57:10.116,REIBEN.MPF,RA_12H7
