_id,ValueID,value,timeStamp
5df0bd338e15b328ac141b89,12430012063.Z1_Axis.Actual_Position_MCS,-414.59,2019-12-11 09:55:17.784
5df0bd338e15b328ac141b99,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:55:17.822
5df0bd388e15b328ac141f22,12430012063.Z1_Axis.Actual_Position_MCS,-414.55,2019-12-11 09:55:22.336
5df0bd388e15b328ac141f2c,12430012063.Z1_Axis.Actual_Position_MCS,-409.29,2019-12-11 09:55:22.377
5df0bd388e15b328ac141f38,12430012063.Z1_Axis.Actual_Position_MCS,-404.15,2019-12-11 09:55:22.498
5df0bd388e15b328ac141f46,12430012063.Z1_Axis.Actual_Position_MCS,-403.2,2019-12-11 09:55:22.532
5df0bd388e15b328ac141fd0,12430012063.Z1_Axis.Actual_Position_MCS,-403.86,2019-12-11 09:55:23.015
5df0bd388e15b328ac141fdd,12430012063.Z1_Axis.Actual_Position_MCS,-408.46,2019-12-11 09:55:23.038
5df0bd398e15b328ac141fe7,12430012063.Z1_Axis.Actual_Position_MCS,-413.55,2019-12-11 09:55:23.160
5df0bd398e15b328ac141ff7,12430012063.Z1_Axis.Actual_Position_MCS,-414.2,2019-12-11 09:55:23.229
5df0bd398e15b328ac14201a,12430012063.Z1_Axis.Actual_Position_MCS,-414.84,2019-12-11 09:55:23.320
5df0bd398e15b328ac142028,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:55:23.357
5df0bd3d8e15b328ac142391,12430012063.Z1_Axis.Actual_Position_MCS,-413.78,2019-12-11 09:55:27.895
5df0bd3d8e15b328ac14239e,12430012063.Z1_Axis.Actual_Position_MCS,-407.75,2019-12-11 09:55:27.955
5df0bd3d8e15b328ac1423a9,12430012063.Z1_Axis.Actual_Position_MCS,-403.58,2019-12-11 09:55:27.988
5df0bd3e8e15b328ac1423b4,12430012063.Z1_Axis.Actual_Position_MCS,-403.2,2019-12-11 09:55:28.051
5df0bd3e8e15b328ac1423f7,12430012063.Z1_Axis.Actual_Position_MCS,-403.23,2019-12-11 09:55:28.284
5df0bd3e8e15b328ac14240c,12430012063.Z1_Axis.Actual_Position_MCS,-405.87,2019-12-11 09:55:28.335
5df0bd3e8e15b328ac142418,12430012063.Z1_Axis.Actual_Position_MCS,-411.45,2019-12-11 09:55:28.389
5df0bd3e8e15b328ac142424,12430012063.Z1_Axis.Actual_Position_MCS,-414.17,2019-12-11 09:55:28.435
5df0bd3e8e15b328ac142430,12430012063.Z1_Axis.Actual_Position_MCS,-414.2,2019-12-11 09:55:28.583
5df0bd3e8e15b328ac142441,12430012063.Z1_Axis.Actual_Position_MCS,-414.38,2019-12-11 09:55:28.612
5df0bd3e8e15b328ac142454,12430012063.Z1_Axis.Actual_Position_MCS,-415.18,2019-12-11 09:55:28.674
5df0bd3e8e15b328ac142460,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:55:28.696
5df0bd438e15b328ac1427af,12430012063.Z1_Axis.Actual_Position_MCS,-414.98,2019-12-11 09:55:33.185
5df0bd438e15b328ac1427bb,12430012063.Z1_Axis.Actual_Position_MCS,-410.81,2019-12-11 09:55:33.254
5df0bd438e15b328ac1427c5,12430012063.Z1_Axis.Actual_Position_MCS,-405.08,2019-12-11 09:55:33.288
5df0bd438e15b328ac1427d1,12430012063.Z1_Axis.Actual_Position_MCS,-403.21,2019-12-11 09:55:33.340
5df0bd438e15b328ac1427df,12430012063.Z1_Axis.Actual_Position_MCS,-403.2,2019-12-11 09:55:33.388
5df0bd438e15b328ac142829,12430012063.Z1_Axis.Actual_Position_MCS,-403.93,2019-12-11 09:55:33.692
5df0bd438e15b328ac142836,12430012063.Z1_Axis.Actual_Position_MCS,-408.65,2019-12-11 09:55:33.718
5df0bd438e15b328ac14283f,12430012063.Z1_Axis.Actual_Position_MCS,-413.79,2019-12-11 09:55:33.739
5df0bd438e15b328ac14284a,12430012063.Z1_Axis.Actual_Position_MCS,-414.2,2019-12-11 09:55:33.791
5df0bd438e15b328ac14286a,12430012063.Z1_Axis.Actual_Position_MCS,-414.21,2019-12-11 09:55:33.978
5df0bd438e15b328ac14287b,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:55:34.018
5df0bd488e15b328ac142bcc,12430012063.Z1_Axis.Actual_Position_MCS,-413.44,2019-12-11 09:55:38.545
5df0bd488e15b328ac142bd6,12430012063.Z1_Axis.Actual_Position_MCS,-407.75,2019-12-11 09:55:38.587
5df0bd488e15b328ac142be3,12430012063.Z1_Axis.Actual_Position_MCS,-403.46,2019-12-11 09:55:38.642
5df0bd488e15b328ac142bed,12430012063.Z1_Axis.Actual_Position_MCS,-403.2,2019-12-11 09:55:38.695
5df0bd488e15b328ac142c36,12430012063.Z1_Axis.Actual_Position_MCS,-403.26,2019-12-11 09:55:38.954
5df0bd488e15b328ac142c49,12430012063.Z1_Axis.Actual_Position_MCS,-405.87,2019-12-11 09:55:39.035
5df0bd498e15b328ac142c59,12430012063.Z1_Axis.Actual_Position_MCS,-411.86,2019-12-11 09:55:39.079
5df0bd498e15b328ac142c5f,12430012063.Z1_Axis.Actual_Position_MCS,-414.17,2019-12-11 09:55:39.111
5df0bd498e15b328ac142c68,12430012063.Z1_Axis.Actual_Position_MCS,-414.2,2019-12-11 09:55:39.136
5df0bd498e15b328ac142c87,12430012063.Z1_Axis.Actual_Position_MCS,-414.45,2019-12-11 09:55:39.242
5df0bd498e15b328ac142c98,12430012063.Z1_Axis.Actual_Position_MCS,-415.18,2019-12-11 09:55:39.340
5df0bd498e15b328ac142ca6,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:55:39.379
5df0bd4d8e15b328ac143001,12430012063.Z1_Axis.Actual_Position_MCS,-414.87,2019-12-11 09:55:43.846
5df0bd4d8e15b328ac14300c,12430012063.Z1_Axis.Actual_Position_MCS,-410.31,2019-12-11 09:55:43.895
5df0bd4d8e15b328ac143015,12430012063.Z1_Axis.Actual_Position_MCS,-404.73,2019-12-11 09:55:43.956
5df0bd4d8e15b328ac143021,12430012063.Z1_Axis.Actual_Position_MCS,-403.2,2019-12-11 09:55:43.991
5df0bd4e8e15b328ac143078,12430012063.Z1_Axis.Actual_Position_MCS,-404.16,2019-12-11 09:55:44.370
5df0bd4e8e15b328ac143087,12430012063.Z1_Axis.Actual_Position_MCS,-413.79,2019-12-11 09:55:44.395
5df0bd4e8e15b328ac143095,12430012063.Z1_Axis.Actual_Position_MCS,-414.2,2019-12-11 09:55:44.444
5df0bd4e8e15b328ac1430b4,12430012063.Z1_Axis.Actual_Position_MCS,-414.21,2019-12-11 09:55:44.559
5df0bd4e8e15b328ac1430c6,12430012063.Z1_Axis.Actual_Position_MCS,-414.95,2019-12-11 09:55:44.597
5df0bd4e8e15b328ac1430d5,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:55:44.646
5df0bd538e15b328ac1433f4,12430012063.Z1_Axis.Actual_Position_MCS,-413.44,2019-12-11 09:55:49.194
5df0bd538e15b328ac1433ff,12430012063.Z1_Axis.Actual_Position_MCS,-407.75,2019-12-11 09:55:49.268
5df0bd538e15b328ac14340b,12430012063.Z1_Axis.Actual_Position_MCS,-403.46,2019-12-11 09:55:49.299
5df0bd538e15b328ac143416,12430012063.Z1_Axis.Actual_Position_MCS,-403.2,2019-12-11 09:55:49.349
5df0bd538e15b328ac14345e,12430012063.Z1_Axis.Actual_Position_MCS,-403.26,2019-12-11 09:55:49.666
5df0bd538e15b328ac143471,12430012063.Z1_Axis.Actual_Position_MCS,-405.87,2019-12-11 09:55:49.913
5df0bd538e15b328ac143483,12430012063.Z1_Axis.Actual_Position_MCS,-414.45,2019-12-11 09:55:50.033
5df0bd538e15b328ac14348e,12430012063.Z1_Axis.Actual_Position_MCS,-415.18,2019-12-11 09:55:50.045
5df0bd548e15b328ac14349b,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:55:50.067
5df0bd588e15b328ac143804,12430012063.Z1_Axis.Actual_Position_MCS,-414.98,2019-12-11 09:55:54.496
5df0bd588e15b328ac143814,12430012063.Z1_Axis.Actual_Position_MCS,-411.3,2019-12-11 09:55:54.549
5df0bd588e15b328ac143820,12430012063.Z1_Axis.Actual_Position_MCS,-405.08,2019-12-11 09:55:54.605
5df0bd588e15b328ac14382d,12430012063.Z1_Axis.Actual_Position_MCS,-403.21,2019-12-11 09:55:54.711
5df0bd588e15b328ac14383b,12430012063.Z1_Axis.Actual_Position_MCS,-403.2,2019-12-11 09:55:54.739
5df0bd598e15b328ac143877,12430012063.Z1_Axis.Actual_Position_MCS,-403.74,2019-12-11 09:55:55.153
5df0bd598e15b328ac143889,12430012063.Z1_Axis.Actual_Position_MCS,-414.2,2019-12-11 09:55:55.202
5df0bd598e15b328ac143897,12430012063.Z1_Axis.Actual_Position_MCS,-414.21,2019-12-11 09:55:55.235
5df0bd598e15b328ac1438ab,12430012063.Z1_Axis.Actual_Position_MCS,-414.88,2019-12-11 09:55:55.291
5df0bd598e15b328ac1438bb,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:55:55.327
5df0bd5d8e15b328ac143bef,12430012063.Z1_Axis.Actual_Position_MCS,-407.75,2019-12-11 09:55:59.934
5df0bd5d8e15b328ac143bfc,12430012063.Z1_Axis.Actual_Position_MCS,-403.46,2019-12-11 09:55:59.958
5df0bd5e8e15b328ac143c06,12430012063.Z1_Axis.Actual_Position_MCS,-403.2,2019-12-11 09:56:00.074
5df0bd5e8e15b328ac143c32,12430012063.Z1_Axis.Actual_Position_MCS,-403.26,2019-12-11 09:56:00.294
5df0bd5e8e15b328ac143c4c,12430012063.Z1_Axis.Actual_Position_MCS,-405.87,2019-12-11 09:56:00.337
5df0bd5e8e15b328ac143c55,12430012063.Z1_Axis.Actual_Position_MCS,-411.86,2019-12-11 09:56:00.412
5df0bd5e8e15b328ac143c5d,12430012063.Z1_Axis.Actual_Position_MCS,-414.17,2019-12-11 09:56:00.436
5df0bd5e8e15b328ac143c70,12430012063.Z1_Axis.Actual_Position_MCS,-414.2,2019-12-11 09:56:00.476
5df0bd5e8e15b328ac143c89,12430012063.Z1_Axis.Actual_Position_MCS,-414.45,2019-12-11 09:56:00.550
5df0bd5e8e15b328ac143c9a,12430012063.Z1_Axis.Actual_Position_MCS,-415.18,2019-12-11 09:56:00.622
5df0bd5e8e15b328ac143ca8,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:56:00.663
5df0bd638e15b328ac143fd6,12430012063.Z1_Axis.Actual_Position_MCS,-414.98,2019-12-11 09:56:05.262
5df0bd638e15b328ac143fe7,12430012063.Z1_Axis.Actual_Position_MCS,-405.08,2019-12-11 09:56:05.316
5df0bd638e15b328ac143ff2,12430012063.Z1_Axis.Actual_Position_MCS,-403.21,2019-12-11 09:56:05.328
5df0bd638e15b328ac143ffe,12430012063.Z1_Axis.Actual_Position_MCS,-403.2,2019-12-11 09:56:05.365
5df0bd638e15b328ac14404b,12430012063.Z1_Axis.Actual_Position_MCS,-403.93,2019-12-11 09:56:05.612
5df0bd638e15b328ac144058,12430012063.Z1_Axis.Actual_Position_MCS,-408.65,2019-12-11 09:56:05.665
5df0bd638e15b328ac144062,12430012063.Z1_Axis.Actual_Position_MCS,-413.63,2019-12-11 09:56:05.706
5df0bd638e15b328ac14406b,12430012063.Z1_Axis.Actual_Position_MCS,-414.2,2019-12-11 09:56:05.789
5df0bd638e15b328ac14408f,12430012063.Z1_Axis.Actual_Position_MCS,-414.21,2019-12-11 09:56:05.861
5df0bd638e15b328ac1440a0,12430012063.Z1_Axis.Actual_Position_MCS,-414.95,2019-12-11 09:56:05.910
5df0bd638e15b328ac1440ae,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:56:05.961
5df0bd688e15b328ac1443c9,12430012063.Z1_Axis.Actual_Position_MCS,-407.75,2019-12-11 09:56:10.598
5df0bd688e15b328ac1443d6,12430012063.Z1_Axis.Actual_Position_MCS,-403.46,2019-12-11 09:56:10.662
5df0bd688e15b328ac1443e5,12430012063.Z1_Axis.Actual_Position_MCS,-403.2,2019-12-11 09:56:10.710
5df0bd698e15b328ac14447a,12430012063.Z1_Axis.Actual_Position_MCS,-404.62,2019-12-11 09:56:11.169
5df0bd698e15b328ac144489,12430012063.Z1_Axis.Actual_Position_MCS,-410.38,2019-12-11 09:56:11.205
5df0bd698e15b328ac144492,12430012063.Z1_Axis.Actual_Position_MCS,-413.98,2019-12-11 09:56:11.267
5df0bd698e15b328ac14449d,12430012063.Z1_Axis.Actual_Position_MCS,-414.2,2019-12-11 09:56:11.331
5df0bd698e15b328ac1444bc,12430012063.Z1_Axis.Actual_Position_MCS,-414.25,2019-12-11 09:56:11.476
5df0bd698e15b328ac1444cd,12430012063.Z1_Axis.Actual_Position_MCS,-415.04,2019-12-11 09:56:11.513
5df0bd698e15b328ac1444dd,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:56:11.559
5df0bd6d8e15b328ac14482b,12430012063.Z1_Axis.Actual_Position_MCS,-415.18,2019-12-11 09:56:16.024
5df0bd6e8e15b328ac144838,12430012063.Z1_Axis.Actual_Position_MCS,-413.07,2019-12-11 09:56:16.064
5df0bd6e8e15b328ac144845,12430012063.Z1_Axis.Actual_Position_MCS,-406.78,2019-12-11 09:56:16.109
5df0bd6e8e15b328ac144851,12430012063.Z1_Axis.Actual_Position_MCS,-403.37,2019-12-11 09:56:16.165
5df0bd6e8e15b328ac14485a,12430012063.Z1_Axis.Actual_Position_MCS,-403.2,2019-12-11 09:56:16.216
5df0bd6e8e15b328ac1448a2,12430012063.Z1_Axis.Actual_Position_MCS,-403.31,2019-12-11 09:56:16.466
5df0bd6e8e15b328ac1448b3,12430012063.Z1_Axis.Actual_Position_MCS,-406.74,2019-12-11 09:56:16.512
5df0bd6e8e15b328ac1448c0,12430012063.Z1_Axis.Actual_Position_MCS,-412.24,2019-12-11 09:56:16.555
5df0bd6e8e15b328ac1448cc,12430012063.Z1_Axis.Actual_Position_MCS,-414.2,2019-12-11 09:56:16.615
5df0bd6e8e15b328ac1448fb,12430012063.Z1_Axis.Actual_Position_MCS,-414.52,2019-12-11 09:56:16.766
5df0bd6e8e15b328ac14490b,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:56:16.806
5df0bd738e15b328ac144c36,12430012063.Z1_Axis.Actual_Position_MCS,-414.87,2019-12-11 09:56:21.368
5df0bd738e15b328ac144c45,12430012063.Z1_Axis.Actual_Position_MCS,-410.31,2019-12-11 09:56:21.434
5df0bd738e15b328ac144c4f,12430012063.Z1_Axis.Actual_Position_MCS,-404.73,2019-12-11 09:56:21.517
5df0bd738e15b328ac144c60,12430012063.Z1_Axis.Actual_Position_MCS,-403.2,2019-12-11 09:56:21.565
5df0bd738e15b328ac144cab,12430012063.Z1_Axis.Actual_Position_MCS,-404.16,2019-12-11 09:56:21.808
5df0bd738e15b328ac144cb5,12430012063.Z1_Axis.Actual_Position_MCS,-409.14,2019-12-11 09:56:21.862
5df0bd738e15b328ac144cc2,12430012063.Z1_Axis.Actual_Position_MCS,-413.79,2019-12-11 09:56:21.903
5df0bd738e15b328ac144cce,12430012063.Z1_Axis.Actual_Position_MCS,-414.2,2019-12-11 09:56:21.970
5df0bd748e15b328ac144cf2,12430012063.Z1_Axis.Actual_Position_MCS,-414.21,2019-12-11 09:56:22.059
5df0bd748e15b328ac144d02,12430012063.Z1_Axis.Actual_Position_MCS,-414.95,2019-12-11 09:56:22.110
5df0bd748e15b328ac144d0f,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:56:22.163
5df0bd788e15b328ac145035,12430012063.Z1_Axis.Actual_Position_MCS,-413.44,2019-12-11 09:56:26.715
5df0bd788e15b328ac14503e,12430012063.Z1_Axis.Actual_Position_MCS,-407.75,2019-12-11 09:56:26.769
5df0bd788e15b328ac14504b,12430012063.Z1_Axis.Actual_Position_MCS,-403.46,2019-12-11 09:56:26.813
5df0bd788e15b328ac145058,12430012063.Z1_Axis.Actual_Position_MCS,-403.2,2019-12-11 09:56:26.865
5df0bd798e15b328ac1450a3,12430012063.Z1_Axis.Actual_Position_MCS,-403.26,2019-12-11 09:56:27.109
5df0bd798e15b328ac1450b7,12430012063.Z1_Axis.Actual_Position_MCS,-405.87,2019-12-11 09:56:27.164
5df0bd798e15b328ac1450bf,12430012063.Z1_Axis.Actual_Position_MCS,-411.86,2019-12-11 09:56:27.210
5df0bd798e15b328ac1450cc,12430012063.Z1_Axis.Actual_Position_MCS,-414.17,2019-12-11 09:56:27.264
5df0bd798e15b328ac1450d9,12430012063.Z1_Axis.Actual_Position_MCS,-414.2,2019-12-11 09:56:27.309
5df0bd798e15b328ac1450fc,12430012063.Z1_Axis.Actual_Position_MCS,-414.45,2019-12-11 09:56:27.418
5df0bd798e15b328ac14510d,12430012063.Z1_Axis.Actual_Position_MCS,-415.18,2019-12-11 09:56:27.461
5df0bd798e15b328ac145119,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:56:27.508
5df0bd7e8e15b328ac14549b,12430012063.Z1_Axis.Actual_Position_MCS,-414.98,2019-12-11 09:56:32.188
5df0bd7e8e15b328ac1454ae,12430012063.Z1_Axis.Actual_Position_MCS,-403.21,2019-12-11 09:56:32.238
5df0bd7e8e15b328ac1454bb,12430012063.Z1_Axis.Actual_Position_MCS,-403.2,2019-12-11 09:56:32.283
5df0bd7e8e15b328ac1454fb,12430012063.Z1_Axis.Actual_Position_MCS,-403.74,2019-12-11 09:56:32.495
5df0bd7e8e15b328ac145508,12430012063.Z1_Axis.Actual_Position_MCS,-408.65,2019-12-11 09:56:32.518
5df0bd7e8e15b328ac145515,12430012063.Z1_Axis.Actual_Position_MCS,-413.43,2019-12-11 09:56:32.567
5df0bd7e8e15b328ac145522,12430012063.Z1_Axis.Actual_Position_MCS,-414.2,2019-12-11 09:56:32.632
5df0bd7e8e15b328ac145552,12430012063.Z1_Axis.Actual_Position_MCS,-414.8,2019-12-11 09:56:32.768
5df0bd7e8e15b328ac14555f,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:56:32.812
5df0bd838e15b328ac1458ce,12430012063.Z1_Axis.Actual_Position_MCS,-413.78,2019-12-11 09:56:37.376
5df0bd838e15b328ac1458d8,12430012063.Z1_Axis.Actual_Position_MCS,-408.26,2019-12-11 09:56:37.412
5df0bd838e15b328ac1458e3,12430012063.Z1_Axis.Actual_Position_MCS,-403.58,2019-12-11 09:56:37.515
5df0bd838e15b328ac1458f1,12430012063.Z1_Axis.Actual_Position_MCS,-403.2,2019-12-11 09:56:37.542
5df0bd838e15b328ac145939,12430012063.Z1_Axis.Actual_Position_MCS,-403.23,2019-12-11 09:56:37.777
5df0bd838e15b328ac14594c,12430012063.Z1_Axis.Actual_Position_MCS,-405.46,2019-12-11 09:56:37.816
5df0bd838e15b328ac145955,12430012063.Z1_Axis.Actual_Position_MCS,-411.45,2019-12-11 09:56:37.858
5df0bd838e15b328ac145963,12430012063.Z1_Axis.Actual_Position_MCS,-414.14,2019-12-11 09:56:37.912
5df0bd838e15b328ac145970,12430012063.Z1_Axis.Actual_Position_MCS,-414.2,2019-12-11 09:56:37.966
5df0bd848e15b328ac14598e,12430012063.Z1_Axis.Actual_Position_MCS,-414.38,2019-12-11 09:56:38.068
5df0bd848e15b328ac1459a0,12430012063.Z1_Axis.Actual_Position_MCS,-415.16,2019-12-11 09:56:38.116
5df0bd848e15b328ac1459ab,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:56:38.159
5df0bd888e15b328ac145d0e,12430012063.Z1_Axis.Actual_Position_MCS,-415.06,2019-12-11 09:56:42.767
5df0bd888e15b328ac145d1f,12430012063.Z1_Axis.Actual_Position_MCS,-405.46,2019-12-11 09:56:42.862
5df0bd888e15b328ac145d2b,12430012063.Z1_Axis.Actual_Position_MCS,-403.2,2019-12-11 09:56:42.905
5df0bd898e15b328ac145d73,12430012063.Z1_Axis.Actual_Position_MCS,-403.59,2019-12-11 09:56:43.116
5df0bd898e15b328ac145d81,12430012063.Z1_Axis.Actual_Position_MCS,-408.16,2019-12-11 09:56:43.165
5df0bd898e15b328ac145d8e,12430012063.Z1_Axis.Actual_Position_MCS,-413.19,2019-12-11 09:56:43.210
5df0bd898e15b328ac145d9a,12430012063.Z1_Axis.Actual_Position_MCS,-414.2,2019-12-11 09:56:43.269
5df0bd898e15b328ac145dc9,12430012063.Z1_Axis.Actual_Position_MCS,-414.73,2019-12-11 09:56:43.418
5df0bd898e15b328ac145dd5,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:56:43.472
5df0bd8d8e15b328ac14612a,12430012063.Z1_Axis.Actual_Position_MCS,-414.34,2019-12-11 09:56:48.022
5df0bd8e8e15b328ac146134,12430012063.Z1_Axis.Actual_Position_MCS,-408.77,2019-12-11 09:56:48.065
5df0bd8e8e15b328ac14613e,12430012063.Z1_Axis.Actual_Position_MCS,-403.92,2019-12-11 09:56:48.117
5df0bd8e8e15b328ac146149,12430012063.Z1_Axis.Actual_Position_MCS,-403.2,2019-12-11 09:56:48.177
5df0bd8e8e15b328ac146196,12430012063.Z1_Axis.Actual_Position_MCS,-403.21,2019-12-11 09:56:48.422
5df0bd8e8e15b328ac1461a8,12430012063.Z1_Axis.Actual_Position_MCS,-405.08,2019-12-11 09:56:48.469
5df0bd8e8e15b328ac1461b3,12430012063.Z1_Axis.Actual_Position_MCS,-410.57,2019-12-11 09:56:48.517
5df0bd8e8e15b328ac1461c0,12430012063.Z1_Axis.Actual_Position_MCS,-414.09,2019-12-11 09:56:48.564
5df0bd8e8e15b328ac1461ce,12430012063.Z1_Axis.Actual_Position_MCS,-414.2,2019-12-11 09:56:48.616
5df0bd8e8e15b328ac1461ee,12430012063.Z1_Axis.Actual_Position_MCS,-414.27,2019-12-11 09:56:48.719
5df0bd8e8e15b328ac146201,12430012063.Z1_Axis.Actual_Position_MCS,-415.13,2019-12-11 09:56:48.769
5df0bd8e8e15b328ac14620c,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:56:48.822
5df0bd938e15b328ac14653b,12430012063.Z1_Axis.Actual_Position_MCS,-415.16,2019-12-11 09:56:53.329
5df0bd938e15b328ac146549,12430012063.Z1_Axis.Actual_Position_MCS,-412.23,2019-12-11 09:56:53.371
5df0bd938e15b328ac146551,12430012063.Z1_Axis.Actual_Position_MCS,-406.32,2019-12-11 09:56:53.416
5df0bd938e15b328ac146560,12430012063.Z1_Axis.Actual_Position_MCS,-403.26,2019-12-11 09:56:53.469
5df0bd938e15b328ac14656d,12430012063.Z1_Axis.Actual_Position_MCS,-403.2,2019-12-11 09:56:53.520
5df0bd938e15b328ac1465b7,12430012063.Z1_Axis.Actual_Position_MCS,-403.47,2019-12-11 09:56:53.769
5df0bd938e15b328ac1465c9,12430012063.Z1_Axis.Actual_Position_MCS,-407.2,2019-12-11 09:56:53.817
5df0bd938e15b328ac1465d2,12430012063.Z1_Axis.Actual_Position_MCS,-412.91,2019-12-11 09:56:53.861
5df0bd938e15b328ac1465de,12430012063.Z1_Axis.Actual_Position_MCS,-414.2,2019-12-11 09:56:53.911
5df0bd948e15b328ac146610,12430012063.Z1_Axis.Actual_Position_MCS,-414.66,2019-12-11 09:56:54.068
5df0bd948e15b328ac14661d,12430012063.Z1_Axis.Actual_Position_MCS,-415.2,2019-12-11 09:56:54.131
5df0bd988e15b328ac146977,12430012063.Z1_Axis.Actual_Position_MCS,-414.55,2019-12-11 09:56:58.680
5df0bd988e15b328ac14698a,12430012063.Z1_Axis.Actual_Position_MCS,-409.8,2019-12-11 09:56:58.718
5df0bd988e15b328ac146996,12430012063.Z1_Axis.Actual_Position_MCS,-404.15,2019-12-11 09:56:58.764
