_id,ValueID,value,timeStamp,progName,toolNo
5df0b60d8e15b328ac10d09f,12430012063.Channel1.Feed_Axis,1581.50615197985,2019-12-11 09:24:47.397,REIBEN.MPF,RA_12H7
5df0b60d8e15b328ac10d0a2,12430012063.Channel1.Program_Feed,1581.50615197985,2019-12-11 09:24:47.400,REIBEN.MPF,RA_12H7
5df0b60d8e15b328ac10d0a5,12430012063.Channel1.Feed_Axis,0.0,2019-12-11 09:24:47.540,REIBEN.MPF,RA_12H7
5df0b60d8e15b328ac10d0a8,12430012063.Channel1.Program_Feed,0.0,2019-12-11 09:24:47.542,REIBEN.MPF,RA_12H7
5df0b60d8e15b328ac10d0ae,12430012063.Channel1.Feed_Axis,3493.97309260362,2019-12-11 09:24:47.646,REIBEN.MPF,RA_12H7
5df0b60d8e15b328ac10d0b4,12430012063.Channel1.Program_Feed,3493.97309260362,2019-12-11 09:24:47.648,REIBEN.MPF,RA_12H7
5df0b60d8e15b328ac10d0be,12430012063.Channel1.Feed_Axis,39692.4422755764,2019-12-11 09:24:47.698,REIBEN.MPF,RA_12H7
5df0b60d8e15b328ac10d0c1,12430012063.Channel1.Program_Feed,39692.4422755764,2019-12-11 09:24:47.700,REIBEN.MPF,RA_12H7
5df0b60d8e15b328ac10d0cc,12430012063.Channel1.Feed_Axis,40105.2926148258,2019-12-11 09:24:47.773,REIBEN.MPF,RA_12H7
5df0b60d8e15b328ac10d0cf,12430012063.Channel1.Program_Feed,40105.2926148258,2019-12-11 09:24:47.775,REIBEN.MPF,RA_12H7
5df0b60e8e15b328ac10d0fb,12430012063.Channel1.Feed_Axis,36953.9422098088,2019-12-11 09:24:48.208,REIBEN.MPF,RA_12H7
5df0b60e8e15b328ac10d0fd,12430012063.Channel1.Program_Feed,36953.9422098088,2019-12-11 09:24:48.210,REIBEN.MPF,RA_12H7
5df0b60e8e15b328ac10d105,12430012063.Channel1.Feed_Axis,25556.0235771516,2019-12-11 09:24:48.249,REIBEN.MPF,RA_12H7
5df0b60e8e15b328ac10d108,12430012063.Channel1.Program_Feed,25556.0235771516,2019-12-11 09:24:48.251,REIBEN.MPF,RA_12H7
5df0b60e8e15b328ac10d10f,12430012063.Channel1.Feed_Axis,8673.26784299415,2019-12-11 09:24:48.312,REIBEN.MPF,RA_12H7
5df0b60e8e15b328ac10d112,12430012063.Channel1.Program_Feed,8673.26784299415,2019-12-11 09:24:48.314,REIBEN.MPF,RA_12H7
5df0b60e8e15b328ac10d11b,12430012063.Channel1.Feed_Axis,820.646020534965,2019-12-11 09:24:48.354,REIBEN.MPF,RA_12H7
5df0b60e8e15b328ac10d11d,12430012063.Channel1.Program_Feed,820.646020534965,2019-12-11 09:24:48.360,REIBEN.MPF,RA_12H7
5df0b60e8e15b328ac10d127,12430012063.Channel1.Feed_Axis,0.0,2019-12-11 09:24:48.396,REIBEN.MPF,RA_12H7
5df0b60e8e15b328ac10d129,12430012063.Channel1.Program_Feed,0.0,2019-12-11 09:24:48.408,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d172,12430012063.Channel1.Feed_Axis,3593.54722983422,2019-12-11 09:24:53.227,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d174,12430012063.Channel1.Program_Feed,3593.54722983422,2019-12-11 09:24:53.229,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d17b,12430012063.Channel1.Feed_Axis,15695.7827352676,2019-12-11 09:24:53.270,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d180,12430012063.Channel1.Program_Feed,15695.7827352676,2019-12-11 09:24:53.282,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d184,12430012063.Channel1.Spindle_Speed,953.521728515625,2019-12-11 09:24:53.301,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d18c,12430012063.Channel1.Feed_Axis,32285.3348989916,2019-12-11 09:24:53.337,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d18f,12430012063.Channel1.Program_Feed,32285.3348989916,2019-12-11 09:24:53.409,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d19a,12430012063.Channel1.Feed_Axis,40680.5137312588,2019-12-11 09:24:53.445,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d19d,12430012063.Channel1.Program_Feed,40680.5137312588,2019-12-11 09:24:53.457,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d1a0,12430012063.Channel1.Feed_Axis,41248.2464397867,2019-12-11 09:24:53.482,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d1a7,12430012063.Channel1.Program_Feed,41248.2464397867,2019-12-11 09:24:53.484,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d1b2,12430012063.Channel1.Spindle_Speed,954.360961914062,2019-12-11 09:24:53.519,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d1d7,12430012063.Channel1.Spindle_Speed,954.437255859375,2019-12-11 09:24:53.710,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d1d8,12430012063.Channel1.Feed_Axis,40445.3556573935,2019-12-11 09:24:53.735,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d1db,12430012063.Channel1.Program_Feed,40445.3556573935,2019-12-11 09:24:53.737,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d1e6,12430012063.Channel1.Feed_Axis,31411.4074445998,2019-12-11 09:24:53.788,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d1e9,12430012063.Channel1.Program_Feed,31411.4074445998,2019-12-11 09:24:53.790,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d1f2,12430012063.Channel1.Feed_Axis,15923.3537520148,2019-12-11 09:24:53.880,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d1f5,12430012063.Channel1.Program_Feed,15923.3537520148,2019-12-11 09:24:53.882,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d200,12430012063.Channel1.Feed_Axis,3076.42044221621,2019-12-11 09:24:53.913,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d202,12430012063.Channel1.Program_Feed,3076.42044221621,2019-12-11 09:24:53.916,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d20a,12430012063.Channel1.Spindle_Speed,953.445434570312,2019-12-11 09:24:53.947,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d213,12430012063.Channel1.Feed_Axis,254.959676768304,2019-12-11 09:24:53.964,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d212,12430012063.Channel1.Program_Feed,254.959676768304,2019-12-11 09:24:53.966,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d220,12430012063.Channel1.Feed_Axis,6560.15558581032,2019-12-11 09:24:53.988,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d222,12430012063.Channel1.Program_Feed,6560.15558581032,2019-12-11 09:24:53.991,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d229,12430012063.Channel1.Feed_Axis,22187.356210282,2019-12-11 09:24:54.043,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d22b,12430012063.Channel1.Program_Feed,22187.356210282,2019-12-11 09:24:54.046,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d232,12430012063.Channel1.Feed_Axis,35299.9608190714,2019-12-11 09:24:54.095,REIBEN.MPF,RA_12H7
5df0b6138e15b328ac10d236,12430012063.Channel1.Program_Feed,35299.9608190714,2019-12-11 09:24:54.097,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d239,12430012063.Channel1.Spindle_Speed,953.9794921875,2019-12-11 09:24:54.242,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d23e,12430012063.Channel1.Feed_Axis,40000.0,2019-12-11 09:24:54.350,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d240,12430012063.Channel1.Program_Feed,40000.0,2019-12-11 09:24:54.353,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d245,12430012063.Channel1.Spindle_Speed,954.055786132812,2019-12-11 09:24:54.378,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d24b,12430012063.Channel1.Feed_Axis,39999.5440552833,2019-12-11 09:24:54.578,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d24a,12430012063.Channel1.Program_Feed,39999.5440552833,2019-12-11 09:24:54.579,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d252,12430012063.Channel1.Spindle_Speed,953.521728515625,2019-12-11 09:24:54.595,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d258,12430012063.Channel1.Feed_Axis,6292.29203901762,2019-12-11 09:24:54.614,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d25c,12430012063.Channel1.Program_Feed,6292.29203901762,2019-12-11 09:24:54.616,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d25f,12430012063.Channel1.Feed_Axis,677.047209723944,2019-12-11 09:24:54.652,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d261,12430012063.Channel1.Program_Feed,677.047209723944,2019-12-11 09:24:54.665,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d267,12430012063.Channel1.Feed_Axis,572.634546949308,2019-12-11 09:24:54.692,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d269,12430012063.Channel1.Program_Feed,0.600498882612527,2019-12-11 09:24:54.694,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d26e,12430012063.Channel1.Spindle_Speed,953.826904296875,2019-12-11 09:24:54.721,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d271,12430012063.Channel1.Feed_Axis,572.588189173224,2019-12-11 09:24:54.735,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d270,12430012063.Channel1.Program_Feed,0.600402233050502,2019-12-11 09:24:54.737,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d272,12430012063.Channel1.Feed_Axis,572.250366210938,2019-12-11 09:24:54.764,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d276,12430012063.Channel1.Program_Feed,0.6,2019-12-11 09:24:54.776,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d277,12430012063.Channel1.Feed_Axis,572.20458984375,2019-12-11 09:24:54.792,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d27c,12430012063.Channel1.Program_Feed,0.599616245602814,2019-12-11 09:24:54.804,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d27f,12430012063.Channel1.Feed_Axis,572.700456354871,2019-12-11 09:24:54.840,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d284,12430012063.Channel1.Program_Feed,0.600327848811145,2019-12-11 09:24:54.842,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d286,12430012063.Channel1.Feed_Axis,572.561546303371,2019-12-11 09:24:54.887,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d287,12430012063.Channel1.Program_Feed,0.600230240718831,2019-12-11 09:24:54.890,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d288,12430012063.Channel1.Spindle_Speed,954.58984375,2019-12-11 09:24:54.904,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d291,12430012063.Channel1.Feed_Axis,572.586375946817,2019-12-11 09:24:54.931,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d290,12430012063.Channel1.Program_Feed,0.600016321299178,2019-12-11 09:24:54.943,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d296,12430012063.Channel1.Feed_Axis,572.438743217735,2019-12-11 09:24:54.984,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d299,12430012063.Channel1.Program_Feed,0.60000552539812,2019-12-11 09:24:54.986,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d29d,12430012063.Channel1.Feed_Axis,572.021484375,2019-12-11 09:24:55.034,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d29e,12430012063.Channel1.Program_Feed,0.599616122840691,2019-12-11 09:24:55.036,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d2a0,12430012063.Channel1.Feed_Axis,572.204274530605,2019-12-11 09:24:55.083,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d2a2,12430012063.Channel1.Program_Feed,0.599472133892378,2019-12-11 09:24:55.085,REIBEN.MPF,RA_12H7
5df0b6148e15b328ac10d2a5,12430012063.Channel1.Spindle_Speed,954.513549804688,2019-12-11 09:24:55.108,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2a8,12430012063.Channel1.Feed_Axis,572.698875404934,2019-12-11 09:24:55.132,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2aa,12430012063.Channel1.Program_Feed,0.599990304508636,2019-12-11 09:24:55.135,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2ad,12430012063.Channel1.Feed_Axis,572.477995378653,2019-12-11 09:24:55.231,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2b1,12430012063.Channel1.Program_Feed,0.600142652245628,2019-12-11 09:24:55.244,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2b4,12430012063.Channel1.Feed_Axis,572.342234258458,2019-12-11 09:24:55.261,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2b5,12430012063.Channel1.Program_Feed,0.600144330629797,2019-12-11 09:24:55.273,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2b6,12430012063.Channel1.Feed_Axis,572.296142578125,2019-12-11 09:24:55.298,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2b9,12430012063.Channel1.Program_Feed,0.600192030724916,2019-12-11 09:24:55.300,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2bb,12430012063.Channel1.Spindle_Speed,953.292846679688,2019-12-11 09:24:55.314,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2bd,12430012063.Channel1.Feed_Axis,572.159520506504,2019-12-11 09:24:55.338,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2be,12430012063.Channel1.Program_Feed,0.599521086192569,2019-12-11 09:24:55.340,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2c2,12430012063.Channel1.Feed_Axis,572.159128789708,2019-12-11 09:24:55.386,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2c3,12430012063.Channel1.Program_Feed,0.599520675743262,2019-12-11 09:24:55.388,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2c9,12430012063.Channel1.Feed_Axis,572.521230432902,2019-12-11 09:24:55.436,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2cb,12430012063.Channel1.Program_Feed,0.60009198492844,2019-12-11 09:24:55.437,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2d0,12430012063.Channel1.Feed_Axis,572.616577148438,2019-12-11 09:24:55.484,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2ce,12430012063.Channel1.Program_Feed,0.600239923224568,2019-12-11 09:24:55.485,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2d2,12430012063.Channel1.Spindle_Speed,953.598022460938,2019-12-11 09:24:55.509,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2d8,12430012063.Channel1.Feed_Axis,572.20458984375,2019-12-11 09:24:55.535,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2d9,12430012063.Channel1.Program_Feed,0.600288138306387,2019-12-11 09:24:55.538,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2da,12430012063.Channel1.Feed_Axis,572.250366210938,2019-12-11 09:24:55.584,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2de,12430012063.Channel1.Program_Feed,0.600288115246098,2019-12-11 09:24:55.586,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2e4,12430012063.Channel1.Feed_Axis,572.341918945312,2019-12-11 09:24:55.633,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2e5,12430012063.Channel1.Program_Feed,0.599664268585132,2019-12-11 09:24:55.644,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2e9,12430012063.Channel1.Feed_Axis,572.616577148438,2019-12-11 09:24:55.765,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2ec,12430012063.Channel1.Program_Feed,0.600047969299648,2019-12-11 09:24:55.778,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2ed,12430012063.Channel1.Spindle_Speed,954.208374023438,2019-12-11 09:24:55.792,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2ef,12430012063.Channel1.Feed_Axis,0.0,2019-12-11 09:24:55.806,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2f3,12430012063.Channel1.Program_Feed,0.0,2019-12-11 09:24:55.809,REIBEN.MPF,RA_12H7
5df0b6158e15b328ac10d2f8,12430012063.Channel1.Spindle_Speed,954.132080078125,2019-12-11 09:24:55.930,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d302,12430012063.Channel1.Spindle_Speed,953.826904296875,2019-12-11 09:24:56.221,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d30b,12430012063.Channel1.Spindle_Speed,954.58984375,2019-12-11 09:24:56.298,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d312,12430012063.Channel1.Feed_Axis,237.6,2019-12-11 09:24:56.379,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d316,12430012063.Channel1.Program_Feed,0.249161590527242,2019-12-11 09:24:56.381,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d319,12430012063.Channel1.Feed_Axis,953.292846679687,2019-12-11 09:24:56.428,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d31a,12430012063.Channel1.Program_Feed,0.999040537299112,2019-12-11 09:24:56.441,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d31e,12430012063.Channel1.Feed_Axis,953.521728515625,2019-12-11 09:24:56.498,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d322,12430012063.Channel1.Program_Feed,0.999040767386091,2019-12-11 09:24:56.501,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d323,12430012063.Channel1.Spindle_Speed,954.208374023438,2019-12-11 09:24:56.515,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d329,12430012063.Channel1.Feed_Axis,954.437255859375,2019-12-11 09:24:56.534,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d326,12430012063.Channel1.Program_Feed,1.00023986567522,2019-12-11 09:24:56.536,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d32e,12430012063.Channel1.Feed_Axis,954.360961914062,2019-12-11 09:24:56.583,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d32f,12430012063.Channel1.Program_Feed,1.00055991041433,2019-12-11 09:24:56.594,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d335,12430012063.Channel1.Feed_Axis,953.598022460937,2019-12-11 09:24:56.634,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d336,12430012063.Channel1.Program_Feed,0.99992,2019-12-11 09:24:56.637,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d339,12430012063.Channel1.Feed_Axis,953.826904296875,2019-12-11 09:24:56.684,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d33a,12430012063.Channel1.Program_Feed,1.00007999360051,2019-12-11 09:24:56.685,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d33f,12430012063.Channel1.Spindle_Speed,953.445434570312,2019-12-11 09:24:56.700,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d340,12430012063.Channel1.Feed_Axis,953.826685078538,2019-12-11 09:24:56.725,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d341,12430012063.Channel1.Program_Feed,0.999440173208204,2019-12-11 09:24:56.737,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d34a,12430012063.Channel1.Feed_Axis,953.977541515039,2019-12-11 09:24:56.794,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d347,12430012063.Channel1.Program_Feed,0.999997955226002,2019-12-11 09:24:56.797,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d34f,12430012063.Channel1.Feed_Axis,954.208374023437,2019-12-11 09:24:56.843,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d34e,12430012063.Channel1.Program_Feed,1.00039993601024,2019-12-11 09:24:56.845,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d350,12430012063.Channel1.Feed_Axis,954.287284970696,2019-12-11 09:24:56.884,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d353,12430012063.Channel1.Program_Feed,1.00048266689873,2019-12-11 09:24:56.886,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d355,12430012063.Channel1.Spindle_Speed,953.67431640625,2019-12-11 09:24:56.899,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d356,12430012063.Channel1.Feed_Axis,953.903198242187,2019-12-11 09:24:56.935,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d358,12430012063.Channel1.Program_Feed,1.00048011522765,2019-12-11 09:24:56.937,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d35d,12430012063.Channel1.Feed_Axis,953.598022460937,2019-12-11 09:24:56.983,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d35c,12430012063.Channel1.Program_Feed,1.00016003840922,2019-12-11 09:24:56.995,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d364,12430012063.Channel1.Feed_Axis,954.055786132812,2019-12-11 09:24:57.044,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d365,12430012063.Channel1.Program_Feed,0.999680230234231,2019-12-11 09:24:57.046,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d36b,12430012063.Channel1.Feed_Axis,982.107604487406,2019-12-11 09:24:57.086,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d36f,12430012063.Channel1.Program_Feed,982.107604487406,2019-12-11 09:24:57.088,REIBEN.MPF,RA_12H7
5df0b6168e15b328ac10d371,12430012063.Channel1.Spindle_Speed,954.208374023438,2019-12-11 09:24:57.103,REIBEN.MPF,RA_12H7
5df0b6178e15b328ac10d372,12430012063.Channel1.Feed_Axis,6153.98001684646,2019-12-11 09:24:57.137,REIBEN.MPF,RA_12H7
5df0b6178e15b328ac10d378,12430012063.Channel1.Program_Feed,6153.98001684646,2019-12-11 09:24:57.139,REIBEN.MPF,RA_12H7
5df0b6178e15b328ac10d37b,12430012063.Channel1.Feed_Axis,18546.1311865404,2019-12-11 09:24:57.176,REIBEN.MPF,RA_12H7
5df0b6178e15b328ac10d37e,12430012063.Channel1.Program_Feed,18546.1311865404,2019-12-11 09:24:57.188,REIBEN.MPF,RA_12H7
5df0b6178e15b328ac10d382,12430012063.Channel1.Feed_Axis,28737.6421019847,2019-12-11 09:24:57.244,REIBEN.MPF,RA_12H7
5df0b6178e15b328ac10d385,12430012063.Channel1.Program_Feed,28737.6421019847,2019-12-11 09:24:57.246,REIBEN.MPF,RA_12H7
5df0b6178e15b328ac10d387,12430012063.Channel1.Feed_Axis,30240.153641127,2019-12-11 09:24:57.282,REIBEN.MPF,RA_12H7
5df0b6178e15b328ac10d38c,12430012063.Channel1.Program_Feed,30240.153641127,2019-12-11 09:24:57.284,REIBEN.MPF,RA_12H7
5df0b6178e15b328ac10d393,12430012063.Channel1.Feed_Axis,23325.5030573077,2019-12-11 09:24:57.395,REIBEN.MPF,RA_12H7
5df0b6178e15b328ac10d395,12430012063.Channel1.Program_Feed,23325.5030573077,2019-12-11 09:24:57.397,REIBEN.MPF,RA_12H7
5df0b6178e15b328ac10d398,12430012063.Channel1.Feed_Axis,10096.2101694766,2019-12-11 09:24:57.423,REIBEN.MPF,RA_12H7
5df0b6178e15b328ac10d39b,12430012063.Channel1.Program_Feed,10096.2101694766,2019-12-11 09:24:57.426,REIBEN.MPF,RA_12H7
5df0b6178e15b328ac10d3a1,12430012063.Channel1.Feed_Axis,1134.65833510672,2019-12-11 09:24:57.474,REIBEN.MPF,RA_12H7
5df0b6178e15b328ac10d3a3,12430012063.Channel1.Program_Feed,1134.65833510672,2019-12-11 09:24:57.477,REIBEN.MPF,RA_12H7
5df0b6178e15b328ac10d3a9,12430012063.Channel1.Feed_Axis,259.2,2019-12-11 09:24:57.493,REIBEN.MPF,RA_12H7
5df0b6178e15b328ac10d3ab,12430012063.Channel1.Program_Feed,259.2,2019-12-11 09:24:57.496,REIBEN.MPF,RA_12H7
5df0b6178e15b328ac10d3b2,12430012063.Channel1.Spindle_Speed,953.826904296875,2019-12-11 09:24:57.603,REIBEN.MPF,RA_12H7
5df0b6178e15b328ac10d3b8,12430012063.Channel1.Feed_Axis,8716.77102937484,2019-12-11 09:24:57.633,REIBEN.MPF,RA_12H7
