_id,ValueID,value,timeStamp,progName,toolNo
5ddd20918e15b3086c0701e4,12430012063.Channel1.Spindle_Speed,317.611694335938,2019-11-26 12:56:01.719,REIBEN.MPF,RA_12H7
5ddd20918e15b3086c0701ea,12430012063.Channel1.Feed_Axis,63.5528564453125,2019-11-26 12:56:01.758,REIBEN.MPF,RA_12H7
5ddd20918e15b3086c0701ec,12430012063.Channel1.Program_Feed,0.2,2019-11-26 12:56:01.812,REIBEN.MPF,RA_12H7
5ddd20918e15b3086c0701ed,12430012063.Channel1.Spindle_Speed,317.764282226562,2019-11-26 12:56:01.826,REIBEN.MPF,RA_12H7
5ddd20918e15b3086c0701f0,12430012063.Channel1.Feed_Axis,63.629150390625,2019-11-26 12:56:01.854,REIBEN.MPF,RA_12H7
5ddd20918e15b3086c0701f1,12430012063.Channel1.Program_Feed,0.199856218547807,2019-11-26 12:56:01.860,REIBEN.MPF,RA_12H7
5ddd20918e15b3086c0701ef,12430012063.Channel1.Spindle_Speed,318.374633789062,2019-11-26 12:56:01.861,REIBEN.MPF,RA_12H7
5ddd20918e15b3086c0701f7,12430012063.Channel1.Feed_Axis,63.6886449091245,2019-11-26 12:56:02.112,REIBEN.MPF,RA_12H7
5ddd20918e15b3086c0701f8,12430012063.Channel1.Program_Feed,0.200523614353321,2019-11-26 12:56:02.116,REIBEN.MPF,RA_12H7
5ddd20918e15b3086c0701f9,12430012063.Channel1.Spindle_Speed,317.611694335938,2019-11-26 12:56:02.119,REIBEN.MPF,RA_12H7
5ddd20928e15b3086c070200,12430012063.Channel1.Feed_Axis,63.509604683266,2019-11-26 12:56:02.528,REIBEN.MPF,RA_12H7
5ddd20928e15b3086c070203,12430012063.Channel1.Program_Feed,0.199672125330896,2019-11-26 12:56:02.541,REIBEN.MPF,RA_12H7
5ddd20928e15b3086c070201,12430012063.Channel1.Spindle_Speed,318.069458007812,2019-11-26 12:56:02.544,REIBEN.MPF,RA_12H7
5ddd20928e15b3086c070209,12430012063.Channel1.Feed_Axis,63.6283636960491,2019-11-26 12:56:02.826,REIBEN.MPF,RA_12H7
5ddd20928e15b3086c07020a,12430012063.Channel1.Program_Feed,0.199949577712025,2019-11-26 12:56:02.842,REIBEN.MPF,RA_12H7
5ddd20928e15b3086c07020b,12430012063.Channel1.Spindle_Speed,318.222045898438,2019-11-26 12:56:02.849,REIBEN.MPF,RA_12H7
5ddd20928e15b3086c070210,12430012063.Channel1.Feed_Axis,63.5909616041625,2019-11-26 12:56:02.977,REIBEN.MPF,RA_12H7
5ddd20928e15b3086c070211,12430012063.Channel1.Program_Feed,0.20016797596976,2019-11-26 12:56:02.994,REIBEN.MPF,RA_12H7
5ddd20928e15b3086c070212,12430012063.Channel1.Spindle_Speed,317.68798828125,2019-11-26 12:56:02.997,REIBEN.MPF,RA_12H7
5ddd20928e15b3086c070217,12430012063.Channel1.Feed_Axis,63.6291503904804,2019-11-26 12:56:03.171,REIBEN.MPF,RA_12H7
5ddd20928e15b3086c070218,12430012063.Channel1.Program_Feed,0.20024009603796,2019-11-26 12:56:03.181,REIBEN.MPF,RA_12H7
5ddd20928e15b3086c070219,12430012063.Channel1.Spindle_Speed,317.764282226562,2019-11-26 12:56:03.183,REIBEN.MPF,RA_12H7
5ddd20938e15b3086c070220,12430012063.Channel1.Feed_Axis,63.5523454043818,2019-11-26 12:56:03.522,REIBEN.MPF,RA_12H7
5ddd20938e15b3086c070222,12430012063.Channel1.Program_Feed,0.199614977638225,2019-11-26 12:56:03.537,REIBEN.MPF,RA_12H7
5ddd20938e15b3086c070221,12430012063.Channel1.Spindle_Speed,318.374633789062,2019-11-26 12:56:03.538,REIBEN.MPF,RA_12H7
5ddd20938e15b3086c070227,12430012063.Channel1.Feed_Axis,63.5986328125,2019-11-26 12:56:03.625,REIBEN.MPF,RA_12H7
5ddd20938e15b3086c070229,12430012063.Channel1.Program_Feed,0.2,2019-11-26 12:56:03.686,REIBEN.MPF,RA_12H7
5ddd20938e15b3086c07022a,12430012063.Channel1.Spindle_Speed,317.9931640625,2019-11-26 12:56:03.746,REIBEN.MPF,RA_12H7
5ddd20938e15b3086c070230,12430012063.Channel1.Feed_Axis,63.6438961183916,2019-11-26 12:56:04.032,REIBEN.MPF,RA_12H7
5ddd20938e15b3086c070234,12430012063.Channel1.Program_Feed,0.199998387725481,2019-11-26 12:56:04.037,REIBEN.MPF,RA_12H7
5ddd20938e15b3086c070232,12430012063.Channel1.Spindle_Speed,318.222045898438,2019-11-26 12:56:04.048,REIBEN.MPF,RA_12H7
5ddd20938e15b3086c070238,12430012063.Channel1.Feed_Axis,63.5526553991562,2019-11-26 12:56:04.094,REIBEN.MPF,RA_12H7
5ddd20938e15b3086c07023e,12430012063.Channel1.Program_Feed,0.199568127658797,2019-11-26 12:56:04.108,REIBEN.MPF,RA_12H7
5ddd20938e15b3086c07023d,12430012063.Channel1.Spindle_Speed,318.450927734375,2019-11-26 12:56:04.109,REIBEN.MPF,RA_12H7
5ddd20938e15b3086c070243,12430012063.Channel1.Feed_Axis,0.0,2019-11-26 12:56:04.334,REIBEN.MPF,RA_12H7
5ddd20938e15b3086c070245,12430012063.Channel1.Program_Feed,0.0,2019-11-26 12:56:04.400,REIBEN.MPF,RA_12H7
5ddd20938e15b3086c070247,12430012063.Channel1.Spindle_Speed,318.069458007812,2019-11-26 12:56:04.404,REIBEN.MPF,RA_12H7
5ddd20948e15b3086c07024d,12430012063.Channel1.Spindle_Speed,317.68798828125,2019-11-26 12:56:04.465,REIBEN.MPF,RA_12H7
5ddd20948e15b3086c070252,12430012063.Channel1.Spindle_Speed,317.840576171875,2019-11-26 12:56:04.671,REIBEN.MPF,RA_12H7
5ddd20948e15b3086c070257,12430012063.Channel1.Feed_Axis,317.3828125,2019-11-26 12:56:04.956,REIBEN.MPF,RA_12H7
5ddd20948e15b3086c070259,12430012063.Channel1.Program_Feed,0.997841208923003,2019-11-26 12:56:04.960,REIBEN.MPF,RA_12H7
5ddd20948e15b3086c07025b,12430012063.Channel1.Spindle_Speed,318.069458007812,2019-11-26 12:56:04.962,REIBEN.MPF,RA_12H7
5ddd20948e15b3086c070260,12430012063.Channel1.Feed_Axis,318.6000671638,2019-11-26 12:56:05.217,REIBEN.MPF,RA_12H7
5ddd20948e15b3086c070262,12430012063.Channel1.Program_Feed,1.00263020416071,2019-11-26 12:56:05.329,REIBEN.MPF,RA_12H7
5ddd20948e15b3086c070263,12430012063.Channel1.Spindle_Speed,317.764282226562,2019-11-26 12:56:05.383,REIBEN.MPF,RA_12H7
5ddd20958e15b3086c070268,12430012063.Channel1.Feed_Axis,318.387243294807,2019-11-26 12:56:05.645,REIBEN.MPF,RA_12H7
5ddd20958e15b3086c07026c,12430012063.Channel1.Program_Feed,1.0009991065756,2019-11-26 12:56:05.658,REIBEN.MPF,RA_12H7
5ddd20958e15b3086c070269,12430012063.Channel1.Spindle_Speed,318.069458007812,2019-11-26 12:56:05.659,REIBEN.MPF,RA_12H7
5ddd20958e15b3086c070270,12430012063.Channel1.Feed_Axis,317.159481716375,2019-11-26 12:56:05.690,REIBEN.MPF,RA_12H7
5ddd20958e15b3086c070275,12430012063.Channel1.Program_Feed,0.997617652688472,2019-11-26 12:56:05.703,REIBEN.MPF,RA_12H7
5ddd20958e15b3086c070276,12430012063.Channel1.Spindle_Speed,317.916870117188,2019-11-26 12:56:05.704,REIBEN.MPF,RA_12H7
5ddd20958e15b3086c07027b,12430012063.Channel1.Feed_Axis,318.079845522081,2019-11-26 12:56:06.018,REIBEN.MPF,RA_12H7
5ddd20958e15b3086c07027e,12430012063.Channel1.Program_Feed,0.999553141027816,2019-11-26 12:56:06.032,REIBEN.MPF,RA_12H7
5ddd20958e15b3086c07027c,12430012063.Channel1.Spindle_Speed,318.222045898438,2019-11-26 12:56:06.033,REIBEN.MPF,RA_12H7
5ddd20958e15b3086c070284,12430012063.Channel1.Feed_Axis,318.450927158011,2019-11-26 12:56:06.197,REIBEN.MPF,RA_12H7
5ddd20958e15b3086c070283,12430012063.Channel1.Program_Feed,1.00095923080228,2019-11-26 12:56:06.211,REIBEN.MPF,RA_12H7
5ddd20958e15b3086c070286,12430012063.Channel1.Spindle_Speed,318.145751953125,2019-11-26 12:56:06.213,REIBEN.MPF,RA_12H7
5ddd20958e15b3086c07028c,12430012063.Channel1.Feed_Axis,317.534884563239,2019-11-26 12:56:06.370,REIBEN.MPF,RA_12H7
5ddd20958e15b3086c07028d,12430012063.Channel1.Program_Feed,0.998319318528973,2019-11-26 12:56:06.374,REIBEN.MPF,RA_12H7
5ddd20958e15b3086c07028e,12430012063.Channel1.Spindle_Speed,318.069458007812,2019-11-26 12:56:06.376,REIBEN.MPF,RA_12H7
5ddd20968e15b3086c070294,12430012063.Channel1.Feed_Axis,317.68798828125,2019-11-26 12:56:06.571,REIBEN.MPF,RA_12H7
5ddd20968e15b3086c070295,12430012063.Channel1.Program_Feed,1.00072098053353,2019-11-26 12:56:06.634,REIBEN.MPF,RA_12H7
5ddd20968e15b3086c070296,12430012063.Channel1.Spindle_Speed,317.459106445312,2019-11-26 12:56:06.638,REIBEN.MPF,RA_12H7
5ddd20968e15b3086c07029b,12430012063.Channel1.Feed_Axis,318.450927734375,2019-11-26 12:56:06.928,REIBEN.MPF,RA_12H7
5ddd20968e15b3086c07029c,12430012063.Channel1.Program_Feed,1.00071925197794,2019-11-26 12:56:06.936,REIBEN.MPF,RA_12H7
5ddd20968e15b3086c07029d,12430012063.Channel1.Spindle_Speed,318.222045898438,2019-11-26 12:56:06.987,REIBEN.MPF,RA_12H7
5ddd20968e15b3086c0702a3,12430012063.Channel1.Feed_Axis,3490.70479131762,2019-11-26 12:56:07.020,REIBEN.MPF,RA_12H7
5ddd20968e15b3086c0702a7,12430012063.Channel1.Program_Feed,3490.70479131762,2019-11-26 12:56:07.039,REIBEN.MPF,RA_12H7
5ddd20968e15b3086c0702a6,12430012063.Channel1.Spindle_Speed,318.29833984375,2019-11-26 12:56:07.086,REIBEN.MPF,RA_12H7
5ddd20968e15b3086c0702ab,12430012063.Channel1.Feed_Axis,26264.5834625667,2019-11-26 12:56:07.178,REIBEN.MPF,RA_12H7
5ddd20968e15b3086c0702af,12430012063.Channel1.Program_Feed,26264.5834625667,2019-11-26 12:56:07.240,REIBEN.MPF,RA_12H7
5ddd20968e15b3086c0702ad,12430012063.Channel1.Spindle_Speed,317.68798828125,2019-11-26 12:56:07.246,REIBEN.MPF,RA_12H7
5ddd20968e15b3086c0702ba,12430012063.Channel1.Feed_Axis,3484.8,2019-11-26 12:56:07.360,REIBEN.MPF,RA_12H7
5ddd20968e15b3086c0702bb,12430012063.Channel1.Program_Feed,3484.8,2019-11-26 12:56:07.379,REIBEN.MPF,RA_12H7
5ddd20978e15b3086c0702be,12430012063.Channel1.Spindle_Speed,317.306518554688,2019-11-26 12:56:07.381,REIBEN.MPF,RA_12H7
5ddd20978e15b3086c0702ca,12430012063.Channel1.Feed_Axis,3471.56618400297,2019-11-26 12:56:07.548,REIBEN.MPF,RA_12H7
5ddd20978e15b3086c0702c9,12430012063.Channel1.Program_Feed,3471.56618400297,2019-11-26 12:56:07.550,REIBEN.MPF,RA_12H7
5ddd20978e15b3086c0702cd,12430012063.Channel1.Spindle_Speed,318.603515625,2019-11-26 12:56:07.550,REIBEN.MPF,RA_12H7
5ddd20978e15b3086c0702d8,12430012063.Channel1.Feed_Axis,25953.6422437721,2019-11-26 12:56:07.817,REIBEN.MPF,RA_12H7
5ddd20978e15b3086c0702db,12430012063.Channel1.Program_Feed,25953.6422437721,2019-11-26 12:56:07.881,REIBEN.MPF,RA_12H7
5ddd20978e15b3086c0702dc,12430012063.Channel1.Spindle_Speed,318.374633789062,2019-11-26 12:56:07.885,REIBEN.MPF,RA_12H7
5ddd20978e15b3086c0702e4,12430012063.Channel1.Program_Feed,0.200192261475607,2019-11-26 12:56:08.172,REIBEN.MPF,RA_12H7
5ddd20978e15b3086c0702e5,12430012063.Channel1.Spindle_Speed,317.459106445312,2019-11-26 12:56:08.185,REIBEN.MPF,RA_12H7
5ddd20978e15b3086c0702e9,12430012063.Channel1.Feed_Axis,63.5528564453125,2019-11-26 12:56:08.328,REIBEN.MPF,RA_12H7
5ddd20978e15b3086c0702ef,12430012063.Channel1.Program_Feed,0.200097266620982,2019-11-26 12:56:08.433,REIBEN.MPF,RA_12H7
5ddd20978e15b3086c0702f0,12430012063.Channel1.Spindle_Speed,317.764282226562,2019-11-26 12:56:08.435,REIBEN.MPF,RA_12H7
5ddd20988e15b3086c0702f3,12430012063.Channel1.Feed_Axis,63.5837643033136,2019-11-26 12:56:08.496,REIBEN.MPF,RA_12H7
5ddd20988e15b3086c0702f5,12430012063.Channel1.Feed_Axis,63.5838865446348,2019-11-26 12:56:08.687,REIBEN.MPF,RA_12H7
5ddd20988e15b3086c0702f6,12430012063.Channel1.Program_Feed,0.199857726071424,2019-11-26 12:56:08.744,REIBEN.MPF,RA_12H7
5ddd20988e15b3086c0702f7,12430012063.Channel1.Spindle_Speed,318.145751953125,2019-11-26 12:56:08.748,REIBEN.MPF,RA_12H7
5ddd20988e15b3086c0702fb,12430012063.Channel1.Feed_Axis,63.6294391868231,2019-11-26 12:56:08.853,REIBEN.MPF,RA_12H7
