12430012063.Energy_Savings.Active_Power_Spindle1,12430012063.Energy_Savings.Active_Power_Z1,12430012063.Main_Spindle.Actual_Position_MCS,12430012063.Main_Spindle.Actual_Power,12430012063.Main_Spindle.Actual_Speed_Rate,12430012063.Main_Spindle.MPC_Peak,12430012063.Main_Spindle.MPC_Veff_Total,12430012063.Z1_Axis.Actual_Feed_Rate,12430012063.Z1_Axis.Actual_Position_MCS,12430012063.Z1_Axis.Actual_Power,Label
7.273258620689656,460.0533333333333,175.34285714285718,0.4883720930232558,317.15789473684214,1.75,1.0,-16.88888888888889,-318.885652173913,17.263157894736842,i.O.
7.13486046511628,101.9013636363637,180.76814285714286,0.5,317.3181818181818,2.0,1.0,204.83333333333331,-318.89724637681167,15.0,i.O.
3.5509259259259256,-44.09578571428571,183.08416666666668,0.5,317.5,2.0,1.0,43.111111111111114,-317.50185714285715,13.64,i.O.
5.229545454545455,479.74033333333335,188.53728571428573,0.5,317.3333333333333,2.2,1.0,-60.125,-318.73617647058825,16.333333333333332,i.O.
12.326738095238097,432.2843333333333,178.52900000000002,0.5,317.3157894736842,1.5,1.0,32.54545454545455,-318.8847826086956,16.9,i.O.
7.519568627450982,-62.73445454545452,178.8105714285714,0.5,317.11764705882354,0.0,0.0,140.71428571428572,-318.9078260869565,13.76,i.O.
5.89998076923077,-40.89850000000001,184.67943661971825,0.4857142857142857,317.3333333333333,1.75,0.8,-98.78947368421049,-318.9171014492754,14.6,i.O.
8.926206896551724,354.23221428571435,185.54814285714286,0.5,317.1904761904762,1.5,1.0,-24.375,-318.8892753623188,18.058823529411768,i.O.
6.3916875000000015,285.35745454545446,180.69028571428575,0.5,317.2105263157895,1.5,0.0,140.46666666666667,-318.8898550724638,15.857142857142858,i.O.
6.902940000000001,-129.93391666666665,170.68528571428567,0.5128205128205128,317.27777777777777,2.0,1.0,86.1,-318.9168115942028,13.294117647058822,i.O.
4.3045714285714265,91.54450000000004,173.2504225352112,0.4878048780487805,317.26666666666665,2.2,1.0,-129.68421052631578,-318.9085507246377,15.789473684210524,i.O.
7.6699,546.4688181818182,181.15169014084512,0.5135135135135135,317.3333333333333,1.3333333333333333,1.0,-18.25,-318.87710144927536,17.25,i.O.
7.043877551020409,188.8035384615385,186.3678571428571,0.5,317.3157894736842,2.0,1.0,150.5,-318.9017391304347,15.666666666666664,i.O.
6.391627450980392,-119.65207692307692,169.85323943661973,0.5,317.1111111111111,2.4,1.0,-56.35,-317.508,14.0,i.O.
11.240413793103443,197.077,177.67314285714284,0.5,317.04761904761904,1.1666666666666667,0.6,-122.53846153846152,-318.72970588235285,17.42105263157895,i.O.
6.5194199999999976,516.6275454545455,177.95714285714283,0.5,317.25,1.5,1.0,59.05555555555557,-318.88536231884046,16.2,i.O.
4.357954545454546,125.29945454545458,183.3824285714286,0.4878048780487805,317.5,2.5,0.5,271.45454545454544,-318.9156521739131,13.954545454545455,i.O.
4.135745098039217,-62.480125,181.4277464788732,0.5111111111111111,317.23809523809524,2.5,1.0,23.21052631578948,-318.9110144927537,14.636363636363635,i.O.
4.2185000000000015,318.15183333333334,174.6921428571429,0.5,317.3,2.5,1.0,-68.0,-318.88391304347823,16.761904761904766,i.O.
4.793729166666667,391.20083333333326,178.24271428571438,0.4871794871794872,317.53846153846155,1.75,0.5,266.85714285714283,-318.86652173913035,14.44,i.O.
6.0365555555555535,52.48871428571425,185.63430555555541,0.5,317.25,2.0,1.0,28.83333333333333,-317.50157142857137,13.833333333333336,i.O.
10.807690909090908,-118.43258333333333,186.97314285714282,0.5,317.04761904761904,1.3333333333333333,1.0,-51.26315789473684,-318.70544117647063,16.5,i.O.
11.279254901960785,297.5651818181819,177.71299999999997,0.5365853658536586,317.0,2.333333333333333,0.6,42.7,-318.8828985507247,18.6,i.O.
7.374923076923077,597.2404444444445,179.1752857142857,0.5,317.1111111111111,1.5,1.0,241.61538461538456,-318.8750724637681,14.578947368421053,i.O.
3.906,84.23949999999995,183.56492957746482,0.5,317.5,2.5,1.0,-22.88888888888889,-317.47757142857137,14.047619047619047,i.O.
4.7936875,-203.44916666666663,189.71528571428559,0.5,317.5,1.0,0.6666666666666666,-215.375,-318.7307352941176,19.0,i.O.
5.992187500000001,214.1735833333333,169.42171428571433,0.5,317.1333333333333,1.5,0.5,185.26666666666668,-318.8857971014492,16.272727272727273,i.O.
4.971277777777779,444.4632307692309,172.45720588235298,0.5,317.23076923076917,1.1666666666666667,0.3333333333333333,102.6153846153846,-318.8186764705883,14.095238095238097,i.O.
7.9200869565217396,424.4925,171.11223880597012,0.5,317.5,1.5,0.5,-481.08333333333326,-320.14061538461544,15.294117647058822,i.O.
8.715872727272728,-157.75474999999997,182.4081428571429,0.5,317.27272727272725,2.333333333333333,0.6666666666666666,-12.357142857142858,-318.77970588235286,17.63157894736842,i.O.
8.112423076923076,284.89116666666666,176.94985074626862,0.5,317.27272727272725,1.4,0.3333333333333333,271.3076923076923,-318.6537878787878,14.809523809523812,i.O.
10.565714285714282,349.2363333333333,173.30571428571432,0.5121951219512195,317.1818181818182,1.5,0.8333333333333334,2654.2727272727275,-317.9323188405797,13.695652173913045,i.O.
8.389020833333335,6.683166666666657,177.9459701492537,0.4871794871794872,317.1666666666667,1.6666666666666667,0.0,-207.0,-318.56060606060606,18.0,i.O.
4.985520000000001,6.443000000000002,179.2347058823529,0.5,317.2105263157895,1.3333333333333333,1.0,144.94117647058823,-318.74514705882353,16.043478260869566,i.O.
10.256302325581396,354.63192857142855,188.9305970149254,0.5,317.09090909090907,2.5,1.0,78.11764705882355,-318.6909090909092,14.944444444444445,i.O.
5.965533333333334,204.3818333333334,170.61367647058825,0.5111111111111111,317.35,1.5,0.0,69.0,-318.7267164179105,14.882352941176471,i.O.
6.7467407407407425,-175.4871818181818,172.6407575757576,0.5,317.2105263157895,0.0,0.8333333333333334,-122.2,-318.32609375,18.176470588235293,i.O.
13.353928571428574,216.50491666666667,175.75484848484845,0.5,317.1818181818182,1.6,1.0,149.30769230769232,-318.5727272727272,17.470588235294116,i.O.
9.188000000000002,502.3850909090911,199.7761764705881,0.4848484848484849,317.2142857142857,2.333333333333333,0.3333333333333333,128.8,-318.84196969696967,14.0,i.O.
5.4785306122448985,108.04150000000004,174.44085714285717,0.5,317.17857142857144,1.4,0.75,-67.8888888888889,-318.90088235294115,13.833333333333336,i.O.
10.354440000000002,-42.39946666666665,179.93617647058826,0.5,317.3333333333333,0.5,1.0,32.333333333333336,-318.64363636363635,18.444444444444443,i.O.
6.252717391304348,461.29675,181.12897058823518,0.5128205128205128,317.3,2.0,,880.3076923076923,-318.8177611940298,14.38095238095238,i.O.
5.162480769230768,242.03007692307696,189.35529411764702,0.5,317.35714285714283,1.5,1.0,180.0714285714286,-318.8325373134328,14.444444444444445,i.O.
5.162461538461538,-234.8566923076924,170.92739130434774,0.4871794871794872,317.1875,0.0,1.0,-65.71428571428571,-317.29161764705884,15.2,i.O.
7.086369565217392,388.714,181.64328358208957,0.5,317.3333333333333,2.0,0.5,-124.83333333333331,-318.49121212121213,16.296296296296298,i.O.
6.275436363636365,427.247,184.37144927536235,0.5,317.1818181818182,2.0,1.0,6.0,-318.5750000000001,17.0,i.O.
6.902919999999999,158.02327272727268,177.94279411764708,0.5,317.0,2.75,0.5,169.625,-318.7598529411765,15.923076923076925,i.O.
9.58744230769231,-108.44114285714286,174.9491304347827,0.5,317.5,1.5,1.0,-10.7,-317.0586567164179,13.8,i.O.
10.092017543859649,424.2023333333333,179.6922857142857,0.5128205128205128,317.3478260869565,1.6666666666666667,1.0,-149.23076923076925,-318.8407246376812,17.4375,i.O.
4.887764705882356,288.2267692307692,184.70194029850742,0.4838709677419355,317.38461538461536,1.0,0.0,54.111111111111114,-318.7307462686568,17.043478260869566,i.O.
7.006153846153848,-53.93183333333332,182.981911764706,0.5161290322580645,317.1363636363636,1.6,1.0,161.25,-318.86,15.529411764705882,i.O.
11.437631578947368,49.26925000000006,175.0752112676057,0.4857142857142857,317.2352941176472,1.3333333333333333,1.0,75.21428571428571,-317.50571428571425,14.041666666666664,i.O.
8.849923076923076,500.6894545454545,183.55059701492542,0.5,317.0588235294117,2.333333333333333,0.5,-1426.666666666667,-318.81338461538456,15.166666666666664,i.O.
10.354420000000003,217.1971818181818,188.31470588235297,0.5,317.2857142857143,2.333333333333333,0.5,191.53333333333333,-318.8085074626865,17.047619047619047,i.O.
9.399470588235292,-207.024,188.8765217391304,0.5,317.2142857142857,1.5,0.5,72.41176470588233,-318.8925,13.944444444444445,i.O.
6.015627450980393,37.8845,177.2954285714286,0.5,317.5,2.0,1.0,-216.25,-318.90382352941174,15.0,i.O.
3.195791666666666,361.959,181.62217391304344,0.5142857142857142,317.25,1.5,0.0,-56.875,-318.7914925373134,18.23529411764705,i.O.
2.9179130434782605,301.9567,185.74455882352947,0.4864864864864865,317.23076923076917,2.0,0.5,1011.9444444444445,-318.86865671641795,15.333333333333336,i.O.
7.895509803921572,-242.1735384615385,185.34499999999989,0.5121951219512195,317.38461538461536,2.0,1.0,104.52941176470587,-317.47753623188413,13.0,i.O.
8.647490196078431,125.10400000000004,169.58073529411763,0.5,317.26666666666665,2.0,0.5,-162.1818181818182,-318.7173134328359,16.772727272727273,i.O.
9.768339622641513,522.3922727272727,170.07264705882352,0.4864864864864865,317.25,2.25,0.3333333333333333,68.5625,-318.7416417910448,16.17391304347826,i.O.
9.406509433962263,294.1741818181818,176.34898550724637,0.5,317.23076923076917,1.5,1.0,95.44444444444444,-318.757794117647,14.473684210526311,i.O.
10.1301320754717,-156.32772727272732,185.65774647887332,0.5151515151515151,317.2608695652174,2.5,1.0,-111.25,-318.884347826087,14.4,i.O.
6.5194800000000015,304.34736363636375,185.01426470588245,0.5,317.17391304347825,1.0,1.0,-57.72727272727273,-318.87208955223883,17.88235294117647,i.O.
10.491886792452833,325.3849230769232,168.9980597014925,0.5,317.4,2.5,1.0,134.21428571428572,-318.6222727272726,15.782608695652176,i.O.
12.271920000000005,308.4844,179.43911764705882,0.5135135135135135,317.04761904761904,1.5,0.5,3512.125,-319.13060606060606,12.909090909090908,i.O.
5.835847826086956,3.885666666666716,180.65357142857133,0.5128205128205128,317.23076923076917,1.5,1.0,-86.38888888888891,-318.8004411764705,15.304347826086955,i.O.
9.761763636363641,369.28614285714286,188.20130434782607,0.4857142857142857,317.26666666666665,0.0,0.5,-48.85714285714285,-318.86161764705884,21.363636363636363,i.O.
4.424961538461537,212.1889230769231,172.5184057971014,0.5,317.5,1.5,0.0,228.6875,-318.78485294117644,14.95,i.O.
7.043836734693879,-126.25161538461538,177.08367647058827,0.5294117647058824,317.22222222222223,1.6666666666666667,0.6666666666666666,-37.4375,-317.3153731343284,13.727272727272727,i.O.
3.9796981132075455,191.94799999999998,181.6433333333333,0.4883720930232558,317.3636363636364,1.6666666666666667,0.0,-192.7,-318.6564179104477,17.473684210526315,i.O.
5.113333333333334,498.8245454545455,186.72391304347832,0.5,317.3888888888889,2.333333333333333,1.0,-151.1875,-318.8405882352941,15.72,i.O.
10.174428571428573,315.1987272727273,182.44179104477607,0.5,317.23076923076917,2.333333333333333,0.0,427.75,-320.26134328358205,13.92,i.O.
4.013348837209303,-51.79176923076924,171.86235294117645,0.5,317.3,2.333333333333333,0.5,-247.42857142857144,-320.3669696969697,14.777777777777779,i.O.
27.890590909090903,146.22240000000005,171.81272727272727,0.5714285714285714,635.5,1.3333333333333333,0.5,6020.2,-292.90526315789475,15.777777777777779,i.O.
-0.8715909090909079,-304.27457142857133,171.3588,0.4444444444444444,635.5,0.5,0.8,307.14285714285717,-290.3225,16.076923076923073,i.O.
9.5875,-222.17775,184.34807692307697,0.5333333333333333,635.5,1.3333333333333333,1.0,153.9090909090909,-291.16291666666666,15.333333333333336,i.O.
-1.4748461538461517,105.00420000000004,175.61038461538465,0.4761904761904762,635.5,1.0,1.0,-141.71428571428572,-290.07708333333346,13.714285714285715,i.O.
-5.592666666666666,521.8083333333334,183.9484615384616,0.5,635.5,1.0,0.5,-172.0,-286.75160000000005,16.411764705882348,i.O.
2.2125000000000004,605.3036363636364,189.23538461538465,0.5555555555555556,635.5,1.0,0.5,-90.75,-289.485,21.923076923076927,i.O.
-2.2124615384615423,402.44300000000004,166.8296153846154,0.5,635.5,1.2,0.5,130.66666666666666,-289.52083333333337,21.538461538461537,i.O.
-11.362814814814815,-79.57675000000003,173.80666666666664,0.4761904761904762,635.5,1.2,0.0,302.875,-286.8356000000001,18.166666666666668,i.O.
-0.7989166666666668,-228.38754545454543,194.11500000000004,0.5454545454545454,635.5,1.2857142857142858,1.0,238.125,-286.9756,15.083333333333336,i.O.
-2.130444444444442,6.217000000000023,167.24481481481484,0.48,635.3333333333334,1.0,1.0,96.14285714285714,-289.9304166666668,14.733333333333333,i.O.
0.00011538461538079375,328.5934545454545,179.86576923076925,0.5,635.5,0.8,0.5,-152.57142857142858,-287.3504000000001,13.625,i.O.
-4.60192,661.7309,185.1534615384616,0.5384615384615384,635.5,1.3333333333333333,0.5,-14.666666666666664,-286.2352,17.0625,i.O.
-3.834919999999998,488.4818181818181,181.87148148148148,0.48,635.5,1.0,0.5,54.4,-287.06360000000006,20.8,i.O.
5.3690000000000015,117.1272,190.79040000000003,0.5238095238095238,635.5263157894736,1.0,0.0,285.5555555555556,-290.5995833333333,21.83333333333333,i.O.
-1.420333333333328,-274.7264,170.91111111111113,0.4444444444444444,635.48,1.0,1.0,257.3333333333333,-290.30916666666667,17.285714285714285,i.O.
-7.1905833333333335,-127.19849999999997,167.6303846153846,0.5217391304347826,635.5714285714286,1.0,1.0,341.8181818181818,-287.50600000000014,14.142857142857142,i.O.
-1.5978750000000008,227.1669,186.7642307692308,0.4761904761904762,635.4285714285714,1.0,1.0,133.88888888888889,-286.4616,14.615384615384615,i.O.
1.4750769230769216,532.2941000000002,186.46599999999998,0.5,635.5,1.0,0.3333333333333333,-211.42857142857144,-291.5524,16.53846153846154,i.O.
-9.942481481481481,753.4927777777779,159.75678571428577,0.52,635.0,1.0,0.6666666666666666,-125.375,-290.50000000000006,19.625,i.O.
-1.5339199999999993,232.796,191.64653846153846,0.4736842105263158,635.5,1.0,0.0,224.15384615384616,-286.4136000000001,22.58333333333333,i.O.
1.4750384615384633,-242.8748888888889,186.83074074074082,0.5384615384615384,635.5,1.0,1.0,303.25,-286.6428,18.666666666666668,i.O.
-6.9028800000000015,-171.77389999999997,170.1472,0.4782608695652174,635.5,0.3333333333333333,1.0,289.42857142857144,-290.12875,15.272727272727273,i.O.
-2.5010434782608693,81.92015384615391,189.20185185185184,0.5,635.5,1.4,1.0,283.53846153846155,-290.88583333333344,15.230769230769232,i.O.
1.475038461538466,520.3576666666668,174.1257692307692,0.5,635.52,1.0,0.5,-108.71428571428572,-286.50160000000005,15.230769230769232,i.O.
-7.1018148148148175,650.9133999999998,167.91653846153847,0.5,635.5,1.0,0.8571428571428571,-134.33333333333334,-286.208,19.266666666666666,i.O.
-2.5009565217391296,399.3345555555557,179.1125925925926,0.5217391304347826,635.0,1.0,0.8333333333333334,42.77777777777778,-287.694,22.33333333333333,i.O.
0.7670399999999999,-88.3369090909091,180.45153846153846,0.4736842105263158,635.5,1.0,0.8,269.75,-287.6016,19.83333333333333,i.O.
-8.522148148148148,-243.98645454545448,172.55703703703705,0.5555555555555556,635.5,1.4285714285714286,0.0,270.125,-289.49958333333336,16.7,i.O.
-3.4862727272727265,1.305600000000004,180.04576923076922,0.5,635.4285714285714,1.0,1.0,244.88888888888889,-286.8348000000001,14.916666666666664,i.O.
1.009263157894737,298.25766666666664,199.17884615384617,0.4736842105263158,635.4,1.0,0.6,149.25,-286.6308,13.769230769230768,i.O.
3.703703703774021e-05,601.4039090909091,162.9273076923077,0.5,635.4705882352941,1.0,0.5,-90.0,-287.778,20.444444444444443,i.O.
-5.368919999999999,591.8524444444444,182.0592307692308,0.5,635.2,0.3333333333333333,0.8,-104.85714285714286,-291.5504,22.75,i.O.
-4.35790909090909,99.35800000000003,187.3476923076923,0.5,635.5,1.4285714285714286,0.8571428571428571,233.3636363636364,-289.53833333333336,19.23529411764705,i.O.
-0.7373846153846169,-279.01609999999994,184.0696296296296,0.5,635.5333333333333,1.0,0.75,327.8888888888889,-286.7304000000001,18.454545454545453,i.O.
-6.90292,-157.70288888888888,173.09615384615387,0.5,635.4285714285714,1.2,1.2,231.125,-288.0273076923077,14.666666666666664,i.O.
-3.652333333333332,300.27822222222215,178.3853846153846,0.5,635.5,1.0,0.6,71.125,-288.4569230769232,14.2,i.O.
5.681518518518512,626.6672,172.02814814814812,0.5,635.5555555555555,1.2,0.8,37.5,-290.4075,16.571428571428573,i.O.
-9.203880000000002,717.2273333333333,191.8238461538461,0.5,635.1666666666666,1.0,0.8571428571428571,-126.625,-287.00320000000005,24.2,i.O.
-7.844181818181817,189.0513636363636,183.2669230769231,0.5,635.4545454545455,1.3333333333333333,1.0,40.77777777777778,-287.1776000000001,22.58333333333333,i.O.
0.00011538461538243347,-300.89977777777784,159.98888888888888,0.5,635.5,1.0,0.8571428571428571,369.7,-286.2904000000001,17.642857142857142,i.O.
-11.50488,-209.2619,196.1068,0.5238095238095238,635.6,1.0,1.2,127.1,-291.5512,15.363636363636365,i.O.
-12.202136363636365,130.72527272727277,189.0248148148148,0.4761904761904762,635.4117647058823,1.0,0.5,126.66666666666669,-290.78750000000014,15.230769230769232,i.O.
3.6875384615384608,612.161111111111,165.74615384615385,0.5,635.5,1.0,0.6,-232.16666666666663,-286.83800000000014,14.733333333333333,i.O.
-5.8999615384615405,541.65075,184.87884615384613,0.5263157894736842,635.5,1.0,0.5,-134.0,-286.9068000000001,19.266666666666666,i.O.
-3.334695652173913,304.56769999999995,176.98148148148152,0.4782608695652174,635.5,1.0,0.5,-31.375,-286.7964,22.33333333333333,i.O.
2.2126153846153835,-205.57333333333332,170.6265384615385,0.5,635.5,1.5,0.75,307.42857142857144,-290.5045833333333,20.416666666666668,i.O.
2.2126153846153835,-192.1033333333333,197.0862962962963,0.5,635.5,1.0,1.1666666666666667,232.33333333333331,-287.3552,15.714285714285715,i.O.
-7.503130434782609,25.36520000000005,170.2196153846154,0.5,635.375,1.0,0.8,294.7,-286.67,14.333333333333336,i.O.
-7.669999999999999,448.6556666666667,175.50653846153844,0.5,635.5,1.0,0.8333333333333334,26.875,-287.06840000000005,14.071428571428573,i.O.
9.130809523809523,606.9991818181818,194.6384615384616,0.5294117647058824,635.5,1.0,0.0,-204.42857142857144,-290.31916666666666,15.588235294117649,i.O.
1.4750384615384604,595.5826666666667,186.0807692307692,0.5,635.2777777777778,1.0,0.6666666666666666,-113.875,-290.3325000000001,23.272727272727273,n.i.O.
2.130555555555554,99.52763636363642,160.75185185185185,0.4736842105263158,635.4705882352941,1.0,0.0,75.0,-285.9892,21.76923076923077,n.i.O.
-2.5011304347826098,-316.23477777777765,185.67423076923072,0.5294117647058824,635.45,1.0,1.0,303.375,-286.88519999999994,18.25,i.O.
3.0680000000000005,-172.286875,174.854,0.4761904761904762,635.5,0.5,1.0,281.14285714285717,-290.87625,14.538461538461535,i.O.
2.1305925925925893,267.0796,190.31785714285712,0.5,635.5,1.7142857142857142,0.8333333333333334,18.375,-286.5664000000001,15.333333333333336,i.O.
-6.7112500000000015,677.4388888888888,176.71192307692306,0.5384615384615384,635.5,1.0,0.5,98.54545454545456,-287.3424000000001,15.923076923076925,i.O.
3.6875000000000013,644.3856000000002,168.15153846153848,0.5,635.6,1.0,0.5,-122.55555555555556,-286.896,20.428571428571427,i.O.
2.301,206.65099999999998,190.00370370370376,0.4615384615384616,635.4,1.0,0.0,7.25,-287.0616,21.538461538461537,i.O.
-6.669521739130436,-338.04587500000014,189.8532,0.5,635.5,0.8,1.0,372.5,-290.78,18.666666666666668,i.O.
0.7374999999999999,-194.98554545454544,165.70592592592595,0.5217391304347826,635.4545454545455,1.2857142857142858,1.0,232.22222222222226,-290.16291666666666,15.5,i.O.
2.212576923076925,148.08740000000006,178.32576923076923,0.4705882352941176,635.4347826086956,1.3333333333333333,1.0,224.11111111111111,-286.2392000000001,15.166666666666664,n.i.O.
-5.7524000000000015,664.9014999999997,183.61038461538465,0.5,635.4782608695652,1.0,0.5,-176.85714285714286,-289.9404166666667,14.818181818181818,n.i.O.
7.669920000000001,710.5958888888887,175.0503846153846,0.5,635.5,1.0,0.6,-170.44444444444446,-290.6120833333334,19.384615384615387,i.O.
2.8408148148148107,263.13191666666665,184.19535714285718,0.5,635.5,1.0,0.0,-48.55555555555557,-286.6964,21.4,i.O.
-8.715863636363636,-148.69781818181818,177.51307692307694,0.5555555555555556,635.5,1.0,1.0,370.66666666666674,-287.6908,20.75,i.O.
-2.2124615384615374,-235.9327,168.9530769230769,0.5,635.6,1.0,1.0,274.75,-286.9479166666667,17.666666666666668,i.O.
1.4750384615384629,39.84509090909094,198.01080000000005,0.4545454545454545,635.4285714285714,1.0,1.0,152.57142857142858,-290.3175,14.846153846153848,i.O.
-3.1958333333333315,445.92400000000004,183.99333333333328,0.5,635.5,1.0,0.6,176.45454545454547,-289.60833333333335,14.181818181818182,i.O.
4.601959999999999,604.795,157.1246153846154,0.5,635.4166666666666,1.0,0.5,-173.11111111111111,-287.00840000000005,18.5,i.O.
2.1306296296296314,410.6909,190.77074074074073,0.5,635.5217391304348,1.0,0.8333333333333334,50.27272727272727,-287.1544,22.23076923076923,i.O.
-7.1905,-32.535333333333355,180.4876,0.5454545454545454,635.4761904761905,1.0,0.8,185.28571428571428,-290.325,22.272727272727273,i.O.
-0.7669599999999991,-323.0734444444445,172.9873076923077,0.5,635.5,0.4,1.2857142857142858,289.75,-290.40208333333334,17.384615384615387,i.O.
-2.0543214285714284,-14.777076923076878,185.09964285714287,0.4782608695652174,635.6666666666666,1.4,0.5,209.33333333333331,-286.5736,14.142857142857142,i.O.
2.9500769230769235,299.7186,175.45000000000005,0.5,635.4615384615385,1.0,0.6,147.33333333333334,-286.4488,14.769230769230768,i.O.
-6.135880000000002,528.5951666666666,180.7373076923077,0.5,635.5,1.0,0.5,-183.375,-287.05,15.3125,i.O.
-4.3580000000000005,814.341,199.87384615384616,0.5,635.5,0.5,0.8,19.0,-291.5424,21.25,i.O.
-3.9947916666666656,247.3565,163.6203846153846,0.5454545454545454,635.5,1.0,0.8571428571428571,7.25,-289.6662500000001,20.857142857142858,i.O.
-7.101703703703705,-269.3176,169.06074074074073,0.48,635.3571428571429,1.0,1.0,260.1111111111111,-286.3264000000001,17.866666666666667,n.i.O.
-6.391583333333332,-187.0166363636364,190.91000000000003,0.5,635.4,1.0,1.0,260.625,-287.1532,15.545454545454545,n.i.O.
-0.7670000000000009,147.15500000000003,182.35,0.5333333333333333,635.5,1.4,0.6,106.0,-287.50200000000007,14.642857142857142,i.O.
-3.550814814814812,547.0283,173.79038461538462,0.5454545454545454,635.3,1.2,0.5,-155.125,-291.6384,14.615384615384615,i.O.
27.890575757575753,967.977,186.2260526315789,0.4736842105263158,635.4,0.6666666666666666,0.5,2871.090909090909,-297.7725714285715,19.90909090909091,i.O.
5.045947368421054,643.8261,162.59179487179486,0.5,635.5,1.2,0.8,-148.57142857142858,-293.29783783783785,19.764705882352946,n.i.O.
-7.064368421052631,799.4981111111111,186.67615384615377,0.5,635.5,1.3333333333333333,0.8,-86.11111111111109,-293.2848648648647,18.5,i.O.
7.569026315789475,679.0967777777779,173.8387179487179,0.5333333333333333,635.5384615384615,0.3333333333333333,1.25,-51.5,-293.7092105263157,14.75,i.O.
-4.424897435897437,234.6273,190.2617948717949,0.4736842105263158,635.4545454545455,1.4,1.1666666666666667,95.33333333333331,-293.70684210526304,14.277777777777779,i.O.
3.947852941176471,-176.97544444444443,181.9110256410256,0.5555555555555556,635.3846153846154,0.75,1.0,53.42105263157895,-293.7084210526315,14.125,i.O.
-7.374923076923077,-431.3,178.3076923076923,0.4736842105263158,635.4848484848485,1.3333333333333333,0.8,155.8125,-293.66605263157885,14.111111111111107,i.O.
1.0653888888888885,-280.27072727272724,174.69846153846154,0.5555555555555556,635.4666666666667,1.0,0.8333333333333334,47.58333333333334,-293.6252631578946,13.26086956521739,i.O.
-8.358153846153849,-252.25224999999992,180.32410256410256,0.4736842105263158,635.5,1.0,0.5,159.64285714285714,-293.6255263157895,15.15,i.O.
2.191457142857144,-10.512181818181736,182.7205,0.5384615384615384,635.5,1.5,0.3333333333333333,40.0,-293.7334210526316,17.0952380952381,i.O.
2.949948717948715,287.22244444444436,177.41692307692304,0.4705882352941176,635.4230769230769,1.0,0.8333333333333334,71.28571428571429,-293.74815789473683,19.777777777777786,n.i.O.
-2.396825,430.83375,189.09,0.5,635.5,1.0,1.0,-42.2,-293.74473684210534,19.35,i.O.
-6.9726060606060605,802.6842499999997,177.68435897435901,0.5,635.5,1.3333333333333333,1.0,-143.77777777777774,-293.2967567567567,19.125,i.O.
-4.916589743589744,783.5413333333332,183.30948717948718,0.5,635.5,1.0,0.8,-86.44444444444444,-293.2851351351349,16.25,n.i.O.
-7.669833333333332,585.4283333333334,170.47051282051282,0.5714285714285714,635.5,1.3333333333333333,0.8,-64.75,-293.7113157894736,15.333333333333336,i.O.
-2.4582564102564106,156.85329999999996,185.32487179487183,0.4761904761904762,635.5555555555555,0.3333333333333333,1.0,-49.25,-293.70315789473665,14.0,i.O.
-9.278032258064515,-203.29363636363632,181.71692307692302,0.5,635.3928571428571,1.4,1.0,222.5,-293.7084210526315,14.5,i.O.
-7.8665641025641015,-368.04266666666666,187.34205128205133,0.5,635.5,0.75,1.0,153.82352941176467,-293.72078947368414,13.1875,i.O.
-5.478457142857144,-218.9604,178.93599999999995,0.5,635.5,1.2,1.0,228.625,-293.7265789473684,14.63157894736842,i.O.
-7.568973684210527,-5.934272727272647,178.37641025641025,0.5,635.5,1.0,0.5,85.25,-293.7426315789473,17.705882352941178,i.O.
1.0653333333333357,251.3715555555556,174.76794871794868,0.5555555555555556,635.5,1.0,0.5,-50.77777777777778,-293.7434210526315,20.3125,i.O.
-9.341589743589745,339.3013076923077,180.67175000000003,0.48,635.5,1.0,0.6,-56.41666666666666,-293.74657894736845,19.4,i.O.
-7.456777777777778,641.7745,184.26923076923083,0.5384615384615384,635.3793103448277,1.4,1.0,-46.17647058823529,-293.29729729729723,20.214285714285715,i.O.
-7.374923076923077,658.5431818181818,184.54512820512818,0.4782608695652174,635.4761904761905,1.0,0.8,-106.66666666666669,-293.28243243243224,16.928571428571427,i.O.
-2.1305,674.5376666666666,185.99641025641026,0.5,635.5,1.0,1.0,-32.875,-293.71026315789464,15.923076923076925,i.O.
-12.291487179487186,235.37329999999992,182.3876923076923,0.5,635.5,0.5,1.0,27.5,-293.70736842105254,14.461538461538465,i.O.
-0.5325833333333367,-177.38977777777774,178.78102564102562,0.5384615384615384,635.5,1.3333333333333333,0.8,245.23076923076923,-293.6607894736842,13.941176470588234,i.O.
-7.568973684210527,-332.1709,176.6069999999999,0.4761904761904762,635.4285714285714,1.0,1.25,152.94117647058823,-293.70894736842104,13.666666666666664,i.O.
1.0956857142857144,-267.2151818181818,179.04974358974354,0.5384615384615384,635.4848484848485,0.5,1.0,234.5,-293.7302631578947,15.428571428571427,i.O.
-10.5965,-74.9760999999999,175.43974358974359,0.4782608695652174,635.4583333333334,1.4,1.0,132.3,-293.7368421052631,18.428571428571427,i.O.
-14.0615,150.86444444444447,190.29615384615383,0.5,635.5,0.75,1.0,91.0,-293.74684210526317,21.142857142857142,i.O.
-2.5230263157894752,-62.24699999999999,177.45615384615388,0.5185185185185185,635.6,1.0,0.5,-23.1,-297.3805555555556,23.23076923076923,i.O.
-14.0615,562.9154545454546,185.89975,0.4444444444444444,635.4666666666667,1.3333333333333333,0.6666666666666666,12.588235294117649,-293.2994594594594,20.533333333333328,i.O.
