_id,ValueID,value,timeStamp
5df74cb18e15b328ac21518d,12430012063.Z1_Axis.Actual_Position_MCS,-424.91,2019-12-16 09:20:50.171
5df74cb18e15b328ac21519d,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:20:50.378
5df74cb58e15b328ac21529b,12430012063.Z1_Axis.Actual_Position_MCS,-425.51,2019-12-16 09:20:54.757
5df74cb58e15b328ac2152aa,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:20:54.963
5df74cb68e15b328ac2152ce,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:20:55.421
5df74cb68e15b328ac2152db,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:20:55.573
5df74cbb8e15b328ac2153f4,12430012063.Z1_Axis.Actual_Position_MCS,-418.79,2019-12-16 09:21:00.164
5df74cbb8e15b328ac215406,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:21:00.365
5df74cbb8e15b328ac215417,12430012063.Z1_Axis.Actual_Position_MCS,-415.99,2019-12-16 09:21:00.564
5df74cbb8e15b328ac215428,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:21:00.775
5df74cbb8e15b328ac215438,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:21:00.964
5df74cc08e15b328ac21553e,12430012063.Z1_Axis.Actual_Position_MCS,-413.76,2019-12-16 09:21:05.568
5df74cc08e15b328ac215550,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:21:05.821
5df74cc18e15b328ac215573,12430012063.Z1_Axis.Actual_Position_MCS,-422.62,2019-12-16 09:21:06.237
5df74cc18e15b328ac215586,12430012063.Z1_Axis.Actual_Position_MCS,-425.01,2019-12-16 09:21:06.362
5df74cc18e15b328ac21559a,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:21:06.574
5df74cc58e15b328ac2156a0,12430012063.Z1_Axis.Actual_Position_MCS,-425.51,2019-12-16 09:21:10.965
5df74cc68e15b328ac2156af,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:21:11.165
5df74cc68e15b328ac2156d6,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:21:11.570
5df74cc68e15b328ac2156e2,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:21:11.766
5df74ccb8e15b328ac2157f7,12430012063.Z1_Axis.Actual_Position_MCS,-418.79,2019-12-16 09:21:16.367
5df74ccb8e15b328ac215806,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:21:16.669
5df74ccb8e15b328ac21581b,12430012063.Z1_Axis.Actual_Position_MCS,-415.99,2019-12-16 09:21:16.791
5df74ccb8e15b328ac21582a,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:21:16.964
5df74ccc8e15b328ac21583a,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:21:17.165
5df74cd08e15b328ac215941,12430012063.Z1_Axis.Actual_Position_MCS,-413.76,2019-12-16 09:21:21.769
5df74cd08e15b328ac215957,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:21:21.966
5df74cd18e15b328ac21596d,12430012063.Z1_Axis.Actual_Position_MCS,-423.72,2019-12-16 09:21:22.169
5df74cd18e15b328ac21597d,12430012063.Z1_Axis.Actual_Position_MCS,-425.34,2019-12-16 09:21:22.371
5df74cd18e15b328ac21598d,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:21:22.584
5df74cd58e15b328ac215a8b,12430012063.Z1_Axis.Actual_Position_MCS,-424.61,2019-12-16 09:21:26.970
5df74cd68e15b328ac215a96,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:21:27.186
5df74cd68e15b328ac215aa8,12430012063.Z1_Axis.Actual_Position_MCS,-413.74,2019-12-16 09:21:27.424
5df74cd68e15b328ac215aba,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:21:27.656
5df74cd68e15b328ac215aca,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:21:27.765
5df74cdb8e15b328ac215be5,12430012063.Z1_Axis.Actual_Position_MCS,-416.41,2019-12-16 09:21:32.370
5df74cdb8e15b328ac215bf7,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:21:32.571
5df74cdb8e15b328ac215c0e,12430012063.Z1_Axis.Actual_Position_MCS,-418.21,2019-12-16 09:21:32.768
5df74cdb8e15b328ac215c20,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:21:32.968
5df74cdc8e15b328ac215c2f,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:21:33.168
5df74ce08e15b328ac215d3b,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:21:37.783
5df74ce18e15b328ac215d66,12430012063.Z1_Axis.Actual_Position_MCS,-424.55,2019-12-16 09:21:38.293
5df74ce18e15b328ac215d75,12430012063.Z1_Axis.Actual_Position_MCS,-425.61,2019-12-16 09:21:38.370
5df74ce18e15b328ac215d85,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:21:38.568
5df74ce58e15b328ac215e84,12430012063.Z1_Axis.Actual_Position_MCS,-423.2,2019-12-16 09:21:42.968
5df74ce68e15b328ac215e97,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:21:43.166
5df74ce68e15b328ac215ea6,12430012063.Z1_Axis.Actual_Position_MCS,-413.91,2019-12-16 09:21:43.413
5df74ce68e15b328ac215eb8,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:21:43.575
5df74ce68e15b328ac215ec5,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:21:43.770
5df74ceb8e15b328ac215fd9,12430012063.Z1_Axis.Actual_Position_MCS,-414.95,2019-12-16 09:21:48.370
5df74ceb8e15b328ac215fef,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:21:48.591
5df74ceb8e15b328ac216003,12430012063.Z1_Axis.Actual_Position_MCS,-420.15,2019-12-16 09:21:48.853
5df74ceb8e15b328ac216016,12430012063.Z1_Axis.Actual_Position_MCS,-424.75,2019-12-16 09:21:49.017
5df74cec8e15b328ac216024,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:21:49.166
5df74cf08e15b328ac216135,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:21:53.779
5df74cf18e15b328ac21616e,12430012063.Z1_Axis.Actual_Position_MCS,-424.59,2019-12-16 09:21:54.365
5df74cf18e15b328ac21617d,12430012063.Z1_Axis.Actual_Position_MCS,-425.63,2019-12-16 09:21:54.574
5df74cf18e15b328ac21618c,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:21:54.770
5df74cf68e15b328ac21628c,12430012063.Z1_Axis.Actual_Position_MCS,-423.2,2019-12-16 09:21:59.171
5df74cf68e15b328ac21629a,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:21:59.371
5df74cf68e15b328ac2162a9,12430012063.Z1_Axis.Actual_Position_MCS,-413.91,2019-12-16 09:21:59.623
5df74cf68e15b328ac2162ba,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:21:59.831
5df74cf68e15b328ac2162c8,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:21:59.967
5df74cfb8e15b328ac2163ec,12430012063.Z1_Axis.Actual_Position_MCS,-414.95,2019-12-16 09:22:04.568
5df74cfb8e15b328ac2163fd,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:22:04.770
5df74cfb8e15b328ac216413,12430012063.Z1_Axis.Actual_Position_MCS,-420.15,2019-12-16 09:22:04.972
5df74cfc8e15b328ac216429,12430012063.Z1_Axis.Actual_Position_MCS,-424.75,2019-12-16 09:22:05.174
5df74cfc8e15b328ac216438,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:22:05.364
5df74d008e15b328ac21653d,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:22:09.973
5df74d018e15b328ac216566,12430012063.Z1_Axis.Actual_Position_MCS,-424.72,2019-12-16 09:22:10.468
5df74d018e15b328ac216577,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:22:10.570
5df74d068e15b328ac21668a,12430012063.Z1_Axis.Actual_Position_MCS,-421.34,2019-12-16 09:22:15.174
5df74d068e15b328ac21669d,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:22:15.375
5df74d068e15b328ac2166af,12430012063.Z1_Axis.Actual_Position_MCS,-414.46,2019-12-16 09:22:15.574
5df74d068e15b328ac2166c1,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:22:15.777
5df74d068e15b328ac2166d1,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:22:15.966
5df74d0b8e15b328ac2167e8,12430012063.Z1_Axis.Actual_Position_MCS,-414.11,2019-12-16 09:22:20.623
5df74d0b8e15b328ac2167fe,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:22:20.819
5df74d0b8e15b328ac216810,12430012063.Z1_Axis.Actual_Position_MCS,-421.98,2019-12-16 09:22:21.015
5df74d0c8e15b328ac216821,12430012063.Z1_Axis.Actual_Position_MCS,-424.91,2019-12-16 09:22:21.183
5df74d0c8e15b328ac216831,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:22:21.379
5df74d108e15b328ac216934,12430012063.Z1_Axis.Actual_Position_MCS,-425.59,2019-12-16 09:22:25.767
5df74d108e15b328ac216944,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:22:25.963
5df74d118e15b328ac21696b,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:22:26.375
5df74d118e15b328ac216978,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:22:26.576
5df74d168e15b328ac216a8e,12430012063.Z1_Axis.Actual_Position_MCS,-419.3,2019-12-16 09:22:31.175
5df74d168e15b328ac216aa1,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:22:31.376
5df74d168e15b328ac216ab3,12430012063.Z1_Axis.Actual_Position_MCS,-415.62,2019-12-16 09:22:31.626
5df74d168e15b328ac216ac9,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:22:31.776
5df74d168e15b328ac216ad9,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:22:31.979
5df74d1b8e15b328ac216bec,12430012063.Z1_Axis.Actual_Position_MCS,-413.76,2019-12-16 09:22:36.572
5df74d1b8e15b328ac216c01,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:22:36.783
5df74d1b8e15b328ac216c18,12430012063.Z1_Axis.Actual_Position_MCS,-423.96,2019-12-16 09:22:36.976
5df74d1c8e15b328ac216c28,12430012063.Z1_Axis.Actual_Position_MCS,-425.34,2019-12-16 09:22:37.174
5df74d1c8e15b328ac216c35,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:22:37.383
5df74d208e15b328ac216d46,12430012063.Z1_Axis.Actual_Position_MCS,-424.31,2019-12-16 09:22:41.778
5df74d208e15b328ac216d50,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:22:41.983
5df74d218e15b328ac216d87,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:22:42.695
5df74d218e15b328ac216d95,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:22:42.783
5df74d268e15b328ac216eac,12430012063.Z1_Axis.Actual_Position_MCS,-417.79,2019-12-16 09:22:47.385
5df74d268e15b328ac216ebc,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:22:47.584
5df74d268e15b328ac216ed0,12430012063.Z1_Axis.Actual_Position_MCS,-416.82,2019-12-16 09:22:47.782
5df74d268e15b328ac216ee1,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:22:47.985
5df74d278e15b328ac216ef2,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:22:48.185
5df74d2b8e15b328ac217004,12430012063.Z1_Axis.Actual_Position_MCS,-413.74,2019-12-16 09:22:52.785
5df74d2b8e15b328ac217019,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:22:52.988
5df74d2c8e15b328ac21702f,12430012063.Z1_Axis.Actual_Position_MCS,-424.32,2019-12-16 09:22:53.300
5df74d2c8e15b328ac21703c,12430012063.Z1_Axis.Actual_Position_MCS,-425.48,2019-12-16 09:22:53.488
5df74d2c8e15b328ac21704b,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:22:53.598
5df74d308e15b328ac217158,12430012063.Z1_Axis.Actual_Position_MCS,-423.97,2019-12-16 09:22:58.016
5df74d318e15b328ac217163,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:22:58.182
5df74d318e15b328ac21717a,12430012063.Z1_Axis.Actual_Position_MCS,-413.79,2019-12-16 09:22:58.384
5df74d318e15b328ac217189,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:22:58.583
5df74d318e15b328ac217198,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:22:58.780
5df74d368e15b328ac2172a6,12430012063.Z1_Axis.Actual_Position_MCS,-415.61,2019-12-16 09:23:03.387
5df74d368e15b328ac2172b9,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:23:03.586
5df74d368e15b328ac2172cb,12430012063.Z1_Axis.Actual_Position_MCS,-419.18,2019-12-16 09:23:03.866
5df74d368e15b328ac2172e1,12430012063.Z1_Axis.Actual_Position_MCS,-424.74,2019-12-16 09:23:04.002
5df74d378e15b328ac2172ed,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:23:04.188
5df74d3b8e15b328ac217401,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:23:08.789
5df74d3c8e15b328ac217426,12430012063.Z1_Axis.Actual_Position_MCS,-424.67,2019-12-16 09:23:09.199
5df74d3c8e15b328ac217438,12430012063.Z1_Axis.Actual_Position_MCS,-425.69,2019-12-16 09:23:09.389
5df74d3c8e15b328ac21744b,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:23:09.593
5df74d408e15b328ac21754b,12430012063.Z1_Axis.Actual_Position_MCS,-422.31,2019-12-16 09:23:13.993
5df74d418e15b328ac21755c,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:23:14.185
5df74d418e15b328ac21756e,12430012063.Z1_Axis.Actual_Position_MCS,-414.12,2019-12-16 09:23:14.426
5df74d418e15b328ac21757f,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:23:14.598
5df74d418e15b328ac21758d,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:23:14.806
5df74d468e15b328ac21769e,12430012063.Z1_Axis.Actual_Position_MCS,-414.45,2019-12-16 09:23:19.417
5df74d468e15b328ac2176b5,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:23:19.589
5df74d468e15b328ac2176c8,12430012063.Z1_Axis.Actual_Position_MCS,-421.1,2019-12-16 09:23:19.790
5df74d468e15b328ac2176d7,12430012063.Z1_Axis.Actual_Position_MCS,-424.81,2019-12-16 09:23:20.000
5df74d478e15b328ac2176e7,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:23:20.197
5df74d4b8e15b328ac2177e5,12430012063.Z1_Axis.Actual_Position_MCS,-425.69,2019-12-16 09:23:24.596
5df74d4b8e15b328ac2177f2,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:23:24.797
5df74d4c8e15b328ac217819,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:23:25.188
5df74d4c8e15b328ac217828,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:23:25.425
5df74d518e15b328ac217935,12430012063.Z1_Axis.Actual_Position_MCS,-420.33,2019-12-16 09:23:30.106
5df74d518e15b328ac217944,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:23:30.194
5df74d518e15b328ac217968,12430012063.Z1_Axis.Actual_Position_MCS,-414.21,2019-12-16 09:23:30.587
5df74d518e15b328ac217980,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:23:30.787
5df74d518e15b328ac21798a,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:23:30.995
5df74d568e15b328ac217aa0,12430012063.Z1_Axis.Actual_Position_MCS,-414.26,2019-12-16 09:23:35.604
5df74d568e15b328ac217ab4,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:23:35.808
5df74d568e15b328ac217ac9,12430012063.Z1_Axis.Actual_Position_MCS,-421.55,2019-12-16 09:23:36.059
5df74d578e15b328ac217adc,12430012063.Z1_Axis.Actual_Position_MCS,-424.85,2019-12-16 09:23:36.201
5df74d578e15b328ac217aea,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:23:36.404
5df74d5b8e15b328ac217be2,12430012063.Z1_Axis.Actual_Position_MCS,-425.65,2019-12-16 09:23:40.799
5df74d5b8e15b328ac217bf2,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:23:40.997
5df74d5c8e15b328ac217c17,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:23:41.396
5df74d5c8e15b328ac217c26,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:23:41.598
5df74d618e15b328ac217d35,12430012063.Z1_Axis.Actual_Position_MCS,-419.82,2019-12-16 09:23:46.198
5df74d618e15b328ac217d46,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:23:46.397
5df74d618e15b328ac217d56,12430012063.Z1_Axis.Actual_Position_MCS,-415.27,2019-12-16 09:23:46.675
5df74d618e15b328ac217d68,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:23:46.896
5df74d618e15b328ac217d76,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:23:46.994
5df74d668e15b328ac217e87,12430012063.Z1_Axis.Actual_Position_MCS,-413.84,2019-12-16 09:23:51.594
5df74d668e15b328ac217e98,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:23:51.795
5df74d668e15b328ac217eae,12430012063.Z1_Axis.Actual_Position_MCS,-423.13,2019-12-16 09:23:51.998
5df74d678e15b328ac217ec4,12430012063.Z1_Axis.Actual_Position_MCS,-425.12,2019-12-16 09:23:52.197
5df74d678e15b328ac217ed1,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:23:52.397
5df74d6b8e15b328ac217fcc,12430012063.Z1_Axis.Actual_Position_MCS,-425.26,2019-12-16 09:23:56.798
5df74d6b8e15b328ac217fdf,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:23:56.996
5df74d6c8e15b328ac218003,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:23:57.413
5df74d6c8e15b328ac218013,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:23:57.624
5df74d718e15b328ac218130,12430012063.Z1_Axis.Actual_Position_MCS,-417.79,2019-12-16 09:24:02.274
5df74d718e15b328ac218141,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:24:02.398
5df74d718e15b328ac218156,12430012063.Z1_Axis.Actual_Position_MCS,-416.82,2019-12-16 09:24:02.592
5df74d718e15b328ac218169,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:24:02.794
5df74d718e15b328ac21817b,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:24:03.002
5df74d768e15b328ac21828c,12430012063.Z1_Axis.Actual_Position_MCS,-413.74,2019-12-16 09:24:07.597
5df74d768e15b328ac2182a0,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:24:07.790
5df74d768e15b328ac2182b3,12430012063.Z1_Axis.Actual_Position_MCS,-424.32,2019-12-16 09:24:08.019
5df74d778e15b328ac2182c3,12430012063.Z1_Axis.Actual_Position_MCS,-425.48,2019-12-16 09:24:08.283
5df74d778e15b328ac2182d4,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:24:08.404
5df74d7b8e15b328ac2183d5,12430012063.Z1_Axis.Actual_Position_MCS,-423.97,2019-12-16 09:24:12.831
5df74d7b8e15b328ac2183e4,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:24:12.998
5df74d7c8e15b328ac2183f6,12430012063.Z1_Axis.Actual_Position_MCS,-413.79,2019-12-16 09:24:13.199
5df74d7c8e15b328ac218408,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:24:13.401
5df74d7c8e15b328ac218417,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:24:13.601
5df74d818e15b328ac21852a,12430012063.Z1_Axis.Actual_Position_MCS,-415.61,2019-12-16 09:24:18.197
5df74d818e15b328ac21853f,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:24:18.397
5df74d818e15b328ac218562,12430012063.Z1_Axis.Actual_Position_MCS,-417.56,2019-12-16 09:24:18.872
5df74d828e15b328ac218575,12430012063.Z1_Axis.Actual_Position_MCS,-424.73,2019-12-16 09:24:19.087
5df74d828e15b328ac218588,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:24:19.200
5df74d868e15b328ac2186a0,12430012063.Z1_Axis.Actual_Position_MCS,-413.73,2019-12-16 09:24:23.803
5df74d878e15b328ac2186c6,12430012063.Z1_Axis.Actual_Position_MCS,-424.32,2019-12-16 09:24:24.204
5df74d878e15b328ac2186d4,12430012063.Z1_Axis.Actual_Position_MCS,-425.48,2019-12-16 09:24:24.398
5df74d878e15b328ac2186e6,12430012063.Z1_Axis.Actual_Position_MCS,-425.73,2019-12-16 09:24:24.603
