      Date;    Time;                         Program; Workpiece no.;     Testpoint;Plane;     Probe no.;         Cycle;        S_MVAR;               Measuring variant;Results:    ;      Setpoint;      Measured;    Difference;Unit
26.11.2019;14:05:08;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,021;0,012;mm
26.11.2019;14:05:13;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;105;105,009;0,009;mm
26.11.2019;14:05:13;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;120;120,009;0,009;mm
26.11.2019;14:05:13;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,022;0,013;mm
26.11.2019;14:05:17;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;120;120,006;0,006;mm
26.11.2019;14:05:17;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;120;120,008;0,008;mm
26.11.2019;14:05:17;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,021;0,012;mm
26.11.2019;14:05:22;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;135;135,003;0,003;mm
26.11.2019;14:05:22;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;120;120,008;0,008;mm
26.11.2019;14:05:22;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,018;0,009;mm
26.11.2019;14:05:30;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;15;15,013;0,013;mm
26.11.2019;14:05:30;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;135;135,01;0,01;mm
26.11.2019;14:05:30;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,019;0,01;mm
26.11.2019;14:05:35;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;30;29,985;-0,015;mm
26.11.2019;14:05:35;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;135;134,999;0;mm
26.11.2019;14:05:35;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,016;0,007;mm
26.11.2019;14:05:40;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;45;45,001;0,001;mm
26.11.2019;14:05:40;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;135;135,012;0,012;mm
26.11.2019;14:05:40;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,019;0,01;mm
26.11.2019;14:05:45;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;60;59,982;-0,018;mm
26.11.2019;14:05:45;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;135;135,013;0,013;mm
26.11.2019;14:05:45;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,019;0,01;mm
26.11.2019;14:05:50;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;75;75,013;0,013;mm
26.11.2019;14:05:50;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;135;135,007;0,007;mm
26.11.2019;14:05:50;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,018;0,009;mm
26.11.2019;14:05:55;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;90;90;0;mm
26.11.2019;14:05:55;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;135;135,002;0,002;mm
26.11.2019;14:05:55;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,023;0,014;mm
26.11.2019;14:06:00;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;105;105,015;0,015;mm
26.11.2019;14:06:00;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;135;135,017;0,017;mm
26.11.2019;14:06:00;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,018;0,009;mm
26.11.2019;14:06:05;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;120;120,004;0,004;mm
26.11.2019;14:06:05;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;135;135,005;0,005;mm
26.11.2019;14:06:05;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,019;0,01;mm
26.11.2019;14:06:10;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;X           ;135;135,018;0,018;mm
26.11.2019;14:06:10;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Y           ;135;135,012;0,012;mm
26.11.2019;14:06:10;                      REIBEN.MPF;              ;1;  G17;1;977;1;                          1 Hole;Diameter    ;12,009;12,019;0,01;mm
