      Date;    Time;                         Program; Workpiece no.;     Testpoint;Plane;     Probe no.;         Cycle;        S_MVAR;               Measuring variant;Results:    ;      Setpoint;      Measured;    Difference;Unit
2019-11-25;10:33:34;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        90,000;        89,985;        -0,015;mm
2019-11-25;10:33:34;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       105,000;       105,002;         0,002;mm
2019-11-25;10:33:34;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,019;        0,0100;mm
2019-11-25;10:33:39;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;       105,000;       105,006;         0,006;mm
2019-11-25;10:33:39;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       105,000;       105,000;         0,000;mm
2019-11-25;10:33:39;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,016;         0,007;mm
2019-11-25;10:33:44;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;       120,000;       119,995;        -0,005;mm
2019-11-25;10:33:44;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       105,000;       105,000;         0,000;mm
2019-11-25;10:33:44;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,017;         0,008;mm
2019-11-25;10:33:49;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;       135,000;       135,000;        -0,000;mm
2019-11-25;10:33:49;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       105,000;       105,000;         0,000;mm
2019-11-25;10:33:49;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,019;        0,0100;mm
2019-11-25;10:33:57;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        15,000;        14,999;        -0,001;mm
2019-11-25;10:33:57;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       120,000;       120,016;         0,016;mm
2019-11-25;10:33:57;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,017;         0,008;mm
2019-11-25;10:34:02;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        30,000;        30,008;         0,008;mm
2019-11-25;10:34:02;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       120,000;       119,989;        -0,011;mm
2019-11-25;10:34:02;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,020;         0,011;mm
2019-11-25;10:34:06;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        45,000;        44,986;        -0,014;mm
2019-11-25;10:34:06;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       120,000;       119,994;        -0,006;mm
2019-11-25;10:34:06;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,017;         0,008;mm
2019-11-25;10:34:11;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        60,000;        60,008;         0,008;mm
2019-11-25;10:34:11;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       120,000;       120,000;        -0,000;mm
2019-11-25;10:34:11;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,017;         0,008;mm
2019-11-25;10:34:16;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        75,000;        74,992;        -0,008;mm
2019-11-25;10:34:16;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       120,000;       120,000;        -0,000;mm
2019-11-25;10:34:16;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,020;         0,011;mm
2019-11-25;10:34:21;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        90,000;        90,009;         0,009;mm
2019-11-25;10:34:21;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       120,000;       119,998;        -0,002;mm
2019-11-25;10:34:21;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,017;         0,008;mm
2019-11-25;10:34:26;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;       105,000;       104,985;        -0,015;mm
2019-11-25;10:34:26;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       120,000;       120,000;         0,000;mm
2019-11-25;10:34:26;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,017;         0,008;mm
2019-11-25;10:34:31;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;       120,000;       119,994;        -0,006;mm
2019-11-25;10:34:31;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       120,000;       119,997;        -0,003;mm
2019-11-25;10:34:31;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,019;         0,010;mm
2019-11-25;10:34:36;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;       135,000;       134,995;        -0,005;mm
2019-11-25;10:34:36;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       120,000;       119,999;        -0,001;mm
2019-11-25;10:34:36;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,018;         0,009;mm
2019-11-25;10:34:44;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        15,000;        15,004;         0,004;mm
2019-11-25;10:34:44;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       135,000;       134,991;        -0,009;mm
2019-11-25;10:34:44;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,019;         0,010;mm
2019-11-25;10:34:49;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        30,000;        29,987;        -0,013;mm
2019-11-25;10:34:49;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       135,000;       134,998;        -0,002;mm
2019-11-25;10:34:49;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,018;         0,009;mm
2019-11-25;10:34:54;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        45,000;        45,001;         0,001;mm
2019-11-25;10:34:54;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       135,000;       134,991;        -0,009;mm
2019-11-25;10:34:54;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,018;         0,009;mm
2019-11-25;10:34:58;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        60,000;        59,990;       -0,0100;mm
2019-11-25;10:34:58;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       135,000;       134,994;        -0,006;mm
2019-11-25;10:34:58;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,018;         0,009;mm
2019-11-25;10:35:03;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        75,000;        75,002;         0,002;mm
2019-11-25;10:35:03;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       135,000;       134,997;        -0,003;mm
2019-11-25;10:35:03;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,018;         0,009;mm
2019-11-25;10:35:08;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;        90,000;        89,990;       -0,0100;mm
2019-11-25;10:35:08;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       135,000;       134,996;        -0,004;mm
2019-11-25;10:35:08;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,021;         0,012;mm
2019-11-25;10:35:13;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;       105,000;       105,004;         0,004;mm
2019-11-25;10:35:13;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       135,000;       135,005;         0,005;mm
2019-11-25;10:35:13;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,020;         0,011;mm
2019-11-25;10:35:18;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;       120,000;       119,999;        -0,001;mm
2019-11-25;10:35:18;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       135,000;       135,004;         0,004;mm
2019-11-25;10:35:18;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,018;         0,009;mm
2019-11-25;10:35:23;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;X           ;       135,000;       134,992;        -0,008;mm
2019-11-25;10:35:23;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Y           ;       135,000;       135,001;         0,001;mm
2019-11-25;10:35:23;                      REIBEN.MPF;              ;             1;  G17;             1;           977;             1;                          1 Hole;Diameter    ;        12,009;        12,018;         0,009;mm
