_id,ValueID,value,timeStamp,progName,toolNo
5df746f78e15b328ac2037f7,12430012063.Channel1.Program_Feed,0.39993243384855,2019-12-16 08:56:24.604,REIBEN.MPF,RA_12H7
5df746f78e15b328ac2037f4,12430012063.Channel1.Spindle_Speed,954.28466796875,2019-12-16 08:56:24.605,REIBEN.MPF,RA_12H7
5df746f78e15b328ac2037fd,12430012063.Channel1.Feed_Axis,381.697818829281,2019-12-16 08:56:24.814,REIBEN.MPF,RA_12H7
5df746f78e15b328ac2037ff,12430012063.Channel1.Program_Feed,0.399522706459191,2019-12-16 08:56:24.816,REIBEN.MPF,RA_12H7
5df746f78e15b328ac2037fb,12430012063.Channel1.Spindle_Speed,954.437255859375,2019-12-16 08:56:24.817,REIBEN.MPF,RA_12H7
5df746f78e15b328ac203804,12430012063.Channel1.Feed_Axis,381.378173828125,2019-12-16 08:56:24.987,REIBEN.MPF,RA_12H7
5df746f78e15b328ac203806,12430012063.Channel1.Program_Feed,0.400193830325073,2019-12-16 08:56:25.089,REIBEN.MPF,RA_12H7
5df746f78e15b328ac203807,12430012063.Channel1.Spindle_Speed,953.445434570312,2019-12-16 08:56:25.090,REIBEN.MPF,RA_12H7
5df746f88e15b328ac203811,12430012063.Channel1.Feed_Axis,0.0,2019-12-16 08:56:25.242,REIBEN.MPF,RA_12H7
5df746f88e15b328ac203812,12430012063.Channel1.Program_Feed,0.0,2019-12-16 08:56:25.244,REIBEN.MPF,RA_12H7
5df746f88e15b328ac203810,12430012063.Channel1.Spindle_Speed,953.903198242188,2019-12-16 08:56:25.245,REIBEN.MPF,RA_12H7
5df746f88e15b328ac20381a,12430012063.Channel1.Spindle_Speed,954.28466796875,2019-12-16 08:56:25.398,REIBEN.MPF,RA_12H7
5df746f88e15b328ac203827,12430012063.Channel1.Feed_Axis,954.070037622064,2019-12-16 08:56:25.789,REIBEN.MPF,RA_12H7
5df746f88e15b328ac203829,12430012063.Channel1.Program_Feed,1.00010590718859,2019-12-16 08:56:25.801,REIBEN.MPF,RA_12H7
5df746f88e15b328ac203826,12430012063.Channel1.Spindle_Speed,953.67431640625,2019-12-16 08:56:25.802,REIBEN.MPF,RA_12H7
5df746f88e15b328ac203831,12430012063.Channel1.Feed_Axis,954.262464368267,2019-12-16 08:56:25.984,REIBEN.MPF,RA_12H7
5df746f88e15b328ac203834,12430012063.Channel1.Program_Feed,0.999912042051118,2019-12-16 08:56:26.005,REIBEN.MPF,RA_12H7
5df746f88e15b328ac203833,12430012063.Channel1.Spindle_Speed,953.9794921875,2019-12-16 08:56:26.006,REIBEN.MPF,RA_12H7
5df746f98e15b328ac20383a,12430012063.Channel1.Feed_Axis,954.118916062993,2019-12-16 08:56:26.187,REIBEN.MPF,RA_12H7
5df746f98e15b328ac20383d,12430012063.Channel1.Program_Feed,0.999282504625366,2019-12-16 08:56:26.199,REIBEN.MPF,RA_12H7
5df746f98e15b328ac203839,12430012063.Channel1.Spindle_Speed,954.28466796875,2019-12-16 08:56:26.200,REIBEN.MPF,RA_12H7
5df746f98e15b328ac203844,12430012063.Channel1.Feed_Axis,1197.22438038433,2019-12-16 08:56:26.418,REIBEN.MPF,RA_12H7
5df746f98e15b328ac203847,12430012063.Channel1.Program_Feed,1915.31727564356,2019-12-16 08:56:26.431,REIBEN.MPF,RA_12H7
5df746f98e15b328ac203845,12430012063.Channel1.Spindle_Speed,953.521728515625,2019-12-16 08:56:26.432,REIBEN.MPF,RA_12H7
5df746f98e15b328ac20384d,12430012063.Channel1.Feed_Axis,29757.3719994186,2019-12-16 08:56:26.727,REIBEN.MPF,RA_12H7
5df746f98e15b328ac203851,12430012063.Channel1.Program_Feed,28157.961434744,2019-12-16 08:56:26.730,REIBEN.MPF,RA_12H7
5df746f98e15b328ac20384e,12430012063.Channel1.Spindle_Speed,953.598022460938,2019-12-16 08:56:26.731,REIBEN.MPF,RA_12H7
5df746f98e15b328ac203858,12430012063.Channel1.Feed_Axis,460.8,2019-12-16 08:56:26.792,REIBEN.MPF,RA_12H7
5df746f98e15b328ac20385b,12430012063.Channel1.Program_Feed,1843.2,2019-12-16 08:56:26.804,REIBEN.MPF,RA_12H7
5df746f98e15b328ac203867,12430012063.Channel1.Feed_Axis,465.186340303487,2019-12-16 08:56:26.988,REIBEN.MPF,RA_12H7
5df746f98e15b328ac20386c,12430012063.Channel1.Program_Feed,1837.51767956033,2019-12-16 08:56:27.000,REIBEN.MPF,RA_12H7
5df746f98e15b328ac203868,12430012063.Channel1.Spindle_Speed,954.208374023438,2019-12-16 08:56:27.001,REIBEN.MPF,RA_12H7
5df746fa8e15b328ac203879,12430012063.Channel1.Feed_Axis,30135.3100492271,2019-12-16 08:56:27.187,REIBEN.MPF,RA_12H7
5df746fa8e15b328ac20387c,12430012063.Channel1.Program_Feed,28045.4909355124,2019-12-16 08:56:27.200,REIBEN.MPF,RA_12H7
5df746fa8e15b328ac203878,12430012063.Channel1.Spindle_Speed,954.132080078125,2019-12-16 08:56:27.201,REIBEN.MPF,RA_12H7
5df746fa8e15b328ac20388a,12430012063.Channel1.Feed_Axis,381.561279299179,2019-12-16 08:56:27.383,REIBEN.MPF,RA_12H7
5df746fa8e15b328ac20388b,12430012063.Channel1.Program_Feed,0.400032300666756,2019-12-16 08:56:27.405,REIBEN.MPF,RA_12H7
5df746fa8e15b328ac203886,12430012063.Channel1.Spindle_Speed,953.750610351562,2019-12-16 08:56:27.406,REIBEN.MPF,RA_12H7
5df746fa8e15b328ac203893,12430012063.Channel1.Feed_Axis,381.651274305332,2019-12-16 08:56:27.587,REIBEN.MPF,RA_12H7
5df746fa8e15b328ac203896,12430012063.Channel1.Program_Feed,0.39996801790997,2019-12-16 08:56:27.600,REIBEN.MPF,RA_12H7
5df746fa8e15b328ac203894,12430012063.Channel1.Spindle_Speed,954.208374023438,2019-12-16 08:56:27.602,REIBEN.MPF,RA_12H7
5df746fa8e15b328ac20389d,12430012063.Channel1.Feed_Axis,381.469855367487,2019-12-16 08:56:27.784,REIBEN.MPF,RA_12H7
5df746fa8e15b328ac2038a0,12430012063.Channel1.Program_Feed,0.399681433946753,2019-12-16 08:56:27.806,REIBEN.MPF,RA_12H7
5df746fa8e15b328ac20389e,12430012063.Channel1.Spindle_Speed,954.360961914062,2019-12-16 08:56:27.807,REIBEN.MPF,RA_12H7
5df746fa8e15b328ac2038a8,12430012063.Channel1.Feed_Axis,381.4697265625,2019-12-16 08:56:28.078,REIBEN.MPF,RA_12H7
5df746fa8e15b328ac2038ac,12430012063.Channel1.Program_Feed,0.40016052514175,2019-12-16 08:56:28.080,REIBEN.MPF,RA_12H7
5df746fa8e15b328ac2038a9,12430012063.Channel1.Spindle_Speed,953.750610351562,2019-12-16 08:56:28.081,REIBEN.MPF,RA_12H7
5df746fb8e15b328ac2038b1,12430012063.Channel1.Feed_Axis,381.695123727875,2019-12-16 08:56:28.201,REIBEN.MPF,RA_12H7
5df746fb8e15b328ac2038b3,12430012063.Channel1.Program_Feed,0.400166922483807,2019-12-16 08:56:28.293,REIBEN.MPF,RA_12H7
5df746fb8e15b328ac2038b4,12430012063.Channel1.Spindle_Speed,953.903198242188,2019-12-16 08:56:28.294,REIBEN.MPF,RA_12H7
5df746fb8e15b328ac2038b9,12430012063.Channel1.Feed_Axis,381.866442232334,2019-12-16 08:56:28.383,REIBEN.MPF,RA_12H7
5df746fb8e15b328ac2038bc,12430012063.Channel1.Program_Feed,0.399993595793669,2019-12-16 08:56:28.405,REIBEN.MPF,RA_12H7
5df746fb8e15b328ac2038ba,12430012063.Channel1.Spindle_Speed,954.28466796875,2019-12-16 08:56:28.406,REIBEN.MPF,RA_12H7
5df746fb8e15b328ac2038c2,12430012063.Channel1.Feed_Axis,381.500244140625,2019-12-16 08:56:28.588,REIBEN.MPF,RA_12H7
5df746fb8e15b328ac2038c6,12430012063.Channel1.Program_Feed,0.399553160569472,2019-12-16 08:56:28.613,REIBEN.MPF,RA_12H7
5df746fb8e15b328ac2038c3,12430012063.Channel1.Spindle_Speed,954.360961914062,2019-12-16 08:56:28.614,REIBEN.MPF,RA_12H7
5df746fb8e15b328ac2038cb,12430012063.Channel1.Feed_Axis,381.561279296875,2019-12-16 08:56:28.784,REIBEN.MPF,RA_12H7
5df746fb8e15b328ac2038cd,12430012063.Channel1.Program_Feed,0.4,2019-12-16 08:56:28.806,REIBEN.MPF,RA_12H7
5df746fb8e15b328ac2038ce,12430012063.Channel1.Spindle_Speed,953.521728515625,2019-12-16 08:56:28.807,REIBEN.MPF,RA_12H7
5df746fb8e15b328ac2038d7,12430012063.Channel1.Feed_Axis,381.567290884752,2019-12-16 08:56:28.988,REIBEN.MPF,RA_12H7
5df746fb8e15b328ac2038d9,12430012063.Channel1.Program_Feed,0.400040023765525,2019-12-16 08:56:29.016,REIBEN.MPF,RA_12H7
5df746fb8e15b328ac2038d6,12430012063.Channel1.Spindle_Speed,954.055786132812,2019-12-16 08:56:29.017,REIBEN.MPF,RA_12H7
5df746fc8e15b328ac2038df,12430012063.Channel1.Feed_Axis,0.0,2019-12-16 08:56:29.190,REIBEN.MPF,RA_12H7
5df746fc8e15b328ac2038e2,12430012063.Channel1.Program_Feed,0.0,2019-12-16 08:56:29.203,REIBEN.MPF,RA_12H7
5df746fc8e15b328ac2038e1,12430012063.Channel1.Spindle_Speed,954.28466796875,2019-12-16 08:56:29.214,REIBEN.MPF,RA_12H7
5df746fc8e15b328ac2038eb,12430012063.Channel1.Spindle_Speed,954.208374023438,2019-12-16 08:56:29.428,REIBEN.MPF,RA_12H7
5df746fc8e15b328ac2038f1,12430012063.Channel1.Spindle_Speed,953.826904296875,2019-12-16 08:56:29.778,REIBEN.MPF,RA_12H7
5df746fc8e15b328ac2038fa,12430012063.Channel1.Feed_Axis,954.58863571117,2019-12-16 08:56:29.809,REIBEN.MPF,RA_12H7
5df746fc8e15b328ac2038fc,12430012063.Channel1.Program_Feed,1.00006251092064,2019-12-16 08:56:29.811,REIBEN.MPF,RA_12H7
5df746fc8e15b328ac2038f8,12430012063.Channel1.Spindle_Speed,954.055786132812,2019-12-16 08:56:29.812,REIBEN.MPF,RA_12H7
5df746fc8e15b328ac203902,12430012063.Channel1.Feed_Axis,953.598894345277,2019-12-16 08:56:29.985,REIBEN.MPF,RA_12H7
5df746fc8e15b328ac203906,12430012063.Channel1.Program_Feed,0.999284016924173,2019-12-16 08:56:29.996,REIBEN.MPF,RA_12H7
5df746fc8e15b328ac203905,12430012063.Channel1.Spindle_Speed,954.208374023438,2019-12-16 08:56:29.997,REIBEN.MPF,RA_12H7
5df746fd8e15b328ac20390d,12430012063.Channel1.Feed_Axis,953.750610351562,2019-12-16 08:56:30.185,REIBEN.MPF,RA_12H7
5df746fd8e15b328ac203911,12430012063.Channel1.Program_Feed,1.0,2019-12-16 08:56:30.197,REIBEN.MPF,RA_12H7
5df746fd8e15b328ac20390c,12430012063.Channel1.Spindle_Speed,953.598022460938,2019-12-16 08:56:30.198,REIBEN.MPF,RA_12H7
5df746fd8e15b328ac203917,12430012063.Channel1.Feed_Axis,954.407216885302,2019-12-16 08:56:30.388,REIBEN.MPF,RA_12H7
5df746fd8e15b328ac20391b,12430012063.Channel1.Program_Feed,1.00048819248028,2019-12-16 08:56:30.401,REIBEN.MPF,RA_12H7
5df746fd8e15b328ac203919,12430012063.Channel1.Spindle_Speed,953.750610351562,2019-12-16 08:56:30.402,REIBEN.MPF,RA_12H7
5df746fd8e15b328ac203921,12430012063.Channel1.Feed_Axis,30428.8671107461,2019-12-16 08:56:30.581,REIBEN.MPF,RA_12H7
5df746fd8e15b328ac203924,12430012063.Channel1.Program_Feed,30516.002159968,2019-12-16 08:56:30.603,REIBEN.MPF,RA_12H7
5df746fd8e15b328ac203923,12430012063.Channel1.Spindle_Speed,954.28466796875,2019-12-16 08:56:30.603,REIBEN.MPF,RA_12H7
5df746fd8e15b328ac20392e,12430012063.Channel1.Feed_Axis,9.1358798231011,2019-12-16 08:56:30.785,REIBEN.MPF,RA_12H7
5df746fd8e15b328ac203931,12430012063.Channel1.Program_Feed,0.0,2019-12-16 08:56:30.807,REIBEN.MPF,RA_12H7
5df746fd8e15b328ac203932,12430012063.Channel1.Spindle_Speed,954.437255859375,2019-12-16 08:56:30.808,REIBEN.MPF,RA_12H7
5df746fd8e15b328ac20393b,12430012063.Channel1.Feed_Axis,485.323661789793,2019-12-16 08:56:30.991,REIBEN.MPF,RA_12H7
5df746fd8e15b328ac20393e,12430012063.Channel1.Program_Feed,14.4550010466397,2019-12-16 08:56:31.002,REIBEN.MPF,RA_12H7
5df746fd8e15b328ac20393f,12430012063.Channel1.Spindle_Speed,953.9794921875,2019-12-16 08:56:31.093,REIBEN.MPF,RA_12H7
5df746fe8e15b328ac20394b,12430012063.Channel1.Feed_Axis,31551.3123377111,2019-12-16 08:56:31.289,REIBEN.MPF,RA_12H7
5df746fe8e15b328ac20394f,12430012063.Channel1.Program_Feed,31303.4866725686,2019-12-16 08:56:31.292,REIBEN.MPF,RA_12H7
5df746fe8e15b328ac203957,12430012063.Channel1.Feed_Axis,381.500244140625,2019-12-16 08:56:31.385,REIBEN.MPF,RA_12H7
5df746fe8e15b328ac20395b,12430012063.Channel1.Program_Feed,0.399712999565325,2019-12-16 08:56:31.407,REIBEN.MPF,RA_12H7
5df746fe8e15b328ac20395a,12430012063.Channel1.Spindle_Speed,954.208374023438,2019-12-16 08:56:31.419,REIBEN.MPF,RA_12H7
5df746fe8e15b328ac203965,12430012063.Channel1.Feed_Axis,381.53076171875,2019-12-16 08:56:31.591,REIBEN.MPF,RA_12H7
5df746fe8e15b328ac203968,12430012063.Channel1.Program_Feed,0.400032002560205,2019-12-16 08:56:31.683,REIBEN.MPF,RA_12H7
5df746fe8e15b328ac203969,12430012063.Channel1.Spindle_Speed,953.598022460938,2019-12-16 08:56:31.684,REIBEN.MPF,RA_12H7
5df746fe8e15b328ac203971,12430012063.Channel1.Feed_Axis,381.695207520757,2019-12-16 08:56:31.784,REIBEN.MPF,RA_12H7
5df746fe8e15b328ac203974,12430012063.Channel1.Program_Feed,0.400210354807357,2019-12-16 08:56:31.836,REIBEN.MPF,RA_12H7
5df746fe8e15b328ac203973,12430012063.Channel1.Spindle_Speed,953.826904296875,2019-12-16 08:56:31.837,REIBEN.MPF,RA_12H7
5df746fe8e15b328ac20397a,12430012063.Channel1.Feed_Axis,381.826914198354,2019-12-16 08:56:31.981,REIBEN.MPF,RA_12H7
5df746fe8e15b328ac20397f,12430012063.Channel1.Program_Feed,0.400116186431006,2019-12-16 08:56:32.003,REIBEN.MPF,RA_12H7
5df746fe8e15b328ac20397b,12430012063.Channel1.Spindle_Speed,954.208374023438,2019-12-16 08:56:32.004,REIBEN.MPF,RA_12H7
5df746ff8e15b328ac203983,12430012063.Channel1.Feed_Axis,381.287134155046,2019-12-16 08:56:32.191,REIBEN.MPF,RA_12H7
5df746ff8e15b328ac203986,12430012063.Channel1.Program_Feed,0.399648309487651,2019-12-16 08:56:32.203,REIBEN.MPF,RA_12H7
5df746ff8e15b328ac203985,12430012063.Channel1.Spindle_Speed,954.513549804688,2019-12-16 08:56:32.204,REIBEN.MPF,RA_12H7
5df746ff8e15b328ac203990,12430012063.Channel1.Feed_Axis,381.591829144238,2019-12-16 08:56:32.469,REIBEN.MPF,RA_12H7
5df746ff8e15b328ac203991,12430012063.Channel1.Program_Feed,0.400064,2019-12-16 08:56:32.472,REIBEN.MPF,RA_12H7
5df746ff8e15b328ac20398f,12430012063.Channel1.Spindle_Speed,953.67431640625,2019-12-16 08:56:32.473,REIBEN.MPF,RA_12H7
5df746ff8e15b328ac20399b,12430012063.Channel1.Feed_Axis,381.805386419177,2019-12-16 08:56:32.593,REIBEN.MPF,RA_12H7
5df746ff8e15b328ac20399d,12430012063.Channel1.Program_Feed,0.40029520186512,2019-12-16 08:56:32.605,REIBEN.MPF,RA_12H7
5df746ff8e15b328ac20399c,12430012063.Channel1.Spindle_Speed,953.521728515625,2019-12-16 08:56:32.606,REIBEN.MPF,RA_12H7
5df746ff8e15b328ac2039a0,12430012063.Channel1.Feed_Axis,381.680216693882,2019-12-16 08:56:32.785,REIBEN.MPF,RA_12H7
5df746ff8e15b328ac2039a2,12430012063.Channel1.Program_Feed,0.39990375834385,2019-12-16 08:56:32.797,REIBEN.MPF,RA_12H7
5df746ff8e15b328ac2039a3,12430012063.Channel1.Spindle_Speed,954.28466796875,2019-12-16 08:56:32.798,REIBEN.MPF,RA_12H7
5df746ff8e15b328ac2039a9,12430012063.Channel1.Feed_Axis,381.500244140625,2019-12-16 08:56:32.982,REIBEN.MPF,RA_12H7
5df746ff8e15b328ac2039ac,12430012063.Channel1.Program_Feed,0.399872020476724,2019-12-16 08:56:33.013,REIBEN.MPF,RA_12H7
5df746ff8e15b328ac2039aa,12430012063.Channel1.Spindle_Speed,953.826904296875,2019-12-16 08:56:33.014,REIBEN.MPF,RA_12H7
5df747008e15b328ac2039b2,12430012063.Channel1.Feed_Axis,0.0,2019-12-16 08:56:33.185,REIBEN.MPF,RA_12H7
5df747008e15b328ac2039b7,12430012063.Channel1.Program_Feed,0.0,2019-12-16 08:56:33.207,REIBEN.MPF,RA_12H7
5df747008e15b328ac2039b4,12430012063.Channel1.Spindle_Speed,953.750610351562,2019-12-16 08:56:33.208,REIBEN.MPF,RA_12H7
5df747008e15b328ac2039bd,12430012063.Channel1.Spindle_Speed,953.903198242188,2019-12-16 08:56:33.400,REIBEN.MPF,RA_12H7
5df747008e15b328ac2039c4,12430012063.Channel1.Spindle_Speed,954.208374023438,2019-12-16 08:56:33.599,REIBEN.MPF,RA_12H7
5df747008e15b328ac2039cb,12430012063.Channel1.Feed_Axis,953.826904296875,2019-12-16 08:56:33.790,REIBEN.MPF,RA_12H7
5df747008e15b328ac2039ce,12430012063.Channel1.Program_Feed,0.998964444418116,2019-12-16 08:56:33.812,REIBEN.MPF,RA_12H7
5df747008e15b328ac2039ca,12430012063.Channel1.Spindle_Speed,954.437255859375,2019-12-16 08:56:33.823,REIBEN.MPF,RA_12H7
5df747008e15b328ac2039d4,12430012063.Channel1.Feed_Axis,954.360090029723,2019-12-16 08:56:33.993,REIBEN.MPF,RA_12H7
5df747008e15b328ac2039d8,12430012063.Channel1.Program_Feed,1.00024009603842,2019-12-16 08:56:34.005,REIBEN.MPF,RA_12H7
5df747008e15b328ac2039d5,12430012063.Channel1.Spindle_Speed,953.292846679688,2019-12-16 08:56:34.006,REIBEN.MPF,RA_12H7
5df747018e15b328ac2039dd,12430012063.Channel1.Feed_Axis,954.203015698202,2019-12-16 08:56:34.215,REIBEN.MPF,RA_12H7
5df747018e15b328ac2039e1,12430012063.Channel1.Program_Feed,1.00065657532704,2019-12-16 08:56:34.228,REIBEN.MPF,RA_12H7
5df747018e15b328ac2039de,12430012063.Channel1.Spindle_Speed,953.521728515625,2019-12-16 08:56:34.239,REIBEN.MPF,RA_12H7
5df747018e15b328ac2039e7,12430012063.Channel1.Feed_Axis,953.908556567422,2019-12-16 08:56:34.390,REIBEN.MPF,RA_12H7
5df747018e15b328ac2039e6,12430012063.Channel1.Program_Feed,0.999588971349053,2019-12-16 08:56:34.414,REIBEN.MPF,RA_12H7
5df747018e15b328ac2039eb,12430012063.Channel1.Spindle_Speed,954.360961914062,2019-12-16 08:56:34.415,REIBEN.MPF,RA_12H7
5df747018e15b328ac2039f4,12430012063.Channel1.Feed_Axis,27749.9113105676,2019-12-16 08:56:34.586,REIBEN.MPF,RA_12H7
5df747018e15b328ac2039f7,12430012063.Channel1.Program_Feed,29822.0118292598,2019-12-16 08:56:34.608,REIBEN.MPF,RA_12H7
5df747018e15b328ac2039f6,12430012063.Channel1.Spindle_Speed,954.132080078125,2019-12-16 08:56:34.619,REIBEN.MPF,RA_12H7
5df747018e15b328ac203a01,12430012063.Channel1.Feed_Axis,1932.98790276303,2019-12-16 08:56:34.791,REIBEN.MPF,RA_12H7
5df747018e15b328ac203a03,12430012063.Channel1.Program_Feed,333.98633939609,2019-12-16 08:56:34.813,REIBEN.MPF,RA_12H7
5df747018e15b328ac203a00,12430012063.Channel1.Spindle_Speed,953.67431640625,2019-12-16 08:56:34.814,REIBEN.MPF,RA_12H7
