_id,ValueID,value,timeStamp
5dee0d738e15b3086c2c8d29,12430012063.Z1_Axis.Actual_Position_MCS,-359.46,2019-12-09 09:00:08.997
5dee0d738e15b3086c2c8d34,12430012063.Z1_Axis.Actual_Position_MCS,-361.25,2019-12-09 09:00:09.183
5dee0d748e15b3086c2c8d3e,12430012063.Z1_Axis.Actual_Position_MCS,-361.61,2019-12-09 09:00:09.377
5dee0d748e15b3086c2c8d56,12430012063.Z1_Axis.Actual_Position_MCS,-360.45,2019-12-09 09:00:09.979
5dee0d748e15b3086c2c8d61,12430012063.Z1_Axis.Actual_Position_MCS,-362.24,2019-12-09 09:00:10.216
5dee0d758e15b3086c2c8d67,12430012063.Z1_Axis.Actual_Position_MCS,-364.02,2019-12-09 09:00:10.462
5dee0d758e15b3086c2c8d72,12430012063.Z1_Axis.Actual_Position_MCS,-364.13,2019-12-09 09:00:10.718
5dee0d758e15b3086c2c8d8b,12430012063.Z1_Axis.Actual_Position_MCS,-330.42,2019-12-09 09:00:11.186
5dee0d758e15b3086c2c8d98,12430012063.Z1_Axis.Actual_Position_MCS,-282.13,2019-12-09 09:00:11.386
5dee0d768e15b3086c2c8db8,12430012063.Z1_Axis.Actual_Position_MCS,-300.94,2019-12-09 09:00:11.791
5dee0d768e15b3086c2c8dc8,12430012063.Z1_Axis.Actual_Position_MCS,-302.6,2019-12-09 09:00:12.038
5dee0d768e15b3086c2c8dda,12430012063.Z1_Axis.Actual_Position_MCS,-304.2,2019-12-09 09:00:12.208
5dee0d778e15b3086c2c8de5,12430012063.Z1_Axis.Actual_Position_MCS,-305.81,2019-12-09 09:00:12.384
5dee0d778e15b3086c2c8df2,12430012063.Z1_Axis.Actual_Position_MCS,-307.41,2019-12-09 09:00:12.578
5dee0d778e15b3086c2c8e00,12430012063.Z1_Axis.Actual_Position_MCS,-309.02,2019-12-09 09:00:12.784
5dee0d778e15b3086c2c8e0a,12430012063.Z1_Axis.Actual_Position_MCS,-310.62,2019-12-09 09:00:12.980
5dee0d778e15b3086c2c8e12,12430012063.Z1_Axis.Actual_Position_MCS,-312.13,2019-12-09 09:00:13.173
5dee0d788e15b3086c2c8e3a,12430012063.Z1_Axis.Actual_Position_MCS,-311.44,2019-12-09 09:00:13.975
5dee0d788e15b3086c2c8e49,12430012063.Z1_Axis.Actual_Position_MCS,-313.22,2019-12-09 09:00:14.184
5dee0d788e15b3086c2c8e56,12430012063.Z1_Axis.Actual_Position_MCS,-315.01,2019-12-09 09:00:14.384
5dee0d798e15b3086c2c8e64,12430012063.Z1_Axis.Actual_Position_MCS,-316.79,2019-12-09 09:00:14.581
5dee0d798e15b3086c2c8e6c,12430012063.Z1_Axis.Actual_Position_MCS,-318.57,2019-12-09 09:00:14.776
5dee0d798e15b3086c2c8e79,12430012063.Z1_Axis.Actual_Position_MCS,-320.35,2019-12-09 09:00:15.007
5dee0d798e15b3086c2c8e86,12430012063.Z1_Axis.Actual_Position_MCS,-321.13,2019-12-09 09:00:15.255
5dee0d7a8e15b3086c2c8ea4,12430012063.Z1_Axis.Actual_Position_MCS,-319.74,2019-12-09 09:00:15.770
5dee0d7a8e15b3086c2c8eb2,12430012063.Z1_Axis.Actual_Position_MCS,-321.5,2019-12-09 09:00:15.976
5dee0d7a8e15b3086c2c8ec1,12430012063.Z1_Axis.Actual_Position_MCS,-323.28,2019-12-09 09:00:16.171
5dee0d7b8e15b3086c2c8ece,12430012063.Z1_Axis.Actual_Position_MCS,-325.06,2019-12-09 09:00:16.380
5dee0d7b8e15b3086c2c8ed6,12430012063.Z1_Axis.Actual_Position_MCS,-326.84,2019-12-09 09:00:16.620
5dee0d7b8e15b3086c2c8ede,12430012063.Z1_Axis.Actual_Position_MCS,-328.63,2019-12-09 09:00:16.813
5dee0d7b8e15b3086c2c8eec,12430012063.Z1_Axis.Actual_Position_MCS,-329.23,2019-12-09 09:00:16.988
5dee0d7c8e15b3086c2c8f08,12430012063.Z1_Axis.Actual_Position_MCS,-327.85,2019-12-09 09:00:17.576
5dee0d7c8e15b3086c2c8f15,12430012063.Z1_Axis.Actual_Position_MCS,-329.61,2019-12-09 09:00:17.782
5dee0d7c8e15b3086c2c8f25,12430012063.Z1_Axis.Actual_Position_MCS,-331.39,2019-12-09 09:00:17.977
5dee0d7c8e15b3086c2c8f30,12430012063.Z1_Axis.Actual_Position_MCS,-333.17,2019-12-09 09:00:18.201
5dee0d7d8e15b3086c2c8f38,12430012063.Z1_Axis.Actual_Position_MCS,-334.96,2019-12-09 09:00:18.379
5dee0d7d8e15b3086c2c8f46,12430012063.Z1_Axis.Actual_Position_MCS,-336.52,2019-12-09 09:00:18.586
5dee0d7e8e15b3086c2c8f6d,12430012063.Z1_Axis.Actual_Position_MCS,-335.94,2019-12-09 09:00:19.377
5dee0d7e8e15b3086c2c8f78,12430012063.Z1_Axis.Actual_Position_MCS,-337.72,2019-12-09 09:00:19.582
5dee0d7e8e15b3086c2c8f84,12430012063.Z1_Axis.Actual_Position_MCS,-339.5,2019-12-09 09:00:19.786
5dee0d7e8e15b3086c2c8f8f,12430012063.Z1_Axis.Actual_Position_MCS,-341.28,2019-12-09 09:00:19.992
5dee0d7e8e15b3086c2c8f9c,12430012063.Z1_Axis.Actual_Position_MCS,-343.06,2019-12-09 09:00:20.174
5dee0d7f8e15b3086c2c8fa9,12430012063.Z1_Axis.Actual_Position_MCS,-343.09,2019-12-09 09:00:20.381
5dee0d7f8e15b3086c2c8fc4,12430012063.Z1_Axis.Actual_Position_MCS,-342.28,2019-12-09 09:00:20.989
5dee0d7f8e15b3086c2c8fd2,12430012063.Z1_Axis.Actual_Position_MCS,-344.07,2019-12-09 09:00:21.234
5dee0d808e15b3086c2c8fe1,12430012063.Z1_Axis.Actual_Position_MCS,-345.85,2019-12-09 09:00:21.451
5dee0d808e15b3086c2c8fe9,12430012063.Z1_Axis.Actual_Position_MCS,-347.63,2019-12-09 09:00:21.604
5dee0d808e15b3086c2c8ff6,12430012063.Z1_Axis.Actual_Position_MCS,-348.99,2019-12-09 09:00:21.779
5dee0d818e15b3086c2c9013,12430012063.Z1_Axis.Actual_Position_MCS,-348.91,2019-12-09 09:00:22.377
5dee0d818e15b3086c2c9020,12430012063.Z1_Axis.Actual_Position_MCS,-348.62,2019-12-09 09:00:22.575
5dee0d818e15b3086c2c902d,12430012063.Z1_Axis.Actual_Position_MCS,-350.4,2019-12-09 09:00:22.863
5dee0d818e15b3086c2c9039,12430012063.Z1_Axis.Actual_Position_MCS,-352.18,2019-12-09 09:00:23.014
5dee0d818e15b3086c2c9049,12430012063.Z1_Axis.Actual_Position_MCS,-353.96,2019-12-09 09:00:23.273
5dee0d828e15b3086c2c9059,12430012063.Z1_Axis.Actual_Position_MCS,-354.3,2019-12-09 09:00:23.382
5dee0d828e15b3086c2c9077,12430012063.Z1_Axis.Actual_Position_MCS,-353.18,2019-12-09 09:00:23.983
5dee0d828e15b3086c2c907f,12430012063.Z1_Axis.Actual_Position_MCS,-354.97,2019-12-09 09:00:24.185
5dee0d838e15b3086c2c9086,12430012063.Z1_Axis.Actual_Position_MCS,-356.75,2019-12-09 09:00:24.409
5dee0d838e15b3086c2c908d,12430012063.Z1_Axis.Actual_Position_MCS,-358.53,2019-12-09 09:00:24.611
5dee0d838e15b3086c2c9099,12430012063.Z1_Axis.Actual_Position_MCS,-359.09,2019-12-09 09:00:24.780
5dee0d848e15b3086c2c90af,12430012063.Z1_Axis.Actual_Position_MCS,-357.75,2019-12-09 09:00:25.381
5dee0d848e15b3086c2c90bb,12430012063.Z1_Axis.Actual_Position_MCS,-359.53,2019-12-09 09:00:25.587
5dee0d848e15b3086c2c90c6,12430012063.Z1_Axis.Actual_Position_MCS,-361.32,2019-12-09 09:00:25.781
5dee0d848e15b3086c2c90d3,12430012063.Z1_Axis.Actual_Position_MCS,-361.61,2019-12-09 09:00:25.979
5dee0d858e15b3086c2c90f3,12430012063.Z1_Axis.Actual_Position_MCS,-360.52,2019-12-09 09:00:26.572
5dee0d858e15b3086c2c90fb,12430012063.Z1_Axis.Actual_Position_MCS,-362.31,2019-12-09 09:00:26.777
5dee0d858e15b3086c2c9105,12430012063.Z1_Axis.Actual_Position_MCS,-364.09,2019-12-09 09:00:26.982
5dee0d858e15b3086c2c9113,12430012063.Z1_Axis.Actual_Position_MCS,-364.13,2019-12-09 09:00:27.182
5dee0d868e15b3086c2c912e,12430012063.Z1_Axis.Actual_Position_MCS,-326.72,2019-12-09 09:00:27.828
5dee0d868e15b3086c2c913a,12430012063.Z1_Axis.Actual_Position_MCS,-282.13,2019-12-09 09:00:27.994
5dee0d868e15b3086c2c9149,12430012063.Z1_Axis.Actual_Position_MCS,-255.4,2019-12-09 09:00:28.194
5dee0d878e15b3086c2c9153,12430012063.Z1_Axis.Actual_Position_MCS,-125.57,2019-12-09 09:00:28.378
5dee0d878e15b3086c2c915e,12430012063.Z1_Axis.Actual_Position_MCS,-8.24,2019-12-09 09:00:28.584
5dee0d878e15b3086c2c916d,12430012063.Z1_Axis.Actual_Position_MCS,0.0,2019-12-09 09:00:28.781
5dee0dcb8e15b3086c2c9322,12430012063.Z1_Axis.Actual_Position_MCS,0.45,2019-12-09 09:01:37.191
5dee0dcc8e15b3086c2c9329,12430012063.Z1_Axis.Actual_Position_MCS,0.49,2019-12-09 09:01:37.433
5dee0dcd8e15b3086c2c933e,12430012063.Z1_Axis.Actual_Position_MCS,-9.44,2019-12-09 09:01:38.664
5dee0dcd8e15b3086c2c9346,12430012063.Z1_Axis.Actual_Position_MCS,-9.5,2019-12-09 09:01:38.792
5dee0dd08e15b3086c2c935e,12430012063.Z1_Axis.Actual_Position_MCS,-9.78,2019-12-09 09:01:41.463
5dee0dd08e15b3086c2c935f,12430012063.Z1_Axis.Actual_Position_MCS,-9.5,2019-12-09 09:01:41.610
5dee0ddb8e15b3086c2c93f1,12430012063.Z1_Axis.Actual_Position_MCS,-9.03,2019-12-09 09:01:52.557
5dee0ddb8e15b3086c2c93ff,12430012063.Z1_Axis.Actual_Position_MCS,-3.72,2019-12-09 09:01:53.125
5dee0de18e15b3086c2c94cf,12430012063.Z1_Axis.Actual_Position_MCS,-53.72,2019-12-09 09:01:59.241
5dee0de28e15b3086c2c94dc,12430012063.Z1_Axis.Actual_Position_MCS,-186.77,2019-12-09 09:01:59.427
5dee0de28e15b3086c2c94e2,12430012063.Z1_Axis.Actual_Position_MCS,-320.1,2019-12-09 09:01:59.627
5dee0de28e15b3086c2c94f3,12430012063.Z1_Axis.Actual_Position_MCS,-403.38,2019-12-09 09:01:59.829
5dee0de28e15b3086c2c9500,12430012063.Z1_Axis.Actual_Position_MCS,-404.48,2019-12-09 09:02:00.091
5dee0de28e15b3086c2c9510,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:02:00.234
5dee0de78e15b3086c2c9625,12430012063.Z1_Axis.Actual_Position_MCS,-402.54,2019-12-09 09:02:04.633
5dee0de78e15b3086c2c9639,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:02:04.835
5dee0de78e15b3086c2c9648,12430012063.Z1_Axis.Actual_Position_MCS,-392.78,2019-12-09 09:02:05.035
5dee0de78e15b3086c2c965e,12430012063.Z1_Axis.Actual_Position_MCS,-403.67,2019-12-09 09:02:05.317
5dee0de88e15b3086c2c9668,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:02:05.429
5dee0dec8e15b3086c2c977c,12430012063.Z1_Axis.Actual_Position_MCS,-394.2,2019-12-09 09:02:10.146
5dee0dec8e15b3086c2c9790,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:02:10.264
5dee0ded8e15b3086c2c97a2,12430012063.Z1_Axis.Actual_Position_MCS,-398.61,2019-12-09 09:02:10.571
5dee0ded8e15b3086c2c97b2,12430012063.Z1_Axis.Actual_Position_MCS,-403.68,2019-12-09 09:02:10.872
5dee0ded8e15b3086c2c97be,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:02:10.887
5dee0df28e15b3086c2c98c7,12430012063.Z1_Axis.Actual_Position_MCS,-392.77,2019-12-09 09:02:15.425
5dee0df28e15b3086c2c98d8,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:02:15.681
5dee0df28e15b3086c2c98ea,12430012063.Z1_Axis.Actual_Position_MCS,-402.06,2019-12-09 09:02:15.790
5dee0df28e15b3086c2c98fb,12430012063.Z1_Axis.Actual_Position_MCS,-404.06,2019-12-09 09:02:15.989
5dee0df28e15b3086c2c990f,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:02:16.192
5dee0df78e15b3086c2c9a16,12430012063.Z1_Axis.Actual_Position_MCS,-404.33,2019-12-09 09:02:20.586
5dee0df78e15b3086c2c9a28,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:02:20.785
5dee0df78e15b3086c2c9a49,12430012063.Z1_Axis.Actual_Position_MCS,-403.67,2019-12-09 09:02:21.176
5dee0df88e15b3086c2c9a5f,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:02:21.376
5dee0dfc8e15b3086c2c9b67,12430012063.Z1_Axis.Actual_Position_MCS,-397.22,2019-12-09 09:02:25.987
5dee0dfc8e15b3086c2c9b77,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:02:26.182
5dee0dfd8e15b3086c2c9b8b,12430012063.Z1_Axis.Actual_Position_MCS,-395.33,2019-12-09 09:02:26.382
5dee0dfd8e15b3086c2c9b9e,12430012063.Z1_Axis.Actual_Position_MCS,-403.67,2019-12-09 09:02:26.632
5dee0dfd8e15b3086c2c9bb4,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:02:26.853
5dee0e028e15b3086c2c9cba,12430012063.Z1_Axis.Actual_Position_MCS,-392.68,2019-12-09 09:02:31.452
5dee0e028e15b3086c2c9ccd,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:02:31.591
5dee0e028e15b3086c2c9ce1,12430012063.Z1_Axis.Actual_Position_MCS,-403.26,2019-12-09 09:02:31.793
5dee0e028e15b3086c2c9cf5,12430012063.Z1_Axis.Actual_Position_MCS,-404.41,2019-12-09 09:02:31.985
5dee0e028e15b3086c2c9d04,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:02:32.231
5dee0e078e15b3086c2c9e15,12430012063.Z1_Axis.Actual_Position_MCS,-402.91,2019-12-09 09:02:36.586
5dee0e078e15b3086c2c9e27,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:02:36.786
5dee0e078e15b3086c2c9e3c,12430012063.Z1_Axis.Actual_Position_MCS,-392.73,2019-12-09 09:02:36.988
5dee0e078e15b3086c2c9e4d,12430012063.Z1_Axis.Actual_Position_MCS,-403.67,2019-12-09 09:02:37.199
5dee0e088e15b3086c2c9e5d,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:02:37.494
5dee0e0c8e15b3086c2c9f71,12430012063.Z1_Axis.Actual_Position_MCS,-394.55,2019-12-09 09:02:41.987
5dee0e0d8e15b3086c2c9f85,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:02:42.476
5dee0e0d8e15b3086c2c9fa5,12430012063.Z1_Axis.Actual_Position_MCS,-398.12,2019-12-09 09:02:42.533
5dee0e0d8e15b3086c2c9fae,12430012063.Z1_Axis.Actual_Position_MCS,-403.67,2019-12-09 09:02:42.584
5dee0e0d8e15b3086c2c9fbc,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:02:42.786
5dee0e118e15b3086c2ca0cb,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:02:47.384
5dee0e128e15b3086c2ca0fc,12430012063.Z1_Axis.Actual_Position_MCS,-403.33,2019-12-09 09:02:47.991
5dee0e128e15b3086c2ca112,12430012063.Z1_Axis.Actual_Position_MCS,-404.45,2019-12-09 09:02:48.193
5dee0e138e15b3086c2ca11f,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:02:48.452
5dee0e178e15b3086c2ca231,12430012063.Z1_Axis.Actual_Position_MCS,-402.91,2019-12-09 09:02:52.792
5dee0e178e15b3086c2ca244,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:02:52.987
5dee0e178e15b3086c2ca257,12430012063.Z1_Axis.Actual_Position_MCS,-392.73,2019-12-09 09:02:53.369
5dee0e188e15b3086c2ca26d,12430012063.Z1_Axis.Actual_Position_MCS,-403.67,2019-12-09 09:02:53.420
5dee0e188e15b3086c2ca279,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:02:53.586
5dee0e1c8e15b3086c2ca38b,12430012063.Z1_Axis.Actual_Position_MCS,-394.55,2019-12-09 09:02:58.194
5dee0e1c8e15b3086c2ca39c,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:02:58.392
5dee0e1d8e15b3086c2ca3af,12430012063.Z1_Axis.Actual_Position_MCS,-398.12,2019-12-09 09:02:58.585
5dee0e1d8e15b3086c2ca3c4,12430012063.Z1_Axis.Actual_Position_MCS,-403.67,2019-12-09 09:02:58.794
5dee0e1d8e15b3086c2ca3d4,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:02:58.984
5dee0e228e15b3086c2ca4e8,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:03:03.590
5dee0e228e15b3086c2ca509,12430012063.Z1_Axis.Actual_Position_MCS,-403.61,2019-12-09 09:03:04.054
5dee0e228e15b3086c2ca51c,12430012063.Z1_Axis.Actual_Position_MCS,-404.63,2019-12-09 09:03:04.233
5dee0e228e15b3086c2ca52f,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:03:04.393
5dee0e278e15b3086c2ca63c,12430012063.Z1_Axis.Actual_Position_MCS,-401.25,2019-12-09 09:03:08.937
5dee0e278e15b3086c2ca649,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:03:09.000
5dee0e278e15b3086c2ca665,12430012063.Z1_Axis.Actual_Position_MCS,-393.05,2019-12-09 09:03:09.202
5dee0e288e15b3086c2ca679,12430012063.Z1_Axis.Actual_Position_MCS,-403.67,2019-12-09 09:03:09.393
5dee0e288e15b3086c2ca689,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:03:09.587
5dee0e2c8e15b3086c2ca7a6,12430012063.Z1_Axis.Actual_Position_MCS,-393.39,2019-12-09 09:03:14.196
5dee0e2d8e15b3086c2ca7b7,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:03:14.401
5dee0e2d8e15b3086c2ca7cc,12430012063.Z1_Axis.Actual_Position_MCS,-400.03,2019-12-09 09:03:14.598
5dee0e2d8e15b3086c2ca7e0,12430012063.Z1_Axis.Actual_Position_MCS,-403.74,2019-12-09 09:03:14.794
5dee0e2d8e15b3086c2ca7f0,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:03:15.002
5dee0e328e15b3086c2ca902,12430012063.Z1_Axis.Actual_Position_MCS,-404.63,2019-12-09 09:03:19.473
5dee0e328e15b3086c2ca913,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:03:19.652
5dee0e328e15b3086c2ca932,12430012063.Z1_Axis.Actual_Position_MCS,-403.67,2019-12-09 09:03:19.988
5dee0e328e15b3086c2ca946,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:03:20.198
5dee0e378e15b3086c2caa56,12430012063.Z1_Axis.Actual_Position_MCS,-399.27,2019-12-09 09:03:24.791
5dee0e378e15b3086c2caa65,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:03:24.989
5dee0e378e15b3086c2caa75,12430012063.Z1_Axis.Actual_Position_MCS,-393.9,2019-12-09 09:03:25.195
5dee0e388e15b3086c2caa8b,12430012063.Z1_Axis.Actual_Position_MCS,-403.67,2019-12-09 09:03:25.388
5dee0e388e15b3086c2caa9b,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:03:25.587
5dee0e3c8e15b3086c2caba9,12430012063.Z1_Axis.Actual_Position_MCS,-392.84,2019-12-09 09:03:30.195
5dee0e3d8e15b3086c2cabb9,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:03:30.388
5dee0e3d8e15b3086c2cabcb,12430012063.Z1_Axis.Actual_Position_MCS,-401.71,2019-12-09 09:03:30.717
5dee0e3d8e15b3086c2cabdb,12430012063.Z1_Axis.Actual_Position_MCS,-403.99,2019-12-09 09:03:30.789
5dee0e3d8e15b3086c2cabeb,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:03:30.995
5dee0e428e15b3086c2cacea,12430012063.Z1_Axis.Actual_Position_MCS,-404.33,2019-12-09 09:03:35.426
5dee0e428e15b3086c2cacfb,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:03:35.589
5dee0e428e15b3086c2cad35,12430012063.Z1_Axis.Actual_Position_MCS,-403.67,2019-12-09 09:03:36.192
5dee0e428e15b3086c2cad4b,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:03:36.387
5dee0e478e15b3086c2cae52,12430012063.Z1_Axis.Actual_Position_MCS,-399.27,2019-12-09 09:03:40.992
5dee0e478e15b3086c2cae65,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:03:41.196
5dee0e488e15b3086c2cae79,12430012063.Z1_Axis.Actual_Position_MCS,-393.9,2019-12-09 09:03:41.493
5dee0e488e15b3086c2cae8e,12430012063.Z1_Axis.Actual_Position_MCS,-403.67,2019-12-09 09:03:41.755
5dee0e488e15b3086c2cae9f,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:03:41.793
5dee0e4d8e15b3086c2caf9e,12430012063.Z1_Axis.Actual_Position_MCS,-392.84,2019-12-09 09:03:46.405
5dee0e4d8e15b3086c2cafad,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:03:46.634
5dee0e4d8e15b3086c2cafc4,12430012063.Z1_Axis.Actual_Position_MCS,-401.71,2019-12-09 09:03:46.797
5dee0e4d8e15b3086c2cafd4,12430012063.Z1_Axis.Actual_Position_MCS,-403.99,2019-12-09 09:03:46.998
5dee0e4d8e15b3086c2cafe2,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:03:47.196
5dee0e528e15b3086c2cb0e3,12430012063.Z1_Axis.Actual_Position_MCS,-404.33,2019-12-09 09:03:51.591
5dee0e528e15b3086c2cb0f4,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:03:51.806
5dee0e528e15b3086c2cb114,12430012063.Z1_Axis.Actual_Position_MCS,-403.67,2019-12-09 09:03:52.185
5dee0e538e15b3086c2cb127,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:03:52.395
5dee0e578e15b3086c2cb23d,12430012063.Z1_Axis.Actual_Position_MCS,-397.22,2019-12-09 09:03:56.995
5dee0e578e15b3086c2cb24e,12430012063.Z1_Axis.Actual_Position_MCS,-392.67,2019-12-09 09:03:57.226
5dee0e588e15b3086c2cb264,12430012063.Z1_Axis.Actual_Position_MCS,-395.33,2019-12-09 09:03:57.467
5dee0e588e15b3086c2cb279,12430012063.Z1_Axis.Actual_Position_MCS,-403.67,2019-12-09 09:03:57.598
5dee0e588e15b3086c2cb289,12430012063.Z1_Axis.Actual_Position_MCS,-404.67,2019-12-09 09:03:57.795
